"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Davao","0 - ALL ITEMS",128.5000000000000,129.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",135.0000000000000,134.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1 - FOOD",134.4000000000000,134.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1 - Cereals and cereal products (ND)",123.0000000000000,124.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1.1 - Cereals (ND)",120.2616271803230,121.4317081138800,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1.12 - Rice",118.9502163691930,120.3758335271310,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1.16 - Corn",146.5540929186820,142.6009299629880,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",131.5205289522530,133.0806731746150,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1.2 - Flour of cereals (ND)",147.3871245105480,152.2850369614860,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1.3 - Bread and bakery products (ND)",128.4337554801450,128.8659391627100,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1.4 - Breakfast cereals (ND)",152.6339974313470,152.6339974313470,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",133.2066536920280,133.0335302234060,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.1.9 - Other cereal and grain mill products (ND)",139.3062492550210,148.7426514694740,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.2 - Meat and other parts of slaughtered land animals (ND)",151.0000000000000,151.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",152.4849478302040,152.9754771269670,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",141.1836818843560,141.4027199162400,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",147.2168919143060,145.8723197744570,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.3 - Fish and other seafood (ND)",132.3000000000000,126.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",134.3231957965890,127.7648276316040,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",127.6355251380520,126.2978202077490,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.3.3 - Fish preparations (ND)",113.5368369756620,114.0050033874190,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",135.4763758136350,131.1103298639470,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.3.6 - Other seafood preparations (ND)",135.5682307361170,138.7645286267760,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.4 - Milk, other dairy products and eggs (ND)",134.1000000000000,132.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.4.3 - Other milk and cream (ND)",118.3912674825380,117.0834932850830,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.4.5 - Cheese (ND)",132.8412727575860,132.8412727575860,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.4.8 - Eggs (ND)",154.6457659306040,152.4270063427590,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.5 - Oils and fats (ND)",166.4000000000000,160.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.5.1 - Vegetable oils (ND)",172.7710222465330,165.6985350099600,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",123.5646250805690,125.6343842946490,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.5.3 - Margarine and similar preparations (ND)",110.7218167072180,110.7218167072180,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.5.9 - Other animal oils and fats (ND)",143.5619152086800,146.2706305899760,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.6 - Fruits and nuts (ND)",132.1000000000000,134.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",132.7367937621280,135.7965814737520,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.6.2 - Citrus fruits, fresh (ND)",110.4239883927130,107.2126390456230,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",180.1504553253270,178.1707799920810,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.6.5 - Other fruits, fresh (ND)",154.0723981900450,157.4660633484160,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.6.7 - Fruit, dried and dehydrated (ND)",136.4718178628330,141.2392103379670,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.6.8 - Nuts, in shell or shelled (ND)",97.3548305069353,98.8078876786807,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",132.2391698882670,133.1693343324440,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",139.7000000000000,147.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",113.4510319072910,111.4297428810620,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",142.5397349145980,165.8470523216200,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",129.6040362990050,132.2399248259080,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.7.4 - Other vegetables, fresh or chilled (ND)",154.0776364125720,149.3355842646520,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",141.4786853533030,144.1191660513530,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",159.2848035399290,159.2239274892500,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.8 - Sugar, confectionery and desserts (ND)",153.4000000000000,150.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.8.1 - Cane and beet sugar (ND)",177.3487007843030,170.5948841893670,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",143.9400914587360,143.9400914587360,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",145.0644286534310,145.0644286534310,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",178.9479618016830,178.9479618016830,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.8.6 - Ice, ice cream and sorbet (ND)",135.3742221213490,135.3742221213490,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",121.2480704694060,121.2480704694060,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.9 - Ready-made food and other food products n.e.c. (ND)",131.1000000000000,131.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.9.2 - Baby food (ND)",111.5093864410320,111.5093864410320,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.9.3 - Salt, condiments and sauces (ND)",148.6141412347800,148.9466552962940,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.9.4 - Spices, culinary herbs and seeds (ND)",134.7397406991400,136.0033460424370,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.1.9.9 - Other food products n.e.c. (ND)",146.2504345819660,146.2504345819660,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2 - NON-ALCOHOLIC BEVERAGES",141.9000000000000,142.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.1 - Fruit and vegetable juices (ND)",113.9000000000000,113.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.1.0 - Fruit and vegetable juices (ND)",113.9283470791950,113.9283470791950,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.2 - Coffee and coffee substitutes (ND)",156.1000000000000,156.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.2.0 - Coffee and coffee substitutes (ND)",156.1306731160560,156.1306731160560,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.3 - Tea, maté and other plant products for infusion (ND)",134.4000000000000,143.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",134.4070259455130,143.0542800474390,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.4 - Cocoa drinks (ND)",126.2000000000000,126.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.4.0 - Cocoa drinks (ND)",126.2354545550970,126.2354545550970,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.5 - Water (ND)",137.6000000000000,137.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.5.0 - Water (ND)",137.6330383236660,137.6330383236660,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.6 - Soft drinks (ND)",143.8000000000000,143.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.6.0 - Soft drinks (ND)",143.8405513184230,143.8405513184230,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.9 - Other non-alcoholic beverages (ND)",118.2000000000000,118.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","01.2.9.0 - Other non-alcoholic beverages (ND)",118.1628249108540,118.8313824206730,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02 - ALCOHOLIC BEVERAGES AND TOBACCO",169.7000000000000,170.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.1 - ALCOHOLIC BEVERAGES",149.1000000000000,149.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.1.1 - Spirits and liquors (ND)",169.7000000000000,170.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.1.1.0 - Spirits and liquors (ND)",169.6818785638050,170.5391540023360,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.1.2 - Wine (ND)",121.1000000000000,121.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.1.2.1 - Wine from grapes (ND)",143.6521414659870,143.6521414659870,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.1.2.2 - Wine from other sources (ND)",116.7735468991760,116.7735468991760,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.1.3 - Beer (ND)",145.0000000000000,145.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.1.3.0 - Beer (ND)",145.0037445950940,145.0037445950940,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.3 - TOBACCO",185.7000000000000,187.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.3.0 - Tobacco (ND)",185.7000000000000,187.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.3.0.1 - Cigarettes (ND)",185.3743089988070,186.7092110628280,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.3.0.2 - Cigars (ND)",199.4455993259480,201.5836072819690,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.3.0.9 - Other tobacco products (ND)",129.0975212057450,129.0975212057450,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","02.900 - NON-FOOD",123.2000000000000,124.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03 - CLOTHING AND FOOTWEAR",124.0000000000000,124.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1 - CLOTHING",124.9000000000000,125.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.1 - Clothing materials (SD)",123.1000000000000,123.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.1.0 - Clothing materials (SD)",123.1420032806550,123.1420032806550,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.2 - Garments (SD)",124.4000000000000,125.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.2.1 - Garments for men or boys (SD)",123.9551645249200,124.3666228344990,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.2.2 - Garments for women or girls (SD)",125.1148300870340,126.5081327957970,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",122.7041624087740,122.7000764241060,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.2.4 - School uniforms (SD)",113.7340104038080,116.9121023115640,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.3 - Other articles of clothing and clothing accessories (SD)",124.9000000000000,124.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.3.1 - Other articles of clothing (SD)",124.7450765381890,124.7450765381890,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.3.2 - Clothing accessories (SD)",126.9071948618260,128.4286625913370,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",147.6000000000000,147.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.4.1 - Cleaning of clothing (S)",148.0764543003150,148.0764543003150,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.1.4.2 - Repair, tailoring and hire of clothing (S)",140.4825089001050,140.4825089001050,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.2 - FOOTWEAR",121.6000000000000,121.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.2.1 - Shoes and other footwear (SD)",121.6000000000000,121.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.2.1.1 - Footwear for men (SD)",115.5238148546660,115.5245177231460,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.2.1.2 - Footwear for women (SD)",126.4120949657400,126.4120949657400,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.2.1.3 - Footwear for infants and children (SD)",126.8740534811500,127.2215025009160,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.2.2 - Cleaning, repair, and hire of footwear (S)",119.7000000000000,119.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",119.7488645633330,119.7488645633330,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",115.4000000000000,116.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","04.1 - ACTUAL RENTALS FOR HOUSING",112.2000000000000,112.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","04.1.1 - Actual rentals paid by tenants for main residence (S)",112.2000000000000,112.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",112.2225055176470,112.2225055176470,..,..,..,..,..,..,..,..,..,..,..
