"Geolocation","Commodity Description","2020 Aug" 
"....Misamis Oriental","01.1.4.8 - Eggs (ND)",103.5416054841120
"....Misamis Oriental","01.1.5 - Oils and fats (ND)",105.0000000000000
"....Misamis Oriental","01.1.5.1 - Vegetable oils (ND)",105.0887780120550
"....Misamis Oriental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",103.7138584247260
"....Misamis Oriental","01.1.5.3 - Margarine and similar preparations (ND)",104.3971468675700
"....Misamis Oriental","01.1.5.9 - Other animal oils and fats (ND)",102.8560806069540
"....Misamis Oriental","01.1.6 - Fruits and nuts (ND)",104.7000000000000
"....Misamis Oriental","01.1.6.2 - Citrus fruits, fresh (ND)",105.1562636785430
"....Misamis Oriental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",79.6524257784214
"....Misamis Oriental","01.1.6.5 - Other fruits, fresh (ND)",105.0604097355980
"....Misamis Oriental","01.1.6.7 - Fruit, dried and dehydrated (ND)",109.6206946967500
"....Misamis Oriental","01.1.6.8 - Nuts, in shell or shelled (ND)",106.5803594242400
"....Misamis Oriental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",108.8982693339160
"....Misamis Oriental","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",125.0000000000000
"....Misamis Oriental","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",129.3570936412970
"....Misamis Oriental","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",103.3008532169650
"....Misamis Oriental","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",111.2833388167830
"....Misamis Oriental","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",121.7388163172350
"....Misamis Oriental","01.1.8 - Sugar, confectionery and desserts (ND)",100.6000000000000
"....Misamis Oriental","01.1.8.1 - Cane and beet sugar (ND)",94.8713759340890
"....Misamis Oriental","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",106.9800070150820
"....Misamis Oriental","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",105.6649633371870
"....Misamis Oriental","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",115.6318107742960
"....Misamis Oriental","01.1.8.6 - Ice, ice cream and sorbet (ND)",109.4221433545650
"....Misamis Oriental","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",111.1316870105540
"....Misamis Oriental","01.1.9 - Ready-made food and other food products n.e.c. (ND)",111.8000000000000
"....Misamis Oriental","01.1.9.2 - Baby food (ND)",103.2898109338720
"....Misamis Oriental","01.1.9.3 - Salt, condiments and sauces (ND)",110.2928507907210
"....Misamis Oriental","01.1.9.4 - Spices, culinary herbs and seeds (ND)",127.4292995107380
"....Misamis Oriental","01.1.9.9 - Other food products n.e.c. (ND)",111.7055842313260
"....Misamis Oriental","01.2 - NON-ALCOHOLIC BEVERAGES",106.8000000000000
"....Misamis Oriental","01.2.1 - Fruit and vegetable juices (ND)",102.7000000000000
"....Misamis Oriental","01.2.1.0 - Fruit and vegetable juices (ND)",102.6817803815940
"....Misamis Oriental","01.2.2 - Coffee and coffee substitutes (ND)",104.2000000000000
"....Misamis Oriental","01.2.2.0 - Coffee and coffee substitutes (ND)",104.2295829993510
"....Misamis Oriental","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.4000000000000
"....Misamis Oriental","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",103.3995338940120
"....Misamis Oriental","01.2.4 - Cocoa drinks (ND)",109.0000000000000
"....Misamis Oriental","01.2.4.0 - Cocoa drinks (ND)",109.0052492423210
"....Misamis Oriental","01.2.5 - Water (ND)",103.9000000000000
"....Misamis Oriental","01.2.5.0 - Water (ND)",103.8920529502100
"....Misamis Oriental","01.2.6 - Soft drinks (ND)",112.4000000000000
"....Misamis Oriental","01.2.6.0 - Soft drinks (ND)",112.4016485575120
"....Misamis Oriental","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Misamis Oriental","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Misamis Oriental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",114.4000000000000
"....Misamis Oriental","02.1 - ALCOHOLIC BEVERAGES",110.2000000000000
"....Misamis Oriental","02.1.1 - Spirits and liquors (ND)",115.6000000000000
"....Misamis Oriental","02.1.1.0 - Spirits and liquors (ND)",115.6459566671790
"....Misamis Oriental","02.1.2 - Wine (ND)",113.7000000000000
"....Misamis Oriental","02.1.2.1 - Wine from grapes (ND)",101.7604545484440
"....Misamis Oriental","02.1.2.2 - Wine from other sources (ND)",114.5989622760250
"....Misamis Oriental","02.1.3 - Beer (ND)",105.0000000000000
"....Misamis Oriental","02.1.3.0 - Beer (ND)",105.0257345306190
"....Misamis Oriental","02.3 - TOBACCO",120.3000000000000
"....Misamis Oriental","02.3.0 - Tobacco (ND)",120.3000000000000
"....Misamis Oriental","02.3.0.1 - Cigarettes (ND)",120.3052151579710
"....Misamis Oriental","02.3.0.2 - Cigars (ND)",..
"....Misamis Oriental","02.3.0.9 - Other tobacco products (ND)",..
"....Misamis Oriental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Misamis Oriental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Oriental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Misamis Oriental","02.900 - NON-FOOD",111.6000000000000
"....Misamis Oriental","03 - CLOTHING AND FOOTWEAR",104.5000000000000
"....Misamis Oriental","03.1 - CLOTHING",104.8000000000000
"....Misamis Oriental","03.1.1 - Clothing materials (SD)",103.3000000000000
"....Misamis Oriental","03.1.1.0 - Clothing materials (SD)",103.2947998066660
"....Misamis Oriental","03.1.2 - Garments (SD)",104.8000000000000
"....Misamis Oriental","03.1.2.1 - Garments for men or boys (SD)",103.5589473736480
"....Misamis Oriental","03.1.2.2 - Garments for women or girls (SD)",105.8613443729800
"....Misamis Oriental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",110.7835193538000
"....Misamis Oriental","03.1.2.4 - School uniforms (SD)",..
"....Misamis Oriental","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.4000000000000
"....Misamis Oriental","03.1.3.1 - Other articles of clothing (SD)",104.3205237918990
"....Misamis Oriental","03.1.3.2 - Clothing accessories (SD)",104.6016984352530
"....Misamis Oriental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",101.1000000000000
"....Misamis Oriental","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Misamis Oriental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",105.8660724833110
"....Misamis Oriental","03.2 - FOOTWEAR",103.8000000000000
"....Misamis Oriental","03.2.1 - Shoes and other footwear (SD)",103.8000000000000
"....Misamis Oriental","03.2.1.1 - Footwear for men (SD)",101.5464467585640
"....Misamis Oriental","03.2.1.2 - Footwear for women (SD)",105.4015587914750
"....Misamis Oriental","03.2.1.3 - Footwear for infants and children (SD)",105.1801625356310
"....Misamis Oriental","03.2.2 - Cleaning, repair, and hire of footwear (S)",116.5000000000000
"....Misamis Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",116.4840602389750
"....Misamis Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",114.2000000000000
"....Misamis Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",113.1000000000000
"....Misamis Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.1000000000000
"....Misamis Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",113.1244633972110
"....Misamis Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.5000000000000
"....Misamis Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.0000000000000
"....Misamis Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.0303941122480
"....Misamis Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",111.7000000000000
"....Misamis Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",111.7377139430150
"....Misamis Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.1000000000000
"....Misamis Oriental","04.4.1 - Water supply (ND)",106.1000000000000
"....Misamis Oriental","04.4.1.1 - Water supply through network systems (ND)",106.1153906618460
"....Misamis Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",128.7000000000000
"....Misamis Oriental","04.5.3 - Liquid fuels (ND)",77.1000000000000
"....Misamis Oriental","04.5.3.0 - Liquid fuels (ND)",77.0627708685457
"....Misamis Oriental","04.5.4 - Solid fuels (ND)",130.3000000000000
"....Misamis Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",130.6212633220690
"....Misamis Oriental","04.5.4.3 - Charcoal (ND)",108.5947943366420
"....Misamis Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",104.2000000000000
"....Misamis Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.6000000000000
"....Misamis Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",100.6000000000000
"....Misamis Oriental","05.1.1.1 - Household furniture (D)",100.7014954141020
"....Misamis Oriental","05.1.1.3 - Lighting equipment (D)",..
"....Misamis Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Misamis Oriental","05.2 - HOUSEHOLD TEXTILES",102.8000000000000
"....Misamis Oriental","05.2.1 - Household textiles (SD)",102.8000000000000
"....Misamis Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8277281406800
"....Misamis Oriental","05.2.1.2 - Bed linen and bedding (SD)",103.7173697930350
"....Misamis Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",106.1225533796570
"....Misamis Oriental","05.2.1.9 - Other household textiles (SD)",100.8131636850660
"....Misamis Oriental","05.3 - HOUSEHOLD APPLIANCES",101.8000000000000
"....Misamis Oriental","05.3.1 - Major household appliances, whether electric or not (D)",102.1000000000000
"....Misamis Oriental","05.3.1.1 - Major kitchen appliances (D)",102.5957856595870
"....Misamis Oriental","05.3.1.2 - Major laundry appliances (D)",102.2102837488690
"....Misamis Oriental","05.3.1.3 - Heaters, air conditioners (D)",99.1665459121520
"....Misamis Oriental","05.3.2 - Small household appliances (SD)",100.8000000000000
"....Misamis Oriental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.3022402990440
"....Misamis Oriental","05.3.2.9 - Other small household appliances (SD)",100.6202450052800
"....Misamis Oriental","05.3.3 - Repair, installation and hire of household appliances (S)",104.7000000000000
"....Misamis Oriental","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.7120418848170
"....Misamis Oriental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.4000000000000
"....Misamis Oriental","05.4.0 - Glassware, tableware and household utensils (SD)",106.4000000000000
"....Misamis Oriental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.1898708172450
"....Misamis Oriental","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.3807402816050
"....Misamis Oriental","05.4.0.3 - Kitchen utensils and articles (SD)",108.4891189728940
"....Misamis Oriental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",104.6000000000000
"....Misamis Oriental","05.5.1 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.1.0 - Motorized tools and equipment (D)",..
"....Misamis Oriental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.6000000000000
"....Misamis Oriental","05.5.2.1 - Non-motorized tools (SD)",108.4044697503100
"....Misamis Oriental","05.5.2.2 - Miscellaneous accessories (SD)",102.0744628872220
"....Misamis Oriental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",105.5000000000000
"....Misamis Oriental","05.6.1 - Non-durable household goods (ND)",105.0000000000000
"....Misamis Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",108.7638489349440
"....Misamis Oriental","05.6.1.9 - Other non-durable household goods (ND)",103.7477957546240
"....Misamis Oriental","05.6.2 - Domestic services and household services (S)",106.4000000000000
"....Misamis Oriental","05.6.2.1 - Domestic services by paid staff (S)",106.3661042719330
"....Misamis Oriental","06 - HEALTH",104.5000000000000
"....Misamis Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",102.5000000000000
"....Misamis Oriental","06.1.1 - Medicines (ND)",102.5000000000000
"....Misamis Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",102.5311909357750
"....Misamis Oriental","06.1.2 - Medical products (ND)",101.9000000000000
"....Misamis Oriental","06.1.2.1 - Medical diagnostic products (ND)",101.1867304214260
"....Misamis Oriental","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Misamis Oriental","06.1.2.3 - Treatment devices for personal use (ND)",104.5025506595270
"....Misamis Oriental","06.1.3 - Assistive products (D)",103.5000000000000
"....Misamis Oriental","06.1.3.1 - Assistive products for vision (D)",103.5293813148880
"....Misamis Oriental","06.2 - OUTPATIENT CARE SERVICES",104.0000000000000
"....Misamis Oriental","06.2.1 - Preventive care services (S)",..
"....Misamis Oriental","06.2.1.9 - Other preventive services (S)",..
"....Misamis Oriental","06.2.2 - Outpatient dental services (S)",104.0000000000000
"....Misamis Oriental","06.2.2.1 - Dental preventive services (S)",104.0000000000000
"....Misamis Oriental","06.2.3 - Other outpatient care services (S)",..
"....Misamis Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Misamis Oriental","06.3 - INPATIENT CARE SERVICES",110.3000000000000
"....Misamis Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",110.3000000000000
"....Misamis Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",110.3444353084420
"....Misamis Oriental","06.4 - OTHER HEALTH SERVICES",108.9000000000000
"....Misamis Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",108.9000000000000
"....Misamis Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",108.9100732208400
"....Misamis Oriental","07 - TRANSPORT",118.5000000000000
"....Misamis Oriental","07.1 - PURCHASE OF VEHICLES",..
"....Misamis Oriental","07.1.1 - Motor cars (D)",..
"....Misamis Oriental","07.1.1.1 - New motor cars (D)",..
"....Misamis Oriental","07.1.2 - Motorcycles (D)",..
"....Misamis Oriental","07.1.2.0 - Motorcycles (D)",..
"....Misamis Oriental","07.1.3 - Bicycles (D)",..
