"Geolocation","Commodity Description","2008 Jan","2008 Feb","2008 Mar","2008 Apr","2008 May","2008 Jun","2008 Jul","2008 Aug","2008 Sep","2008 Oct","2008 Nov","2008 Dec","2008 Ave"
"..Region I (Ilocos Region)","0 - ALL ITEMS",73.278239210734300,73.486613350670100,73.417155304024800,74.945232330220200,75.570354750027400,76.820599589641900,77.515180056094300,78.418134662482500,78.904340988999200,78.209760522546800,78.209760522546800,77.862470289320500,76.386486798109100
"..Region I (Ilocos Region)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",66.257062582975700,66.380561301676500,66.257062582975700,68.665287597641200,69.962024143999500,71.691006205810600,72.617246596066600,73.790484423724100,74.963722251381700,73.790484423724100,74.099231220476100,73.728735064373700,71.016909032902100
"..Region I (Ilocos Region)","01.1 - FOOD",65.292064853944800,65.413764881631500,65.292064853944800,67.786915421523300,69.186465739921000,71.072816169065700,72.046416390559700,73.202566653583900,74.419566930451500,73.202566653583900,73.445966708957400,73.020016612053800,70.281765989101800
"..Region I (Ilocos Region)","01.1.1 - Cereals and cereal products (ND)",62.847318056416800,63.026540446311500,63.683689209258900,70.673362415153100,72.465586314100400,74.496773399573900,76.109774908626400,78.917592350310500,80.709816249257700,77.304590841257900,77.304590841257900,76.109774908626400,72.804117495012600
"..Region I (Ilocos Region)","01.1.1.1 - Cereals (ND)",60.322922915389500,60.437500348064300,61.063434506044900,68.888684647722800,70.827310606111200,73.036827166507400,74.860168738599200,78.163826538380200,80.195114367168100,76.075249993254900,75.967035143176200,74.487425869108700,71.193791736627300
"..Region I (Ilocos Region)","01.1.1.12 - Rice",60.556336927645000,60.671244587849200,61.303236718972600,69.231865273066600,71.185295496539000,73.425994870522100,75.264517433790200,78.596839579713800,80.665177463390400,76.471047865934900,76.356140205730700,74.862340623075300,71.549169753852500
"..Region I (Ilocos Region)","01.1.1.16 - Corn",45.178478277069800,45.271629778672000,45.504508532677500,46.622326551904000,47.600417318727200,47.786720321931600,48.625083836351400,50.068932111185600,49.696326104776800,50.394962366793400,50.720992622401100,50.162083612787800,48.136038452939900
"..Region I (Ilocos Region)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",73.429765024751900,73.709764128754800,74.619761216764100,76.999753600788500,78.119750016799900,78.959747328808500,79.379745984812800,79.869744416817800,80.429742624823600,80.779741504827200,81.129740384830800,81.479739264834400,78.242249624801200
"..Region I (Ilocos Region)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",71.686551068964900,71.549614008661300,72.508173430786900,74.356823744886300,75.657725817771000,76.547816709744800,77.164033481111200,77.574844662022200,77.232502011263100,77.643313192174000,77.848718782629500,77.985655842933200,75.646314396079000
"..Region I (Ilocos Region)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",71.723000824402300,71.310799670239100,72.547403132728800,74.745809288266000,76.257213520197900,77.287716405605900,77.768617752129700,78.043418521571900,77.356416597966500,77.493816982687500,77.631217367408600,77.631217367408600,75.816387285884400
