"Geolocation","Commodity Description","2005 Jan","2005 Feb","2005 Mar","2005 Apr","2005 May","2005 Jun","2005 Jul","2005 Aug","2005 Sep","2005 Oct","2005 Nov","2005 Dec","2005 Ave"
"....Pangasinan","0 - ALL ITEMS",63.317517869803900,63.943735079505200,64.082894459438800,64.500372599239800,64.848271049073800,64.987430429007500,66.100705468476600,66.796502368144700,67.213980507945600,67.701038337713400,68.327255547414700,68.396835237381500,65.851378246095500
"....Pangasinan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",59.166820155574700,60.365295190708900,60.176062290424600,60.302217557280800,60.428372824137000,60.239139923852700,60.932993891562000,61.059149158418200,61.626847859271300,62.320701826980600,62.699167627549300,62.699167627549300,61.001327994442400
"....Pangasinan","01.1 - FOOD",58.548738710682000,59.669884771099300,59.483027094363100,59.607598878853900,59.732170663344800,59.483027094363100,60.230457801308000,60.355029585798800,60.915602616007500,61.663033322952400,62.036748676424800,61.974462784179400,60.308315166614800
"....Pangasinan","01.1.1 - Cereals and cereal products (ND)",53.477402369460300,55.325562317568700,55.623652631779800,56.696777762939500,57.471812579888200,57.054486139992700,57.352576454203800,57.471812579888200,58.485319648205700,58.902646088101200,58.306465459679100,58.783409962416800,57.079326999510300
"....Pangasinan","01.1.1.1 - Cereals (ND)",50.968405278286500,53.159141424075100,53.275413558784000,54.229534853787700,55.121185903265100,54.508175806749400,54.731088569118800,54.675360378526400,55.797629396012000,56.228179059762000,55.496007376422800,55.937151697926100,54.510606108559600
"....Pangasinan","01.1.1.12 - Rice",50.894128889523000,53.101994325219700,53.215218193717000,54.177621075943800,55.083412023921900,54.460680747187000,54.687128484181500,54.630516549932900,55.762755234905600,56.159038774646000,55.423083629413800,55.819367169154200,54.451245424812200
"....Pangasinan","01.1.1.16 - Corn",55.652216833870100,56.762793223016100,57.071286664445500,57.503177482446700,57.503177482446700,57.503177482446700,57.503177482446700,57.503177482446700,57.996766988733800,60.588111896741100,60.094522390454000,63.364552869606000,58.253844856591700
"....Pangasinan","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",65.153382534187100,65.226919083322800,66.403503869493200,68.094844499613200,68.241917597884500,69.050819638376700,69.712648580597500,70.742160268496600,70.962769915903600,71.330452661581900,71.624598858124500,72.286427800345300,69.069203775660600
"....Pangasinan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",64.275775512716800,64.606752729569100,64.805339059680500,65.136316276532800,64.871534503051000,65.202511719903300,65.003925389791900,65.334902606644200,65.070120833162300,65.070120833162300,65.467293493385100,65.401098050014600,65.020474250634500
"....Pangasinan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",66.604819334427600,67.080568043959200,67.352424449405800,67.624280854852500,67.284460348044200,67.692244956214100,67.216496246682500,67.488352652129200,67.080568043959200,67.080568043959200,67.284460348044200,67.556316753490800,67.278796672930700
"....Pangasinan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",60.948400648665100,60.948400648665100,61.204486365676300,61.780679228951500,61.780679228951500,61.780679228951500,62.100786375215500,62.100786375215500,61.908722087457100,61.972743516709900,63.317193531018700,61.524593511940300,61.780679228951500
"....Pangasinan","01.1.3 - Fish and other seafood (ND)",63.608286039394700,64.507797155103300,65.792813034687100,64.764800331020100,65.343057476832800,64.379295567145000,65.921314622645400,64.572047949082500,64.572047949082500,64.893301918978500,65.600060652749500,64.700549537040900,64.887947686146900
"....Pangasinan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",52.099511167800100,52.209658125871500,51.934290730692900,52.319805083943000,54.192303371157800,51.934290730692900,52.870539874300300,52.374878562978700,51.218335503228400,52.760392916228800,52.870539874300300,53.366201185621900,52.512562260568100
"....Pangasinan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",66.951998238467500,66.951998238467500,66.951998238467500,67.571287019707100,67.571287019707100,67.571287019707100,67.571287019707100,67.640096884289300,67.708906748871500,67.640096884289300,67.984146207200300,67.984146207200300,67.508211310506800
"....Pangasinan","01.1.3.3 - Fish preparations (ND)",61.507331208876200,61.718696608219400,62.282337673134700,62.845978738049900,62.916433871164300,63.127799270507600,63.480074936079600,65.170998130825300,66.227825127541400,67.777838056058300,69.891492049490500,69.821036916376100,64.730653548860300
"....Pangasinan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",68.618751848565500,70.064740872194300,72.562358276644000,69.867560550790400,70.130467645995600,68.684478622366800,71.050642479213900,68.421571527161600,68.684478622366800,68.618751848565500,69.538926681783800,67.698577015347200,69.495108832582900
"....Pangasinan","01.1.3.6 - Other seafood preparations (ND)",64.468594584638100,65.236077853502800,65.236077853502800,68.996745870940000,69.764229139804800,74.676122060539100,74.983115368085000,76.134340271382100,76.134340271382100,74.752870387425600,74.829618714312000,75.136612021857900,71.695728699781000
"....Pangasinan","01.1.4 - Milk, other dairy products and eggs (ND)",58.261812386513600,58.719023918694700,59.894710715732000,60.482554114250600,60.482554114250600,60.482554114250600,61.396977178613000,61.854188710794100,61.984820577131600,62.246084309806500,62.768611775156400,63.356455173675100,60.994195590739100
"....Pangasinan","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.4.3 - Other milk and cream (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.4.5 - Cheese (ND)",57.553705347500800,57.678550695326200,57.803396043151500,56.430097217072400,56.679787912723100,57.678550695326200,58.365200108365800,58.989426847492700,59.426385564881500,59.925766956183000,60.549993695309900,60.612416369222600,58.474439787713000
"....Pangasinan","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.4.8 - Eggs (ND)",57.970236406075400,58.801121823141600,58.992864611695300,59.312435925951500,59.312435925951500,59.312435925951500,60.015492817315100,60.654635445827600,60.718549708678800,61.038121022935000,61.549435125744900,62.699891857067300,60.031471383028000
"....Pangasinan","01.1.5 - Oils and fats (ND)",62.812543672566600,67.825394800002400,67.977299379621700,68.129203959241000,69.952058914672200,70.028011204481800,70.255868073910700,70.559677233149200,70.483724943339600,70.407772653530000,70.711581812768500,71.243247841435900,69.198865374060000
"....Pangasinan","01.1.5.1 - Vegetable oils (ND)",64.641292193655200,70.093919530283800,70.172943114872600,70.568061037816700,72.780721406303700,72.780721406303700,72.938768575481400,73.175839329247800,72.938768575481400,72.622674237126100,72.938768575481400,73.412910083014300,71.588782338755700
"....Pangasinan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.5.3 - Margarine and similar preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.6 - Fruits and nuts (ND)",48.921496460415700,50.340980295536500,49.935413485502000,49.986109336756300,48.617321352889800,47.856883584075000,48.972192311670000,50.391676146790900,49.834021782993400,53.585514775812800,53.636210627067100,53.027860412015300,50.425473380960400
"....Pangasinan","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",50.313169563186000,51.613923688397600,51.093622038312900,51.249712533338300,49.584747253067400,48.700234447923500,50.209109233169000,51.561893523389100,50.885501378279100,55.204005073981700,55.204005073981700,54.527612928871700,51.678961394658200
"....Pangasinan","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Pangasinan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Pangasinan","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.6.7 - Fruit, dried and dehydrated (ND)",59.992058962205600,61.543042906419800,60.922649328734200,61.108767402039900,59.123507953445700,58.068838871380000,59.867980246668500,61.481003548651300,60.674491897659900,65.823758592451100,65.823758592451100,65.017246941459700,61.620592103630600
"....Pangasinan","01.1.6.8 - Nuts, in shell or shelled (ND)",24.224066566928400,27.709336548614900,28.054983158368900,27.853355969345800,28.890295798607800,28.890295798607800,25.808280194967700,29.207138524215700,28.919099682754000,28.919099682754000,29.264746292508100,29.351157944946600,28.090988013551700
"....Pangasinan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",57.689992374888000,55.627644821389600,51.224254099055100,49.719297776231900,48.381558822611400,48.270080576476300,51.224254099055100,51.948862698932900,53.955471129363800,56.129296928997300,59.306426943846200,58.191644482495700,53.472398729445300
"....Pangasinan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",52.438918841863600,51.064306406203100,48.824197251793400,47.245938529368300,50.096986544071600,45.209475661723100,48.162346819808700,48.060523676426400,48.060523676426400,50.249721259145000,53.406238703995000,52.540741985245800,49.613326613005900
"....Pangasinan","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",63.361756838636300,58.312520627977200,51.785459184930100,52.216491544376600,49.815025541746100,51.477578928182600,55.295294111851700,56.588391190191200,62.007083708947200,63.977517352131300,66.317407303412300,63.731213146733300,57.907144956593000
"....Pangasinan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Pangasinan","01.1.7.4 - Other vegetables, fresh or chilled (ND)",58.737720301051600,62.612970462289700,57.741227402447500,52.648041476248800,46.835166234391700,48.385266298887000,51.706909294233900,50.931859261986300,52.315877176714200,54.751748706635200,60.398541798725000,61.505756130507300,54.880923712009900
"....Pangasinan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Pangasinan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",65.871226067746700,65.871226067746700,66.590344256259200,65.224019698085400,65.224019698085400,65.224019698085400,65.727402430044200,69.035346097201800,69.682552466863000,68.675787002945500,68.963434278350500,69.970199742268000,67.171631458640200
"....Pangasinan","01.1.8 - Sugar, confectionery and desserts (ND)",76.662202495728700,68.092240834620800,68.871328258357900,69.494598197347500,69.650415682094900,69.806233166842300,69.728324424468700,69.338780712600100,70.039959393963500,70.974864302448000,70.896955560074300,70.974864302448000,70.377563944249500
"....Pangasinan","01.1.8.1 - Cane and beet sugar (ND)",58.945233520451100,68.049956674076000,68.913335593816300,68.913335593816300,68.913335593816300,69.070313579223700,69.070313579223700,68.442401637594300,69.227291564631000,70.326137462482300,70.247648469778600,70.326137462482300,68.370453394282600
"....Pangasinan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
