"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"..National Capital Region (NCR)","0 - ALL ITEMS",1.1,1.4,1.9,1.9,2.4,2.9,3.3,4.7,5.3,6.4,6.8,7.1,3.8
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",-0.8,-0.1,2.2,3.6,5.3,6.2,7.4,7.2,10.0,10.9,12.2,13.6,6.5
"..National Capital Region (NCR)","01.1 - FOOD",-1.4,-0.3,2.4,4.2,6.1,7.1,8.4,7.9,11.4,12.4,14.0,15.6,7.3
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",3.4,4.1,4.5,5.4,7.0,8.1,9.0,10.9,11.7,12.0,12.6,13.2,8.5
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",3.4,4.1,4.6,5.4,7.0,8.1,9.1,10.9,11.7,12.0,12.6,13.2,8.5
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",2.4,2.7,3.3,3.8,4.2,4.6,4.5,4.9,5.3,6.4,6.8,6.7,4.7
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",3.3,4.0,4.3,5.2,6.8,8.0,9.1,11.1,11.9,12.2,12.9,13.7,8.6
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",3.3,2.2,2.3,2.5,2.3,2.8,2.6,2.8,2.8,2.6,2.3,2.1,2.5
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",4.2,4.9,6.5,7.5,10.1,10.7,11.7,13.6,15.0,15.3,15.2,15.0,10.8
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",3.7,4.1,4.0,4.1,4.8,6.4,6.4,8.4,8.0,8.6,9.5,10.4,6.6
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",2.6,2.1,2.2,3.1,3.9,4.9,5.6,5.9,5.6,6.0,6.0,6.5,4.5
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",3.6,2.6,3.6,3.7,2.4,2.7,1.7,2.4,2.7,3.0,3.0,3.6,2.9
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",1.6,1.4,1.9,7.5,9.6,16.0,19.7,17.2,13.8,16.8,13.5,10.3,10.7
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",2.7,2.1,2.2,2.6,3.3,3.7,4.2,4.8,4.9,5.0,5.3,6.2,3.9
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",0.5,0.4,4.4,5.8,7.8,7.7,8.3,12.1,9.4,12.8,11.0,11.1,7.5
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",2.3,4.3,4.5,5.8,6.9,8.3,9.4,10.5,12.6,13.4,14.3,14.5,8.9
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",1.6,1.1,2.0,3.4,3.8,4.3,5.3,6.8,8.2,9.5,9.9,10.0,5.5
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-0.8,-1.4,5.9,7.2,10.9,9.9,9.9,16.8,8.8,14.8,10.4,10.5,8.3
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",3.5,3.6,4.0,5.3,5.6,7.4,8.9,9.4,10.3,11.7,11.7,11.9,7.8
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",0.3,0.1,0.7,1.9,2.7,4.9,7.8,10.7,11.9,13.0,13.9,13.5,6.8
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",1.4,1.6,1.7,2.3,4.3,4.6,5.1,8.3,10.5,11.2,11.2,12.0,6.2
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",0.1,0.1,0.1,0.0,0.6,1.2,2.1,3.5,3.8,4.5,5.2,5.8,2.3
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",0.7,0.6,0.7,1.0,1.2,1.2,1.0,1.0,1.0,1.7,2.3,2.5,1.2
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",0.2,0.6,1.0,2.1,4.0,4.8,5.1,6.9,8.9,10.3,10.3,10.8,5.4
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",2.6,2.7,3.4,4.0,5.4,5.1,3.2,4.6,6.0,8.8,10.5,10.9,5.6
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",0.4,0.4,0.1,0.2,0.2,0.0,-0.2,-0.1,0.0,0.2,-0.1,-0.5,0.0
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",0.3,-0.3,1.3,3.7,4.9,9.7,15.9,21.3,23.3,24.8,26.1,24.2,12.8
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",6.4,6.4,7.6,10.3,13.3,15.9,18.5,21.0,22.5,23.2,23.0,22.4,16.0
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",8.3,8.6,10.2,14.1,18.4,22.7,26.6,28.7,30.4,31.0,30.5,29.4,21.7
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",2.4,2.2,2.1,1.9,2.1,1.7,2.4,3.7,5.4,6.4,7.2,7.7,3.8
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",2.9,2.8,3.1,3.8,4.4,4.0,4.2,7.9,8.9,9.2,9.6,9.6,5.9
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",4.8,1.0,5.1,5.6,2.5,5.4,7.9,8.8,10.1,11.6,11.1,12.8,7.2
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",19.8,-3.6,12.1,12.6,-6.5,2.1,9.3,6.8,6.5,14.6,10.9,18.7,8.4
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.8,0.9,-1.7,0.3,0.5,2.0,2.7,12.5,9.9,17.1,23.1,24.1,7.6
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",1.7,1.7,3.0,3.5,3.8,3.9,5.4,5.4,4.8,5.0,5.3,5.0,4.1
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",1.9,2.0,7.1,5.9,5.6,7.6,8.5,6.3,11.1,8.4,7.2,7.5,6.6
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",1.8,2.3,3.0,4.2,5.4,6.7,8.8,10.8,12.3,12.5,12.4,12.4,7.7
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-27.9,-21.5,-4.2,4.4,11.8,7.3,3.7,-18.1,8.2,7.3,20.7,37.8,0.8
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-32.4,-27.2,-7.0,2.3,9.4,1.8,-3.7,-26.8,2.2,6.6,17.9,34.8,-3.9
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-4.5,7.2,6.5,2.5,6.9,1.4,11.5,-2.4,5.5,14.8,30.8,22.3,8.5
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",-21.1,-10.7,0.9,11.2,20.2,25.3,26.8,7.5,28.6,7.8,30.3,52.6,13.4
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",2.3,4.5,4.1,3.3,9.2,9.6,9.7,10.4,11.1,10.9,10.5,11.1,8.1
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",1.7,2.6,3.9,5.4,7.5,9.4,14.4,19.6,22.1,25.0,26.7,26.9,13.8
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",1.8,4.7,9.6,13.6,18.2,24.3,41.2,56.6,62.9,70.8,76.0,75.6,38.1
