"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Palawan","0 - ALL ITEMS",2.8,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",2.5,1.6,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1 - FOOD",2.1,1.1,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.1 - Cereals and cereal products (ND)",4.8,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",4.8,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.1.2 - Flour of cereals (ND)",4.3,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.1.3 - Bread and bakery products (ND)",7.6,6.7,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.1.4 - Breakfast cereals (ND)",6.2,6.7,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",2.7,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.1.9 - Other cereal and grain mill products (ND)",-2.9,-3.7,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",1.2,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-2.6,-2.6,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",1.4,2.0,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.3 - Fish and other seafood (ND)",4.6,5.1,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",5.5,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.3.3 - Fish preparations (ND)",8.5,8.4,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",1.4,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.3.6 - Other seafood preparations (ND)",2.2,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.4 - Milk, other dairy products and eggs (ND)",7.8,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.4.3 - Other milk and cream (ND)",5.8,4.8,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.4.5 - Cheese (ND)",5.4,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.4.8 - Eggs (ND)",9.8,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.5 - Oils and fats (ND)",-2.6,-6.5,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.5.1 - Vegetable oils (ND)",-2.0,-6.6,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",-0.1,-0.7,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.5.3 - Margarine and similar preparations (ND)",-6.1,-6.1,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.6 - Fruits and nuts (ND)",7.0,6.5,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.6.2 - Citrus fruits, fresh (ND)",7.1,-10.7,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",4.1,7.1,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.6.7 - Fruit, dried and dehydrated (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.6.8 - Nuts, in shell or shelled (ND)",11.7,10.7,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",1.6,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-0.1,-3.2,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",2.2,6.4,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-5.1,-0.2,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",-4.5,-17.9,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",15.1,15.4,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.8 - Sugar, confectionery and desserts (ND)",-8.6,-10.0,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.8.1 - Cane and beet sugar (ND)",-12.4,-14.1,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",0.8,0.8,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",6.8,6.8,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",6.1,4.4,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.8.6 - Ice, ice cream and sorbet (ND)",1.5,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",14.6,13.5,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",2.7,2.8,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.9.2 - Baby food (ND)",1.6,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.9.3 - Salt, condiments and sauces (ND)",2.8,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.1.9.9 - Other food products n.e.c. (ND)",4.1,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2 - NON-ALCOHOLIC BEVERAGES",4.7,4.7,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.1 - Fruit and vegetable juices (ND)",2.6,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.1.0 - Fruit and vegetable juices (ND)",2.6,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.2 - Coffee and coffee substitutes (ND)",7.4,8.4,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.2.0 - Coffee and coffee substitutes (ND)",7.4,8.4,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.3 - Tea, maté and other plant products for infusion (ND)",-0.6,-0.6,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",-0.6,-0.6,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.4 - Cocoa drinks (ND)",5.9,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.4.0 - Cocoa drinks (ND)",5.8,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.5 - Water (ND)",-1.8,-3.2,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.5.0 - Water (ND)",-1.8,-3.2,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.6 - Soft drinks (ND)",1.0,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.6.0 - Soft drinks (ND)",0.9,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.9 - Other non-alcoholic beverages (ND)",14.9,15.3,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","01.2.9.0 - Other non-alcoholic beverages (ND)",15.0,15.3,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","02 - ALCOHOLIC BEVERAGES AND TOBACCO",9.1,9.4,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","02.1 - ALCOHOLIC BEVERAGES",7.1,8.5,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","02.1.1 - Spirits and liquors (ND)",6.8,8.9,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","02.1.1.0 - Spirits and liquors (ND)",6.8,8.9,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","02.1.2 - Wine (ND)",3.9,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","02.1.2.1 - Wine from grapes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","02.1.2.2 - Wine from other sources (ND)",3.9,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","02.1.3 - Beer (ND)",8.6,7.1,..,..,..,..,..,..,..,..,..,..,..
