"Geolocation","Commodity Description","2022 Sep"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",108.0633915052610
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",108.5000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",108.5394641392630
"PHILIPPINES","13.9 - OTHER SERVICES",104.5000000000000
"PHILIPPINES","13.9.0 - Other services (S)",104.5000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",104.5689551536760
"..National Capital Region (NCR)","0 - ALL ITEMS",112.9000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",117.6000000000000
"..National Capital Region (NCR)","01.1 - FOOD",119.5000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",119.6000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",119.6272493400180
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",108.6245017280540
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",119.8613768364020
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",113.0516981986180
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",121.6232357656460
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",118.2808015754770
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",118.0000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",114.5681781557520
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",155.4646484771740
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",114.8583947605390
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",116.5000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",126.9261952461060
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",116.3421292483780
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",112.4133840315730
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",132.1915717513420
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",118.1000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",119.2897143827250
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",105.2034149980390
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",103.4243635042760
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",114.7006288430270
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",110.8734406396670
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.1442560305710
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",136.0947087415050
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",128.9000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",136.9322515198520
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",114.5732886482140
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",112.9967892507350
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",121.1000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",118.4366111339230
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",125.3055681303760
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",119.7712910021070
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",118.3501200937030
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",122.9595366401250
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",120.3000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",119.5957190426400
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",110.6388159527240
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",122.2207796562800
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",123.3537377949080
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",125.2000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",154.0224266163650
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",117.5977041963400
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",116.6768671911660
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",107.2625892016860
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",112.5586230687860
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",107.7259507774860
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",117.9000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",112.5639035675470
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",122.9303310256380
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",117.2381825303280
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",113.4239860572490
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",109.6000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",119.1000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",119.0592836526910
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",105.7000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",105.7307027085130
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",110.2000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",110.1580991352060
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",113.0000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",113.0074866480190
"..National Capital Region (NCR)","01.2.5 - Water (ND)",107.1000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",107.0554481692450
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",113.6000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",113.5749935913390
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",117.0000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",117.0462901620590
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",135.3000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",121.9000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",121.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",121.8225962995020
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",114.2000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",114.1507967194170
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",122.2000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",122.1645264025520
"..National Capital Region (NCR)","02.3 - TOBACCO",146.0000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",146.0000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",146.0429865790670
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.8044024149170
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",111.1000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",106.1000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",105.7000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",106.4000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",106.4330994273790
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",104.7000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",105.3528974702770
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",103.8472691255900
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",108.3522311403480
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",112.5806034702710
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.1000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",104.9949931627060
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",106.2972560452300
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",130.7000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",131.1306288440940
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",114.5508471354220
"..National Capital Region (NCR)","03.2 - FOOTWEAR",106.8000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",106.8000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",108.8102143280900
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",105.7067425938610
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",103.9648546338880
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",120.2000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",120.2483965239980
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",110.2000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",111.5000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.5000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.4911205198520
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.5000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",109.5000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",109.4560801720660
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.3000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.2568112739040
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.7000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",97.7000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",97.6715265424178
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",127.0000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",160.6000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",160.5801708722430
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.3000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.2937062937060
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",110.6000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.6000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.6000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.5910032780940
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.6000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.6000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.6152377549190
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",103.4642114836690
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",101.7692766851800
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",99.8827016503099
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.6000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.2000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",104.3972966364310
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",103.3279888909330
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.6623129298120
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",106.0000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",105.7854843930910
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",106.1336641591620
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",107.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",107.0108304797880
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.5000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",103.5000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",103.7746234600420
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",102.9402808554520
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",103.1437529635510
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.6000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",103.7000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",103.7185035040340
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.3000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",103.9054570489050
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",102.8155600416870
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",113.7000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",107.9000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",106.9797198030570
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",108.2161272089550
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",120.2000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",120.1759129990670
"..National Capital Region (NCR)","06 - HEALTH",107.7000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",105.0000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",105.2000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",105.2359651360090
