"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Biliran","0 - ALL ITEMS",116.8000000000000,117.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",123.3000000000000,123.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1 - FOOD",123.6000000000000,123.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1 - Cereals and cereal products (ND)",116.0000000000000,116.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",115.9726813373180,116.3555073466030,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.2 - Flour of cereals (ND)",125.1339637716430,125.1502660100810,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.3 - Bread and bakery products (ND)",115.9145460428570,116.2660672760760,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.4 - Breakfast cereals (ND)",130.2167709736480,130.3956654126830,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",115.2008583436190,115.6183636169500,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.9 - Other cereal and grain mill products (ND)",115.7012853279900,116.3059164734720,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.2 - Meat and other parts of slaughtered land animals (ND)",124.6000000000000,124.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
