"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Guimaras","0 - ALL ITEMS",8.0,9.0,6.4,4.8,4.7,3.6,2.3,4.1,5.2,4.6,5.8,5.5,5.3
"....Guimaras","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",9.0,11.5,10.2,7.5,7.9,6.6,4.0,7.3,9.6,8.3,9.4,6.9,8.2
"....Guimaras","01.1 - FOOD",9.2,12.0,10.6,7.7,8.2,6.9,4.0,7.6,10.1,9.0,10.1,7.3,8.5
"....Guimaras","01.1.1 - Cereals and cereal products (ND)",2.2,4.2,3.1,5.8,8.4,7.8,3.9,6.7,9.8,7.6,13.1,14.6,7.3
"....Guimaras","01.1.1.1 - Cereals (ND)",1.8,4.4,2.5,6.0,9.0,8.5,3.3,6.8,11.1,7.9,15.3,16.7,7.8
"....Guimaras","01.1.1.12 - Rice",1.6,4.3,2.4,5.9,8.9,8.5,3.2,6.8,11.2,8.0,15.4,16.9,7.8
"....Guimaras","01.1.1.16 - Corn",26.1,19.5,12.2,10.6,12.0,8.8,8.6,6.4,7.1,4.3,4.0,0.8,9.7
"....Guimaras","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",3.2,3.6,4.8,4.7,6.6,6.0,6.1,6.3,5.5,6.6,6.7,7.7,5.7
"....Guimaras","01.1.1.2 - Flour of cereals (ND)",-12.2,-12.9,-16.0,-16.8,1.8,2.1,3.3,3.9,3.9,3.3,5.4,14.2,-2.4
"....Guimaras","01.1.1.3 - Bread and bakery products (ND)",5.3,5.9,8.2,8.2,10.9,10.3,10.3,9.9,8.7,9.9,10.1,10.6,9.0
"....Guimaras","01.1.1.4 - Breakfast cereals (ND)",6.8,0.8,-1.0,-1.0,0.6,8.4,14.1,17.7,17.6,17.3,18.7,14.2,9.3
"....Guimaras","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",-2.6,-1.9,-2.8,-3.6,-2.7,-4.2,-4.4,-3.5,-3.3,-2.6,-2.5,1.0,-2.8
"....Guimaras","01.1.1.9 - Other cereal and grain mill products (ND)",1.6,1.4,1.2,1.2,1.2,1.2,1.2,2.6,2.4,3.2,3.2,3.2,2.0
"....Guimaras","01.1.2 - Meat and other parts of slaughtered land animals (ND)",12.2,8.7,7.4,7.8,3.7,1.8,-3.1,-2.0,8.1,11.2,18.0,12.5,7.0
"....Guimaras","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",13.0,8.7,7.5,8.5,3.5,1.6,-4.0,-2.2,10.1,13.4,21.8,15.0,7.9
"....Guimaras","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",34.7,31.1,23.4,7.2,10.6,0.0,-2.0,-2.7,0.0,7.1,8.3,8.5,9.3
"....Guimaras","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",5.0,4.8,4.2,4.3,3.0,3.3,1.9,-1.0,-0.2,1.2,1.2,0.4,2.3
"....Guimaras","01.1.3 - Fish and other seafood (ND)",7.5,10.4,12.4,7.4,1.4,-0.1,1.4,2.6,1.9,4.6,8.0,3.9,5.1
"....Guimaras","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",1.9,5.2,8.0,1.5,-5.0,-5.9,-2.7,0.6,-0.4,1.8,6.1,3.4,1.2
"....Guimaras","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",18.7,29.8,26.8,28.3,19.0,10.4,3.5,3.9,6.9,11.0,10.1,0.3,13.6
"....Guimaras","01.1.3.3 - Fish preparations (ND)",9.9,10.0,8.6,12.4,13.2,13.2,11.9,10.4,8.3,5.9,4.9,4.6,9.3
"....Guimaras","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",33.7,29.9,29.7,27.7,24.5,22.2,17.4,9.4,9.4,14.6,16.5,7.4,19.7
