"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Misamis Occidental","0 - ALL ITEMS",5.6,6.1,7.5,7.5,7.0,7.1,6.7,6.4,6.1,7.1,5.8,5.7,6.6
"....Misamis Occidental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",10.6,11.9,12.6,11.6,10.9,11.3,10.9,10.7,8.9,7.0,4.3,3.6,9.5
"....Misamis Occidental","01.1 - FOOD",11.3,12.6,13.5,12.7,11.8,12.3,11.9,11.8,9.8,8.0,4.8,4.1,10.3
"....Misamis Occidental","01.1.1 - Cereals and cereal products (ND)",8.5,8.4,9.1,9.4,9.7,10.5,9.9,12.7,11.4,12.0,11.9,11.0,10.4
"....Misamis Occidental","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",8.5,8.4,9.0,9.4,9.7,10.4,9.9,12.7,11.3,12.1,11.9,11.0,10.4
"....Misamis Occidental","01.1.1.2 - Flour of cereals (ND)",15.6,13.0,6.9,3.9,3.5,3.3,2.3,1.5,0.9,0.9,-8.0,-11.7,2.4
"....Misamis Occidental","01.1.1.3 - Bread and bakery products (ND)",8.8,8.7,9.1,9.4,9.8,10.7,10.3,13.5,12.6,13.7,13.9,13.6,11.2
"....Misamis Occidental","01.1.1.4 - Breakfast cereals (ND)",4.6,5.7,6.3,9.5,9.5,9.5,9.8,10.6,6.9,6.9,6.3,6.3,7.7
"....Misamis Occidental","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",7.9,8.0,8.8,10.0,9.9,10.4,9.5,10.1,8.5,8.3,7.2,5.3,8.6
"....Misamis Occidental","01.1.1.9 - Other cereal and grain mill products (ND)",5.0,6.2,10.7,10.3,10.3,10.6,10.2,15.3,10.8,10.8,11.6,8.9,10.1
"....Misamis Occidental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",5.5,4.9,6.9,-1.8,-2.3,-3.0,-1.6,-0.7,-0.8,-2.1,-1.2,-2.2,0.1
"....Misamis Occidental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",5.6,4.2,12.0,17.5,13.2,15.8,21.1,24.2,31.4,30.7,32.0,33.2,20.3
"....Misamis Occidental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",5.5,5.0,6.4,-3.6,-3.8,-4.7,-3.7,-3.1,-3.9,-5.3,-4.4,-5.6,-1.8
"....Misamis Occidental","01.1.3 - Fish and other seafood (ND)",13.2,16.3,17.8,16.3,14.8,16.7,16.7,15.4,13.4,9.4,6.4,3.6,13.3
"....Misamis Occidental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",5.7,7.4,10.0,7.5,5.0,7.7,9.8,6.5,6.2,0.2,-6.0,-6.3,4.5
"....Misamis Occidental","01.1.3.3 - Fish preparations (ND)",7.9,6.7,9.3,9.2,8.9,8.9,8.8,9.8,8.6,8.5,7.4,7.4,8.4
"....Misamis Occidental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",29.9,42.1,40.0,38.3,37.3,39.9,35.6,35.5,29.5,24.8,24.5,14.9,32.3
"....Misamis Occidental","01.1.3.6 - Other seafood preparations (ND)",3.3,3.3,0.0,-35.8,-37.3,-37.3,-37.3,-37.3,-40.3,-40.3,-38.8,-37.3,-28.1
"....Misamis Occidental","01.1.4 - Milk, other dairy products and eggs (ND)",7.1,9.1,10.8,9.6,8.6,8.3,9.6,9.8,9.4,8.2,3.1,5.0,8.2
"....Misamis Occidental","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.4.3 - Other milk and cream (ND)",4.7,5.2,6.4,5.6,5.2,5.0,6.9,7.0,7.6,7.5,5.7,6.6,6.1
"....Misamis Occidental","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
