"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Camarines Norte","0 - ALL ITEMS",9.5,9.3,8.6,7.9,7.1,6.7,5.7,6.8,8.5,6.7,5.2,3.9,7.1
"....Camarines Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",10.3,8.3,7.6,7.0,7.2,6.6,5.8,9.2,14.0,10.0,8.6,8.4,8.6
"....Camarines Norte","01.1 - FOOD",10.8,8.7,8.1,7.2,7.5,6.9,6.2,9.7,14.7,10.5,9.0,8.7,9.0
"....Camarines Norte","01.1.1 - Cereals and cereal products (ND)",3.5,3.9,3.9,5.0,4.6,5.7,5.5,10.8,23.8,14.5,14.9,22.2,9.9
"....Camarines Norte","01.1.1.1 - Cereals (ND)",1.9,2.1,2.1,3.1,2.8,4.5,4.9,12.4,29.0,16.5,17.0,27.4,10.4
"....Camarines Norte","01.1.1.12 - Rice",1.9,2.1,2.1,3.1,2.7,4.2,4.7,12.3,28.9,16.3,16.8,27.3,10.3
"....Camarines Norte","01.1.1.16 - Corn",3.3,3.3,3.3,3.3,8.0,41.4,20.8,25.0,42.5,42.5,47.0,39.2,23.5
"....Camarines Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",8.1,8.9,8.9,10.1,9.5,9.2,7.6,6.5,9.6,8.9,9.0,8.5,8.7
"....Camarines Norte","01.1.1.2 - Flour of cereals (ND)",-0.1,1.8,1.3,2.8,2.8,2.8,3.9,4.1,4.1,4.1,4.1,4.1,3.0
"....Camarines Norte","01.1.1.3 - Bread and bakery products (ND)",7.2,8.8,9.0,10.1,9.6,9.4,7.4,6.1,11.6,11.3,11.9,10.5,9.4
"....Camarines Norte","01.1.1.4 - Breakfast cereals (ND)",2.9,2.9,3.3,3.7,3.7,3.7,4.2,4.2,1.3,1.6,1.6,4.3,3.1
"....Camarines Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",13.2,11.5,10.8,11.7,10.1,9.0,7.1,5.8,3.9,2.0,1.5,0.6,7.1
"....Camarines Norte","01.1.1.9 - Other cereal and grain mill products (ND)",7.5,7.3,7.6,10.0,10.0,10.8,10.8,10.8,8.8,7.6,6.4,11.3,9.1
"....Camarines Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",-1.2,-1.0,-0.6,-1.9,-3.7,-3.4,-4.0,-0.9,1.7,0.8,0.0,0.7,-1.2
"....Camarines Norte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",-3.0,-2.7,-2.4,-4.4,-5.9,-5.3,-6.9,-3.0,0.7,-0.3,-1.5,-0.5,-3.0
"....Camarines Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-1.6,-1.8,-2.5,-2.5,-5.1,-7.1,-4.6,-3.7,-2.1,-2.0,0.7,1.8,-2.6
"....Camarines Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",7.6,7.4,8.2,9.3,6.5,5.7,9.7,8.7,6.5,5.8,6.0,5.3,7.2
"....Camarines Norte","01.1.3 - Fish and other seafood (ND)",7.5,7.5,10.3,10.7,11.3,8.4,7.0,14.3,12.5,16.2,13.3,6.2,10.4
"....Camarines Norte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",4.7,4.8,9.1,9.7,9.9,7.5,6.8,18.2,17.0,24.2,19.2,8.6,11.4
"....Camarines Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",20.8,22.6,21.3,21.7,23.2,20.1,10.7,6.8,3.5,-0.8,-3.8,-0.2,11.4
"....Camarines Norte","01.1.3.3 - Fish preparations (ND)",9.9,6.9,6.4,6.7,6.4,7.9,7.1,7.1,5.7,5.0,4.7,4.7,6.5
"....Camarines Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",6.5,6.2,7.9,6.9,9.9,-2.3,1.6,6.9,4.2,1.8,12.4,0.3,5.1
"....Camarines Norte","01.1.3.6 - Other seafood preparations (ND)",1.1,2.3,7.8,7.8,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.1
"....Camarines Norte","01.1.4 - Milk, other dairy products and eggs (ND)",5.5,8.4,9.0,11.4,10.4,10.0,9.2,7.0,7.2,8.7,8.7,9.6,8.7
"....Camarines Norte","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","01.1.4.3 - Other milk and cream (ND)",1.3,1.4,2.0,2.0,2.0,2.3,2.6,2.5,2.8,6.2,6.8,6.8,3.2
"....Camarines Norte","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","01.1.4.5 - Cheese (ND)",5.9,7.2,7.1,10.5,13.5,13.3,13.5,13.5,12.6,12.8,11.7,11.2,11.1
"....Camarines Norte","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","01.1.4.8 - Eggs (ND)",11.3,18.3,18.9,24.6,22.2,20.9,18.3,12.6,12.6,11.6,11.0,13.2,16.2
"....Camarines Norte","01.1.5 - Oils and fats (ND)",21.1,16.2,2.2,-0.9,-3.9,-8.0,-11.2,-9.8,-10.9,-9.7,-9.6,-10.4,-3.6
"....Camarines Norte","01.1.5.1 - Vegetable oils (ND)",26.6,18.8,0.3,-4.3,-9.9,-14.9,-19.2,-17.4,-18.3,-15.4,-14.1,-15.4,-8.1
"....Camarines Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",14.8,13.9,13.9,13.9,13.9,13.1,11.7,11.7,5.9,1.9,0.4,-0.3,9.3
"....Camarines Norte","01.1.5.3 - Margarine and similar preparations (ND)",11.1,10.9,4.5,4.5,7.1,5.4,5.1,5.1,3.7,1.9,-1.0,-0.6,4.7
"....Camarines Norte","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","01.1.6 - Fruits and nuts (ND)",4.7,2.5,8.5,10.5,16.9,10.9,5.4,9.5,8.7,8.6,8.8,5.5,8.3
"....Camarines Norte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",3.9,0.9,8.3,10.0,16.9,10.4,4.9,11.2,10.0,8.6,9.7,6.6,8.3
"....Camarines Norte","01.1.6.2 - Citrus fruits, fresh (ND)",5.5,12.8,9.4,16.1,15.3,13.6,8.2,-12.5,-7.4,9.4,1.3,-3.2,5.2
"....Camarines Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",22.2,31.8,35.7,35.7,31.0,27.1,20.2,20.2,8.6,7.3,6.2,6.2,19.9
"....Camarines Norte","01.1.6.5 - Other fruits, fresh (ND)",52.4,50.2,-1.5,-5.6,13.7,10.7,14.3,23.6,24.0,10.9,-6.2,-21.8,11.1
"....Camarines Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",3.2,3.8,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,2.7,1.1,3.8
"....Camarines Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",12.1,15.8,13.0,14.9,19.6,16.5,10.2,10.2,8.1,3.7,8.2,6.5,11.3
"....Camarines Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",3.8,3.9,4.5,7.7,7.2,8.5,8.5,11.2,12.5,12.2,8.9,8.7,8.1
"....Camarines Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",69.3,44.7,27.7,11.8,24.4,24.8,30.3,33.7,38.1,19.5,6.9,-6.3,25.9
"....Camarines Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",10.5,12.5,6.4,2.3,5.5,9.9,18.8,31.7,23.6,27.7,16.1,0.6,13.6
"....Camarines Norte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",42.6,44.6,24.0,6.1,-6.7,-8.9,4.9,25.8,48.2,19.2,-8.8,-8.3,14.1
"....Camarines Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",51.9,47.6,44.8,38.6,43.2,5.9,7.3,29.3,47.0,17.7,-5.9,-10.3,24.6
"....Camarines Norte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",142.5,70.6,47.3,13.8,77.3,76.3,63.9,31.1,33.8,-1.0,-2.0,-20.1,38.4
"....Camarines Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",45.6,51.6,40.2,43.5,34.1,18.0,34.4,70.0,66.6,86.8,70.3,37.9,50.0
"....Camarines Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",19.5,20.7,26.6,38.1,49.1,49.1,39.0,39.0,32.0,31.9,26.6,23.4,32.7
