"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Baguio","0 - ALL ITEMS",119.5000000000000,120.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",133.0000000000000,134.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1 - FOOD",134.6000000000000,136.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1 - Cereals and cereal products (ND)",117.3000000000000,121.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1.1 - Cereals (ND)",117.1201915268830,122.0327671218900,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1.12 - Rice",114.7804451141920,119.3220641161650,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1.16 - Corn",249.8965867762670,275.8602809667900,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",117.5359880496930,119.4199599612950,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1.2 - Flour of cereals (ND)",110.2343238950460,110.2145073462940,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1.3 - Bread and bakery products (ND)",122.4029713100220,125.1871130237400,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1.4 - Breakfast cereals (ND)",98.4580498866213,98.8208616780045,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",107.0510927713150,107.5949436182900,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.1.9 - Other cereal and grain mill products (ND)",119.2935118264980,119.5261709230290,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.2 - Meat and other parts of slaughtered land animals (ND)",130.8000000000000,131.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",133.0649216198280,133.4578005451410,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",91.8039307719540,92.1619245746835,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",126.8059808565330,127.5653271763620,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.3 - Fish and other seafood (ND)",152.3000000000000,152.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",153.3200331186950,153.6931440354950,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",180.2058070122290,180.1985814840930,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.3.3 - Fish preparations (ND)",121.6070893206560,121.6801358809700,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",152.9669685013440,153.6521529065920,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.3.6 - Other seafood preparations (ND)",144.1500842313780,144.5544465460830,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.4 - Milk, other dairy products and eggs (ND)",123.0000000000000,120.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.4.3 - Other milk and cream (ND)",118.7574620877830,118.5965261417150,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.4.5 - Cheese (ND)",122.7690818137810,122.7260502393630,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.4.7 - Milk-based dessert and beverages (ND)",107.3129501690430,107.3129501690430,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.4.8 - Eggs (ND)",129.0488949151760,123.4092965089310,..,..,..,..,..,..,..,..,..,..,..
"....City of Baguio","01.1.5 - Oils and fats (ND)",128.3000000000000,128.1000000000000,..,..,..,..,..,..,..,..,..,..,..
