"Geolocation","Commodity Description","2016 Jan","2016 Feb","2016 Mar","2016 Apr","2016 May","2016 Jun","2016 Jul","2016 Aug","2016 Sep","2016 Oct","2016 Nov","2016 Dec","2016 Ave"
"....Ilocos Norte","0 - ALL ITEMS",91.256366723259800,90.916808149405800,91.426146010186800,91.680814940577300,91.765704584040700,91.595925297113800,92.105263157894700,92.105263157894700,92.529711375212200,92.529711375212200,93.293718166383700,93.633276740237700,92.069892473118300
"....Ilocos Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",91.552695092518100,90.989541432019300,90.587288817377300,90.587288817377300,90.667739340305700,90.265486725663700,90.909090909090900,91.150442477876100,91.874497184231700,92.196299275945300,93.885760257441700,93.805309734513300,91.539286672030100
"....Ilocos Norte","01.1 - FOOD",91.533546325878600,90.894568690095800,90.495207667731600,90.495207667731600,90.575079872204500,90.175718849840300,90.814696485623000,91.054313099041500,91.853035143770000,92.172523961661300,94.009584664536700,93.929712460063900,91.500266240681600
"....Ilocos Norte","01.1.1 - Cereals and cereal products (ND)",92.694422623723500,91.751767478397500,91.987431264729000,91.987431264729000,91.908876669285100,90.180675569520800,91.908876669285100,92.144540455616600,92.380204241948200,92.930086410055000,93.165750196386500,93.322859387274200,92.196910185912500
"....Ilocos Norte","01.1.1.1 - Cereals (ND)",92.812556728520900,91.619419600496100,91.709797878449600,91.228995407299000,91.116484725670300,88.714701810545800,90.844113091294400,91.075750314372600,91.440121624258000,92.052383938954100,92.437444647567500,92.348126376217100,91.449991345303800
"....Ilocos Norte","01.1.1.12 - Rice",93.134410396982900,91.952057132336900,92.015949740981400,91.494036618675300,91.407422833197500,88.901923975341200,91.050856790019000,91.134355797767300,91.485595838058100,91.991472961054500,92.384057721693600,92.292994179258900,91.603761165447200
"....Ilocos Norte","01.1.1.16 - Corn",76.340953233113800,74.595927035209700,76.041770500972100,77.664900380531500,76.227056334834900,79.133175899101300,80.263527675450800,88.076479590667400,89.112873895309100,95.169643659107200,95.169643659107200,95.169643659107200,83.580466293542700
"....Ilocos Norte","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",92.171717171717200,92.255892255892200,92.929292929292900,94.360269360269400,94.360269360269400,94.781144781144800,95.286195286195300,95.454545454545500,95.454545454545500,95.622895622895600,95.707070707070700,96.548821548821600,94.577721661055000
"....Ilocos Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",92.996453900709200,93.085106382978700,93.085106382978700,92.819148936170200,93.085106382978700,93.085106382978700,93.262411347517700,93.262411347517700,93.617021276595800,93.528368794326200,93.705673758865300,93.528368794326200,93.255023640661900
"....Ilocos Norte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",90.140608074361800,90.051911987600900,90.051911987600900,89.537427309861000,89.537427309861000,89.537427309861000,89.968886482420900,89.763709167057900,90.403513860529900,90.320541808029300,90.635879912443600,90.317718201693600,90.022246950943500
"....Ilocos Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Ilocos Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",92.557043149019900,92.969326005337700,92.969326005337700,92.969326005337700,93.268744899690100,92.969326005337700,92.969326005337700,92.969326005337700,93.268744899690100,93.268744899690100,93.268744899690100,93.268744899690100,93.059726973291400
"....Ilocos Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",95.479080532402600,97.333244161316200,97.333244161316200,97.497633766743700,97.497633766743700,97.497633766743700,98.234574060137200,98.234574060137200,98.432996588919200,98.432996588919200,98.432996588919200,98.432996588919200,97.736633719268100
"....Ilocos Norte","01.1.3 - Fish and other seafood (ND)",84.003215434083600,83.360128617363300,86.495176848874600,86.655948553054700,85.852090032154300,86.173633440514500,84.726688102893900,84.887459807074000,84.887459807074000,85.610932475884200,88.022508038585200,88.987138263665600,85.805198285101800
"....Ilocos Norte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",84.942111845621200,84.124217903568500,86.713807163579500,87.425000866675600,88.067046688285800,88.434613021405500,86.825439340918200,86.601617856011400,86.821785532912100,86.289544425961000,87.886040756587600,89.219790937196000,86.945918028226900
"....Ilocos Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","01.1.3.3 - Fish preparations (ND)",95.826514496714600,95.826514496714600,96.150698205201100,96.150698205201100,96.150698205201100,96.150698205201100,93.614206912944400,93.614206912944400,93.614206912944400,96.150698205201100,96.150698205201100,96.150698205201100,95.462544764055800
"....Ilocos Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",74.154505008270100,74.154505008270100,75.524113280190600,75.524113280190600,75.524113280190600,75.524113280190600,75.524113280190600,80.219913069632500,78.654646473151900,84.524396209954300,84.720054534514300,84.720054534514300,78.230720103271700
"....Ilocos Norte","01.1.3.6 - Other seafood preparations (ND)",97.149244592535600,97.149244592535600,97.149244592535600,97.149244592535600,97.149244592535600,97.149244592535600,97.149244592535600,97.149244592535600,97.149244592535600,97.398436498782500,97.398436498782500,97.398436498782500,97.211542569097300
"....Ilocos Norte","01.1.4 - Milk, other dairy products and eggs (ND)",98.902104300091500,99.268069533394300,99.268069533394300,99.908508691674300,100.365965233303000,100.823421774931000,100.457456541629000,99.817017383348600,99.725526075022900,100.182982616651000,100.182982616651000,99.268069533394300,99.847514486123800
"....Ilocos Norte","01.1.4.1 - Raw and whole milk (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Ilocos Norte","01.1.4.3 - Other milk and cream (ND)",96.763525463754400,97.226548731985000,97.226548731985000,97.777722727513200,98.418557176404400,98.421265794943100,98.421265794943100,98.421265794943100,98.421265794943100,98.967937838499100,98.979381865225600,99.010430947823000,98.171309721913500
"....Ilocos Norte","01.1.4.4 - Non-animal milk (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Ilocos Norte","01.1.4.5 - Cheese (ND)",93.445554925341400,94.814640962619600,94.814640962619600,95.357929072650700,95.357929072650700,96.444505292712800,96.444505292712800,96.705283585527700,96.705283585527700,96.705283585527700,96.705283585527700,96.705283585527700,95.850510292412200
"....Ilocos Norte","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","01.1.4.8 - Eggs (ND)",103.798088257993000,104.047154811583000,104.047154811583000,104.847548994743000,104.847548994743000,106.412668531237000,105.012260736722000,102.963797824756000,102.916764296145000,103.159923532645000,103.159923532645000,100.285814280620000,103.791554050451000
"....Ilocos Norte","01.1.5 - Oils and fats (ND)",90.751445086705200,90.751445086705200,90.916597853014000,91.081750619322900,91.659785301403800,91.659785301403800,91.577208918249400,91.742361684558200,91.742361684558200,91.742361684558200,91.907514450867100,91.990090834021500,91.460225708780600
"....Ilocos Norte","01.1.5.1 - Vegetable oils (ND)",89.346619080401700,89.346619080401700,89.432532567575700,89.675709804038200,90.246260736665900,90.246260736665900,90.246260736665900,90.406391712903000,90.406391712903000,90.406391712903000,90.560007636404400,90.614026712526800,90.077789352504600
"....Ilocos Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000,100.029312506655000
"....Ilocos Norte","01.1.5.3 - Margarine and similar preparations (ND)",97.909378954391200,97.909378954391200,98.086252140392100,98.266124180443000,98.718506576634500,98.718506576634500,98.258462543964200,98.449762834297500,98.449762834297500,98.570648649124900,98.570648649124900,98.673219637436900,98.381721044261000
"....Ilocos Norte","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","01.1.6 - Fruits and nuts (ND)",91.458607095926400,90.341655716162900,90.407358738502000,91.392904073587400,92.969776609724100,90.538764783180000,89.553219448094600,89.159001314060400,91.130091984231300,93.298291721419200,96.123521681997400,93.758212877792400,91.677617170389900
"....Ilocos Norte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",91.431200798841900,89.983941456548900,89.952134489107100,90.983827334081900,92.715130454134600,90.180525945124600,89.313613180483300,88.861480147731700,91.018814262882100,93.522608989206200,96.613584452357700,93.912095563375300,91.540746422822900
"....Ilocos Norte","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Ilocos Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Ilocos Norte","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300,99.423489969193300
"....Ilocos Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",90.255366786885900,92.509497266017700,92.991835002446200,94.349333692569700,94.349333692569700,92.204919311152300,90.055242418202400,90.055242418202400,90.658808699991900,90.658808699991900,90.939002126639600,91.500889185848000,91.710689941709800
"....Ilocos Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",94.779554389914000,94.779554389914000,94.779554389914000,94.779554389914000,94.779554389914000,94.779554389914000,94.779554389914000,94.779554389914000,94.779554389914000,94.779554389914000,95.958692004233800,95.958692004233800,94.976077325633900
"....Ilocos Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",88.716676999380000,86.422814631122200,75.883446993180400,75.201487910725300,75.635461872287700,79.355238685678800,81.401115933044000,83.137011779293200,89.026658400496000,87.910725356478600,100.867947923125000,100.185988840670000,85.312047943790000
"....Ilocos Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",86.412459482907200,82.536421717259900,80.324315697172500,82.495786298439500,81.352843059088300,82.082745443337200,83.926591418738400,84.003712778016900,86.680309488267500,85.945091174860400,91.734598754959600,91.674949765468700,84.930818756543000
