"Geolocation","Commodity Description","2008 Jan","2008 Feb","2008 Mar","2008 Apr","2008 May","2008 Jun","2008 Jul","2008 Aug","2008 Sep","2008 Oct","2008 Nov","2008 Dec","2008 Ave"
"....Northern Samar","0 - ALL ITEMS",65.060090555963700,65.780312960642200,66.980683635106500,67.280776303722600,67.040702168829700,69.801554720097600,70.941906860838600,71.241999529454700,70.161665922436900,70.161665922436900,69.921591787544000,69.021313781695800,68.616188679064100
"....Northern Samar","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",65.138941361925000,65.079724142505100,67.270761261042500,67.566847358142200,67.329978480462500,71.297532181597900,73.133265983615800,72.363442131156700,70.172405012619200,70.053970573779300,70.113187793199300,69.224929501900300,69.062082148495500
"....Northern Samar","01.1 - FOOD",64.717969299156600,64.659294802965200,66.888925658239800,67.182298139197000,66.947600154431300,71.113489384023400,72.991073262149400,72.169630315469300,69.881324964003200,69.705301475428900,69.822650467811800,68.883858528748700,68.746951370968700
"....Northern Samar","01.1.1 - Cereals and cereal products (ND)",69.856546657361000,69.213892134294200,72.941288368081700,73.326881081921800,72.105837488094800,81.360062620256700,85.922909734031000,82.966698927923700,77.247073672629200,75.833233721882300,77.504135481855900,75.254844651122100,76.127783711621200
"....Northern Samar","01.1.1.1 - Cereals (ND)",69.785164602293300,68.825920500854900,73.187064884331100,73.187064884331100,71.719868628024300,82.432363355945100,87.808253776097100,84.071625128657300,77.020103161677000,75.289664643447800,77.276164130621100,74.647079847659500,76.270861461995000
"....Northern Samar","01.1.1.12 - Rice",69.920685928991700,68.957591081484900,73.323621056848900,73.323621056848900,71.846875624005200,82.569331592913900,87.962662738951800,84.238695995259000,77.176000446876000,75.442429721363800,77.432825739544500,74.800366489692600,76.416225622731800
"....Northern Samar","01.1.1.16 - Corn",46.069797782126500,45.784409654272700,49.290606653620400,49.290606653620400,49.494455316373100,58.463796477495100,60.787671232876700,54.835290280495800,49.739073711676400,48.556751467710400,49.861382909328100,47.822896281800400,50.833061535116300
"....Northern Samar","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",69.678220938725100,70.646870905435900,70.711447569883200,73.229937483331100,73.359090812225900,74.973507423410500,75.102660752305200,76.071310719016000,77.685727330200500,77.944033987990000,77.814880659095300,77.814880659095300,74.586047436726200
"....Northern Samar","01.1.2 - Meat and other parts of slaughtered land animals (ND)",62.150111629126700,63.032090507496500,64.443256712888200,64.443256712888200,64.678451080453500,64.913645448018800,65.148839815584100,67.383186307454300,68.676755329063400,70.440713085803000,70.499511677694300,70.381914493911700,66.349311066698600
"....Northern Samar","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",60.624501519070200,61.604175022705400,63.275382764200700,63.275382764200700,63.505894176820700,63.736405589440700,63.966917002060800,66.617798247191200,67.885611016601400,69.787330170716700,69.902585877026800,69.729702317561700,65.325973872299700
