"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Pampanga","0 - ALL ITEMS",3.4,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",3.1,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1 - FOOD",2.5,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.1 - Cereals and cereal products (ND)",4.7,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",4.7,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.1.2 - Flour of cereals (ND)",2.3,2.0,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.1.3 - Bread and bakery products (ND)",5.3,5.0,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.1.4 - Breakfast cereals (ND)",10.3,9.5,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",5.3,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.1.9 - Other cereal and grain mill products (ND)",2.2,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.2 - Meat and other parts of slaughtered land animals (ND)",0.2,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",0.3,1.6,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-1.7,-0.1,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",0.4,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.3 - Fish and other seafood (ND)",10.3,11.1,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",5.3,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.3.3 - Fish preparations (ND)",5.6,5.1,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",13.6,16.4,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.3.6 - Other seafood preparations (ND)",12.5,8.5,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.4 - Milk, other dairy products and eggs (ND)",1.8,-0.2,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.4.1 - Raw and whole milk (ND)",4.7,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.4.3 - Other milk and cream (ND)",-2.7,-3.9,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.4.5 - Cheese (ND)",7.7,6.1,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.4.7 - Milk-based dessert and beverages (ND)",0.2,0.2,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.4.8 - Eggs (ND)",3.5,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.5 - Oils and fats (ND)",-12.8,-13.8,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.5.1 - Vegetable oils (ND)",-13.8,-14.9,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",-3.8,-3.9,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.5.3 - Margarine and similar preparations (ND)",-3.2,-2.9,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.6 - Fruits and nuts (ND)",2.4,4.9,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.6.2 - Citrus fruits, fresh (ND)",0.2,-1.7,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",2.5,-6.7,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.6.7 - Fruit, dried and dehydrated (ND)",2.2,2.8,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.6.8 - Nuts, in shell or shelled (ND)",12.6,28.7,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",-10.4,-10.2,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-4.1,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-8.1,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",19.6,-4.2,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",3.7,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",-6.8,-8.5,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.8 - Sugar, confectionery and desserts (ND)",2.4,-1.7,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.8.1 - Cane and beet sugar (ND)",-9.7,-13.4,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",7.9,3.6,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",16.2,6.6,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",16.3,10.0,..,..,..,..,..,..,..,..,..,..,..
"....Pampanga","01.1.8.6 - Ice, ice cream and sorbet (ND)",4.0,0.8,..,..,..,..,..,..,..,..,..,..,..
