"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Catanduanes","0 - ALL ITEMS",4.2,4.6,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",6.1,6.8,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1 - FOOD",6.2,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1 - Cereals and cereal products (ND)",19.8,20.5,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1.1 - Cereals (ND)",28.4,29.9,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1.12 - Rice",28.6,30.1,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1.16 - Corn",-17.9,-15.4,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",2.3,1.3,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1.2 - Flour of cereals (ND)",1.0,0.4,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1.3 - Bread and bakery products (ND)",2.2,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1.4 - Breakfast cereals (ND)",8.3,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",2.9,2.0,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.1.9 - Other cereal and grain mill products (ND)",0.1,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.2 - Meat and other parts of slaughtered land animals (ND)",1.4,0.8,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",-0.8,-1.5,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",7.8,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",9.3,9.4,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.3 - Fish and other seafood (ND)",2.3,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",0.7,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",7.2,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.3.3 - Fish preparations (ND)",6.3,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",2.2,0.2,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.4 - Milk, other dairy products and eggs (ND)",8.2,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.4.3 - Other milk and cream (ND)",3.8,3.8,..,..,..,..,..,..,..,..,..,..,..
