"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Angeles","0 - ALL ITEMS",2.6,3.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",1.5,2.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1 - FOOD",0.7,1.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1 - Cereals and cereal products (ND)",5.5,5.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",5.5,6.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.2 - Flour of cereals (ND)",2.1,2.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.3 - Bread and bakery products (ND)",6.1,5.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.4 - Breakfast cereals (ND)",9.9,10.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",6.7,6.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.9 - Other cereal and grain mill products (ND)",2.0,8.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.2 - Meat and other parts of slaughtered land animals (ND)",0.1,0.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",2.3,2.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-7.6,-3.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",1.4,1.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3 - Fish and other seafood (ND)",-5.9,1.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-10.0,-7.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3.3 - Fish preparations (ND)",5.6,2.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-10.1,2.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3.6 - Other seafood preparations (ND)",14.2,16.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4 - Milk, other dairy products and eggs (ND)",0.2,-1.2,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4.1 - Raw and whole milk (ND)",2.5,2.5,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4.3 - Other milk and cream (ND)",-3.4,-3.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4.5 - Cheese (ND)",9.8,7.5,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4.7 - Milk-based dessert and beverages (ND)",5.8,5.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4.8 - Eggs (ND)",0.7,-2.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.5 - Oils and fats (ND)",-10.1,-11.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.5.1 - Vegetable oils (ND)",-11.0,-11.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",1.9,-1.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.5.3 - Margarine and similar preparations (ND)",-7.7,-9.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.5.9 - Other animal oils and fats (ND)",2.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.6 - Fruits and nuts (ND)",5.5,8.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.6.2 - Citrus fruits, fresh (ND)",8.4,14.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",4.2,1.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.6.7 - Fruit, dried and dehydrated (ND)",1.0,-0.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.6.8 - Nuts, in shell or shelled (ND)",3.2,4.7,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",-3.1,-1.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-2.6,-1.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-12.6,-6.5,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",11.9,-12.3,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",15.7,8.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",-2.7,-1.4,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.8 - Sugar, confectionery and desserts (ND)",4.8,3.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.8.1 - Cane and beet sugar (ND)",-7.0,-9.9,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",9.1,5.8,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",16.2,17.1,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",4.5,5.6,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.8.6 - Ice, ice cream and sorbet (ND)",8.0,7.6,..,..,..,..,..,..,..,..,..,..,..
