"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Bukidnon","0 - ALL ITEMS",5.7,6.1,9.0,8.7,8.8,9.1,8.8,8.5,7.7,7.1,6.7,6.3,7.7
"....Bukidnon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",9.8,9.5,10.5,10.4,10.5,11.3,11.7,11.5,10.5,10.2,10.1,8.3,10.3
"....Bukidnon","01.1 - FOOD",10.6,10.4,11.5,11.4,11.6,12.2,12.8,12.6,11.5,11.4,11.5,9.3,11.4
"....Bukidnon","01.1.1 - Cereals and cereal products (ND)",6.8,8.7,8.6,7.9,8.0,9.4,9.6,11.4,10.8,11.6,13.4,12.9,10.0
"....Bukidnon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",6.8,8.6,8.6,7.9,8.0,9.4,9.6,11.4,10.8,11.7,13.3,12.9,10.0
"....Bukidnon","01.1.1.2 - Flour of cereals (ND)",10.9,10.1,7.9,6.1,4.3,3.9,4.6,3.7,4.5,8.7,11.6,11.5,7.3
"....Bukidnon","01.1.1.3 - Bread and bakery products (ND)",5.8,8.7,8.7,7.5,6.7,8.6,9.4,13.5,12.5,15.0,18.2,17.8,11.1
"....Bukidnon","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",7.8,8.6,8.5,8.8,10.4,12.3,11.7,10.7,10.4,10.0,9.1,8.5,9.7
"....Bukidnon","01.1.1.9 - Other cereal and grain mill products (ND)",8.4,8.3,8.5,8.1,8.7,7.4,6.6,5.0,5.0,2.0,2.1,2.5,6.0
"....Bukidnon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",6.2,6.0,6.7,6.9,6.9,6.8,6.2,6.5,6.4,7.3,7.2,5.7,6.6
"....Bukidnon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
