"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"..Region III (Central Luzon)","0 - ALL ITEMS",9.8,9.3,8.4,7.3,6.7,5.9,5.2,7.0,7.9,6.0,5.0,4.8,6.9
"..Region III (Central Luzon)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",12.0,10.7,9.2,7.6,7.4,7.1,6.8,10.7,12.0,7.4,5.5,5.5,8.5
"..Region III (Central Luzon)","01.1 - FOOD",12.6,11.0,9.3,7.5,7.3,7.0,6.7,10.8,12.4,7.4,5.3,5.5,8.5
"..Region III (Central Luzon)","01.1.1 - Cereals and cereal products (ND)",6.2,6.0,6.6,5.8,6.2,7.2,7.5,11.4,19.0,12.5,15.0,18.2,10.2
"..Region III (Central Luzon)","01.1.1.1 - Cereals (ND)",2.8,2.2,2.8,1.6,2.6,4.0,4.9,11.0,22.1,13.1,17.0,22.4,9.0
"..Region III (Central Luzon)","01.1.1.12 - Rice",2.7,2.0,2.6,1.3,2.3,3.7,4.8,10.8,22.2,13.1,17.3,22.8,8.9
"..Region III (Central Luzon)","01.1.1.16 - Corn",7.8,16.5,19.0,18.2,17.2,20.8,11.4,18.3,18.8,10.9,0.5,1.4,12.8
"..Region III (Central Luzon)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",14.4,14.9,15.2,15.4,14.6,14.1,13.3,12.4,12.1,11.3,10.8,9.4,13.1
"..Region III (Central Luzon)","01.1.1.2 - Flour of cereals (ND)",7.7,9.7,9.9,9.8,10.0,9.8,9.2,8.3,7.9,7.5,8.0,7.4,8.7
"..Region III (Central Luzon)","01.1.1.3 - Bread and bakery products (ND)",15.6,16.0,16.6,16.8,16.1,15.6,15.1,14.0,13.4,12.6,11.9,10.5,14.4
"..Region III (Central Luzon)","01.1.1.4 - Breakfast cereals (ND)",3.7,3.5,5.4,4.8,5.2,6.7,7.0,7.0,7.4,7.3,8.0,8.0,6.2
"..Region III (Central Luzon)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",13.1,13.7,13.7,14.2,13.3,12.7,11.2,10.7,10.7,10.0,9.8,7.3,11.6
"..Region III (Central Luzon)","01.1.1.9 - Other cereal and grain mill products (ND)",13.2,14.2,13.0,13.3,12.3,11.2,9.8,9.7,9.5,8.6,8.1,7.8,10.8
"..Region III (Central Luzon)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",5.9,4.7,1.8,1.3,0.5,-2.7,-4.4,-0.5,-0.3,-1.8,-3.0,-2.8,-0.2
"..Region III (Central Luzon)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",5.6,3.8,-0.1,-0.5,-1.4,-5.2,-7.5,-2.1,-2.0,-3.5,-4.7,-4.2,-1.9
"..Region III (Central Luzon)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",13.7,13.4,12.6,12.0,11.4,10.9,6.1,5.9,5.5,4.8,2.8,1.9,8.2
"..Region III (Central Luzon)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",9.0,7.6,5.8,3.6,1.6,-0.5,-3.4,-0.5,0.2,-0.6,-2.2,-3.4,1.3
"..Region III (Central Luzon)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",6.8,6.8,7.3,7.1,6.4,5.9,5.5,5.0,4.7,3.4,2.6,2.2,5.3
