"Geolocation","Commodity Description","2004 Jan","2004 Feb","2004 Mar","2004 Apr","2004 May","2004 Jun","2004 Jul","2004 Aug","2004 Sep","2004 Oct","2004 Nov","2004 Dec","2004 Ave"
"....Antique","0 - ALL ITEMS",50.537456361855100,50.939916196363600,50.882421934291000,50.020008003201300,50.422467837709800,51.112398982581500,51.802330127453300,51.859824389525900,51.859824389525900,51.744835865380600,52.147295699889100,52.204789961961800,51.294464145811600
"....Antique","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",49.325995091975700,49.794094689527100,49.560044890751400,49.852607139221000,50.730293884629800,51.666493079732600,52.485667375447500,52.602692274835300,52.485667375447500,52.134592677283900,52.544179825141400,52.602692274835300,51.315418381569000
"....Antique","01.1 - FOOD",49.295379784689000,49.704227721291900,49.412193480861200,49.762634569378000,50.580330442583700,51.573246860047900,52.449349581339700,52.566163277512000,52.390942733253600,52.040501644736800,52.449349581339700,52.507756429425800,51.227673008871600
"....Antique","01.1.1 - Cereals and cereal products (ND)",48.521070756683500,49.396902358789700,49.280124811842200,50.214345187422100,51.323731883423300,52.549896126372000,52.841839993740700,53.133783861109500,52.549896126372000,51.440509430370800,51.090176789528300,51.148565563002100,51.124236907388000
"....Antique","01.1.1.1 - Cereals (ND)",48.048664105397400,48.980903436342600,48.692780737792000,49.858487811329600,51.078849840825400,52.415700995703800,52.706760645217800,52.995372835595700,52.237051373012200,50.726445513714400,50.030610876324900,50.088692275073700,50.655026703860800
"....Antique","01.1.1.12 - Rice",48.100833339649600,49.033697986236800,48.742177784178300,49.908258592412200,51.132643441057800,52.473636370526800,52.765156572585300,53.056676774643800,52.298724249291800,50.782819198587600,50.083170713647300,50.141474754059000,50.709939148073000
"....Antique","01.1.1.16 - Corn",34.439072537830600,35.208183338923600,35.806380628662600,36.874590074625100,37.045503585979100,37.301873853010100,37.472787364364100,37.002775208140600,36.148207651370600,36.020022517855100,36.319121162724600,36.319121162724600,36.329803257184300
"....Antique","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",51.025869759143600,51.680047576568500,52.155813261968500,52.155813261968500,52.809991079393400,53.464168896818300,53.880463871543300,54.296758846268200,54.415700267618200,54.950936663693100,56.140350877193000,56.140350877193000,53.593022103280800
"....Antique","01.1.2 - Meat and other parts of slaughtered land animals (ND)",52.768598624695300,54.675156383862600,55.044167563056300,55.105669426255200,56.889223459024700,58.918784944589900,58.795781218192000,58.426770038998300,58.426770038998300,58.426770038998300,59.964316618972000,59.964316618972000,57.283860414551200
"....Antique","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",48.254008167674800,50.582307717381700,51.047967627323100,51.047967627323100,52.794192289603200,55.297114305538100,55.122491839310100,54.598624440626000,54.598624440626000,54.598624440626000,56.461264080391500,56.461264080391500,53.405370921401300
"....Antique","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",59.517912091541300,62.389705196078900,62.964063816986400,62.964063816986400,65.117908645389600,68.205086232767400,67.989701749927100,67.343548301406200,67.343548301406200,67.343548301406200,69.640982785036200,69.640982785036200,65.871754335330700
"....Antique","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",53.168402777777800,53.511056286549700,53.511056286549700,53.511056286549700,55.852521929824600,56.537828947368400,56.537828947368400,56.937591374269000,56.994700292397700,57.051809210526300,57.280244883040900,57.280244883040900,55.681195175438600
"....Antique","01.1.3 - Fish and other seafood (ND)",57.098179671101500,56.579105310455100,57.098179671101500,57.292832556343900,58.006559802232700,58.006559802232700,59.888204359575800,59.369129998929400,58.720287048121400,58.330981277636700,59.109592818606200,58.979824228444600,58.206619712065100
"....Antique","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",59.470166252003000,61.233249858105700,62.250413477011100,62.521657108719200,62.386035292865100,61.911358937375900,65.030660702019200,66.590311584340800,69.777424256911100,66.454689768486800,67.675286111173300,67.064987939830000,64.363853440736800
