"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Zamboanga del Norte","0 - ALL ITEMS",8.3,4.5,4.9,5.6,5.9,7.2,8.4,7.8,7.9,7.6,7.0,7.9,6.9
"....Zamboanga del Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",11.6,3.2,3.1,4.9,5.2,7.5,8.6,8.9,8.8,6.7,7.1,8.2,7.0
"....Zamboanga del Norte","01.1 - FOOD",12.2,3.3,3.1,5.0,5.3,7.8,8.9,9.2,9.2,6.9,7.3,8.2,7.2
"....Zamboanga del Norte","01.1.1 - Cereals and cereal products (ND)",11.1,10.1,8.4,8.9,9.3,10.3,8.0,7.4,4.6,1.9,1.9,4.2,7.1
"....Zamboanga del Norte","01.1.1.1 - Cereals (ND)",13.1,11.8,9.5,10.1,10.2,11.3,7.9,7.0,3.8,0.1,0.2,3.0,7.2
"....Zamboanga del Norte","01.1.1.12 - Rice",2.7,3.6,5.1,6.9,10.5,12.0,12.2,10.0,2.2,-3.4,-4.7,-1.0,4.5
"....Zamboanga del Norte","01.1.1.16 - Corn",46.1,36.2,21.8,18.4,9.7,9.8,-0.3,1.2,7.2,7.7,11.2,12.1,13.3
"....Zamboanga del Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",2.2,2.4,4.1,4.2,4.9,5.7,8.1,9.0,8.5,10.6,10.3,10.4,6.7
"....Zamboanga del Norte","01.1.1.2 - Flour of cereals (ND)",3.6,3.6,5.6,7.3,11.1,13.2,13.5,14.1,13.4,15.4,17.4,16.8,11.3
"....Zamboanga del Norte","01.1.1.3 - Bread and bakery products (ND)",2.1,2.5,4.6,4.7,4.2,6.0,7.8,9.1,8.6,11.8,10.7,10.9,6.9
"....Zamboanga del Norte","01.1.1.4 - Breakfast cereals (ND)",0.5,0.5,1.6,1.6,1.4,1.4,4.8,4.8,4.8,3.0,3.0,8.8,3.0
"....Zamboanga del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",2.1,1.9,2.9,3.6,5.7,4.4,9.6,9.6,9.2,9.1,10.7,10.5,6.6
"....Zamboanga del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",3.0,3.2,3.4,1.1,5.9,5.2,5.5,5.5,4.7,5.0,4.9,5.0,4.4
"....Zamboanga del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",12.8,5.2,10.9,10.5,9.5,12.3,15.0,16.6,16.3,14.0,18.2,16.3,13.1
"....Zamboanga del Norte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",14.6,5.4,12.5,12.0,10.9,14.6,17.8,20.0,19.9,16.7,22.5,20.2,15.5
"....Zamboanga del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",20.8,11.6,11.2,12.4,7.7,6.6,4.7,3.2,1.1,4.8,4.1,1.2,7.2
"....Zamboanga del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",3.9,3.5,3.2,3.4,3.2,2.6,3.9,3.9,3.6,3.7,2.5,2.3,3.3
"....Zamboanga del Norte","01.1.3 - Fish and other seafood (ND)",20.6,-3.4,-3.9,0.5,-0.2,6.4,9.5,8.1,9.3,5.6,3.3,-7.6,3.8
"....Zamboanga del Norte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",22.6,-6.1,-7.4,-2.2,-3.3,6.0,11.6,9.9,10.2,5.5,3.6,-10.5,3.0
"....Zamboanga del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",15.8,4.3,3.6,5.6,8.2,5.9,1.2,0.4,5.1,6.6,1.3,0.3,4.7
"....Zamboanga del Norte","01.1.3.3 - Fish preparations (ND)",7.4,7.4,7.4,7.4,11.7,11.7,20.0,20.0,13.0,9.0,5.1,1.1,10.0
"....Zamboanga del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",13.0,7.2,15.7,15.3,12.4,10.5,3.7,5.1,8.9,3.9,3.9,3.9,8.5
"....Zamboanga del Norte","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",2.1,1.5,1.8,1.1,0.4,1.3,2.7,2.9,2.5,3.3,4.9,5.0,2.5
"....Zamboanga del Norte","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.3 - Other milk and cream (ND)",0.8,0.8,0.3,0.3,0.4,0.6,0.6,1.1,0.7,1.4,2.1,2.3,1.0
"....Zamboanga del Norte","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.5 - Cheese (ND)",5.1,4.5,5.1,5.1,4.8,4.8,4.8,4.9,4.9,5.1,4.9,4.9,4.9
"....Zamboanga del Norte","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.8 - Eggs (ND)",3.7,2.2,3.6,2.0,0.1,1.9,5.3,4.8,4.7,5.6,8.2,8.2,4.2
"....Zamboanga del Norte","01.1.5 - Oils and fats (ND)",3.7,3.7,4.0,4.0,8.0,8.3,16.2,17.5,21.7,22.8,22.8,22.8,13.0
"....Zamboanga del Norte","01.1.5.1 - Vegetable oils (ND)",3.9,3.9,4.3,4.3,9.8,10.3,21.1,23.0,29.0,29.4,29.5,29.5,16.5
"....Zamboanga del Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.5.3 - Margarine and similar preparations (ND)",3.3,3.3,3.3,3.3,3.5,3.5,4.0,3.8,3.6,6.4,6.1,6.1,4.2
"....Zamboanga del Norte","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.6 - Fruits and nuts (ND)",-8.4,-6.1,-4.9,-2.8,2.7,6.5,4.1,4.6,5.5,11.2,18.9,37.6,5.3
"....Zamboanga del Norte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",-9.6,-6.9,-6.3,-4.2,1.5,7.0,4.9,5.5,6.8,13.1,22.0,42.6,5.7
"....Zamboanga del Norte","01.1.6.2 - Citrus fruits, fresh (ND)",5.9,5.3,9.0,11.1,18.4,-12.0,-17.6,-17.6,-17.6,-17.6,-17.1,-3.7,-5.0
"....Zamboanga del Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",5.0,0.9,0.9,8.2,11.7,9.9,1.3,1.4,-8.8,13.4,-6.4,-12.4,1.7
"....Zamboanga del Norte","01.1.6.5 - Other fruits, fresh (ND)",27.7,15.2,15.4,24.0,30.7,92.3,45.0,37.2,30.2,27.3,44.4,22.2,33.1
"....Zamboanga del Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",3.1,2.9,2.5,7.9,7.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,6.8
"....Zamboanga del Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",-12.0,-10.9,6.1,9.9,4.1,4.1,4.1,4.1,3.4,3.4,3.4,2.7,1.5
"....Zamboanga del Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",3.4,3.4,4.6,4.6,5.9,7.6,8.4,8.4,7.3,8.0,8.7,8.7,6.6
"....Zamboanga del Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",25.7,-0.8,-6.1,-0.7,0.1,-0.3,5.3,8.0,16.1,8.9,7.2,29.1,7.6
