"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Camiguin","0 - ALL ITEMS",2.4,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",2.9,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1 - FOOD",2.8,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.1 - Cereals and cereal products (ND)",9.8,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",9.8,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.1.2 - Flour of cereals (ND)",6.4,5.9,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.1.3 - Bread and bakery products (ND)",13.4,10.2,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.1.4 - Breakfast cereals (ND)",5.0,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",3.4,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.1.9 - Other cereal and grain mill products (ND)",4.6,5.0,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.2 - Meat and other parts of slaughtered land animals (ND)",5.0,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",4.1,4.1,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",5.1,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.3 - Fish and other seafood (ND)",-6.3,-2.7,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",6.8,6.8,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.3.3 - Fish preparations (ND)",4.0,4.6,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-33.6,-23.0,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.4 - Milk, other dairy products and eggs (ND)",4.1,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.4.3 - Other milk and cream (ND)",0.3,0.4,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.4.5 - Cheese (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.4.8 - Eggs (ND)",11.2,8.6,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.5 - Oils and fats (ND)",3.3,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.5.1 - Vegetable oils (ND)",2.5,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",-7.4,-7.4,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.5.3 - Margarine and similar preparations (ND)",9.1,6.1,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.6 - Fruits and nuts (ND)",14.9,14.8,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.6.2 - Citrus fruits, fresh (ND)",58.8,53.4,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",-33.0,-27.0,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.6.7 - Fruit, dried and dehydrated (ND)",-3.1,-2.8,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.6.8 - Nuts, in shell or shelled (ND)",6.9,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",9.7,9.7,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",8.1,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Camiguin","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",7.0,1.3,..,..,..,..,..,..,..,..,..,..,..
