"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Sorsogon","0 - ALL ITEMS",124.7000000000000,124.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",125.0000000000000,125.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1 - FOOD",125.0000000000000,125.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1 - Cereals and cereal products (ND)",124.7000000000000,124.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",124.7409387257560,124.8986861208160,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.2 - Flour of cereals (ND)",122.4954969706890,122.4954969706890,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.3 - Bread and bakery products (ND)",122.9463662980550,122.9940655257590,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.4 - Breakfast cereals (ND)",119.6168399895630,121.1523383168310,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",135.6588032806760,135.9546645725070,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.9 - Other cereal and grain mill products (ND)",122.5288477456870,123.4395181606650,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",121.9000000000000,122.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",124.1204913745650,125.9272542799810,..,..,..,..,..,..,..,..,..,..,..
