"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"..MIMAROPA Region","0 - ALL ITEMS",8.9,9.0,8.8,7.8,7.2,7.2,5.7,6.1,6.8,5.8,4.8,4.4,6.9
"..MIMAROPA Region","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",10.4,11.1,11.0,9.8,9.5,9.6,7.5,7.4,9.1,7.4,5.3,4.2,8.5
"..MIMAROPA Region","01.1 - FOOD",10.5,11.2,11.2,9.7,9.5,9.5,7.4,7.2,9.2,7.5,5.2,4.2,8.5
"..MIMAROPA Region","01.1.1 - Cereals and cereal products (ND)",7.4,5.4,7.1,7.6,9.0,10.0,10.0,7.5,11.1,9.2,8.0,9.8,8.5
"..MIMAROPA Region","01.1.1.1 - Cereals (ND)",6.3,3.7,5.9,6.3,8.3,9.6,10.0,7.1,11.9,9.6,8.3,10.8,8.2
"..MIMAROPA Region","01.1.1.12 - Rice",6.2,3.6,5.8,6.2,8.2,9.6,9.9,7.1,12.0,9.6,8.4,11.0,8.2
"..MIMAROPA Region","01.1.1.16 - Corn",12.8,11.9,13.5,13.5,12.0,10.0,11.6,7.9,8.0,7.5,1.3,-0.5,9.0
"..MIMAROPA Region","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",12.0,12.1,11.9,12.4,12.0,11.5,10.2,9.0,8.2,7.7,6.9,5.6,9.9
"..MIMAROPA Region","01.1.1.2 - Flour of cereals (ND)",13.4,12.0,11.0,12.4,11.7,9.4,9.0,7.7,7.2,7.1,6.3,5.3,9.3
"..MIMAROPA Region","01.1.1.3 - Bread and bakery products (ND)",12.4,13.0,12.7,12.9,12.5,12.3,10.9,9.5,9.0,8.6,7.8,6.1,10.6
"..MIMAROPA Region","01.1.1.4 - Breakfast cereals (ND)",4.3,4.8,5.1,5.7,9.2,10.9,12.2,12.1,12.5,12.5,12.4,12.5,9.5
"..MIMAROPA Region","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",10.8,10.2,10.1,11.0,10.9,10.3,9.2,8.7,8.0,7.5,7.2,6.6,9.2
"..MIMAROPA Region","01.1.1.9 - Other cereal and grain mill products (ND)",12.4,12.2,12.7,13.1,12.1,10.7,8.9,7.3,5.0,3.7,2.3,1.4,8.3
"..MIMAROPA Region","01.1.2 - Meat and other parts of slaughtered land animals (ND)",9.1,7.9,6.8,7.0,3.1,2.5,0.7,0.2,2.1,2.0,0.1,-0.9,3.3
"..MIMAROPA Region","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",9.8,8.3,6.9,6.9,2.3,1.6,-0.6,-1.1,1.2,1.1,-1.1,-2.1,2.6
"..MIMAROPA Region","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",3.8,4.7,4.4,4.4,2.2,2.2,1.5,1.3,1.2,1.2,1.4,2.3,2.5
"..MIMAROPA Region","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",2.1,1.2,-0.9,3.5,-2.8,-4.7,-4.7,-5.4,-2.0,-1.0,-3.5,-6.1,-2.1
"..MIMAROPA Region","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",7.2,7.3,7.5,7.8,7.5,7.1,6.4,6.0,5.9,5.9,5.0,4.4,6.5
"..MIMAROPA Region","01.1.3 - Fish and other seafood (ND)",9.8,15.9,15.4,7.9,8.4,11.2,4.4,8.9,10.4,8.8,5.9,5.6,9.3
