"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Misamis Occidental","0 - ALL ITEMS",4.9,4.6,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",2.4,0.8,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1 - FOOD",2.5,0.8,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.1 - Cereals and cereal products (ND)",11.2,11.4,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",11.3,11.3,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.1.2 - Flour of cereals (ND)",-13.4,-13.4,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.1.3 - Bread and bakery products (ND)",14.0,13.9,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.1.4 - Breakfast cereals (ND)",12.7,13.3,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",6.2,7.3,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.1.9 - Other cereal and grain mill products (ND)",5.8,4.8,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",-4.6,-4.7,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",33.2,33.8,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",-8.2,-8.4,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.3 - Fish and other seafood (ND)",-3.1,-6.7,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Occidental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-11.7,-19.1,..,..,..,..,..,..,..,..,..,..,..
