"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Aklan","0 - ALL ITEMS",7.9,8.1,6.9,6.8,6.2,5.3,3.5,4.5,5.6,4.0,4.0,3.9,5.5
"....Aklan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",11.0,13.3,12.6,11.9,11.5,9.7,7.2,10.6,13.5,11.7,11.8,9.9,11.2
"....Aklan","01.1 - FOOD",11.4,13.9,13.3,12.4,12.0,10.1,7.6,11.1,14.2,12.3,12.6,10.4,11.8
"....Aklan","01.1.1 - Cereals and cereal products (ND)",10.9,8.1,5.0,9.5,10.0,4.9,6.5,10.0,12.0,9.2,11.7,16.3,9.5
"....Aklan","01.1.1.1 - Cereals (ND)",11.7,7.8,3.3,9.1,10.1,4.3,6.4,11.0,13.2,9.7,12.9,19.2,9.9
"....Aklan","01.1.1.12 - Rice",11.7,7.8,3.3,9.1,10.1,4.2,6.3,11.0,13.1,9.6,12.8,19.2,9.9
"....Aklan","01.1.1.16 - Corn",5.9,7.3,8.0,10.6,14.8,14.5,13.8,14.2,16.0,16.0,16.0,14.8,12.7
"....Aklan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",8.3,9.5,10.3,10.4,9.8,6.9,6.7,6.4,7.8,7.9,7.7,7.2,8.2
"....Aklan","01.1.1.2 - Flour of cereals (ND)",8.1,7.8,9.2,9.2,8.0,8.0,7.3,7.0,7.7,7.1,5.7,4.3,7.4
"....Aklan","01.1.1.3 - Bread and bakery products (ND)",8.6,10.8,11.4,11.3,11.2,8.2,8.2,8.2,9.9,9.8,9.5,8.5,9.6
"....Aklan","01.1.1.4 - Breakfast cereals (ND)",13.2,12.7,13.0,12.0,11.4,9.4,7.8,7.5,5.4,5.5,3.0,-0.1,8.3
"....Aklan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",13.7,13.1,14.9,15.8,13.5,7.7,6.8,5.2,6.2,6.5,6.8,7.9,9.7
"....Aklan","01.1.1.9 - Other cereal and grain mill products (ND)",1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,2.3,3.1,2.9,2.8,1.8
"....Aklan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",7.2,5.0,8.5,8.6,9.8,0.8,-1.0,3.9,15.7,18.1,26.6,25.1,10.7
"....Aklan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",7.5,4.4,8.8,9.0,10.4,0.1,-2.0,3.5,16.9,19.8,30.2,28.5,11.4
"....Aklan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",10.1,9.2,6.9,6.1,6.0,-3.2,-5.9,-2.4,13.5,14.8,31.1,29.7,9.6
"....Aklan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",4.6,6.6,7.2,7.0,6.8,6.0,6.0,7.9,9.4,9.7,7.2,6.6,7.1
"....Aklan","01.1.3 - Fish and other seafood (ND)",5.1,21.5,21.2,14.3,12.3,17.7,9.9,10.6,14.9,10.9,10.2,5.5,12.7
"....Aklan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",3.0,23.8,22.3,12.6,10.2,18.2,8.8,8.6,13.5,9.0,9.2,3.3,11.7
"....Aklan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",16.7,15.7,21.2,20.8,20.6,18.9,16.4,16.4,16.4,16.7,14.1,14.1,17.3
"....Aklan","01.1.3.3 - Fish preparations (ND)",6.2,5.3,5.3,5.3,6.7,5.3,5.0,6.6,11.1,11.1,8.6,6.6,6.9
"....Aklan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",12.4,17.7,22.2,27.9,25.3,20.9,16.3,21.5,26.9,21.8,15.4,14.7,20.1
"....Aklan","01.1.3.6 - Other seafood preparations (ND)",5.8,5.8,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9
