"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Iloilo","0 - ALL ITEMS",8.8,10.2,8.2,8.0,6.3,6.6,5.1,5.7,6.5,3.7,3.2,2.7,6.2
"....Iloilo","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",8.7,11.4,9.4,9.8,9.3,8.7,6.8,8.2,10.9,7.6,6.2,6.7,8.6
"....Iloilo","01.1 - FOOD",8.8,11.7,9.7,10.2,9.5,8.8,6.8,8.5,11.6,7.8,6.5,7.2,8.9
"....Iloilo","01.1.1 - Cereals and cereal products (ND)",4.5,3.9,5.4,7.6,8.6,6.7,6.2,8.4,11.0,4.5,5.0,8.6,6.7
"....Iloilo","01.1.1.1 - Cereals (ND)",2.8,1.6,3.0,6.1,7.4,5.0,5.2,8.1,12.1,3.9,5.0,10.1,5.9
"....Iloilo","01.1.1.12 - Rice",2.4,1.3,2.8,6.0,7.4,4.9,5.2,8.2,12.4,4.1,5.1,10.4,5.9
"....Iloilo","01.1.1.16 - Corn",21.7,16.1,12.0,11.2,8.0,6.8,3.5,2.9,-2.8,-3.7,-2.8,-8.2,4.9
"....Iloilo","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",10.4,12.3,13.2,12.9,12.5,12.7,10.0,9.0,7.4,6.4,5.2,4.1,9.6
"....Iloilo","01.1.1.2 - Flour of cereals (ND)",0.5,0.5,-2.6,-2.6,-2.6,-2.3,-2.0,-2.0,-0.9,-0.6,-0.1,-0.1,-1.2
"....Iloilo","01.1.1.3 - Bread and bakery products (ND)",9.6,12.3,13.9,13.4,12.5,13.2,10.4,10.1,7.5,6.2,4.5,3.1,9.6
"....Iloilo","01.1.1.4 - Breakfast cereals (ND)",-10.9,-10.8,-8.0,-8.2,-6.9,-4.7,-3.8,-2.4,0.7,3.6,6.0,6.9,-3.4
"....Iloilo","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",11.3,11.3,10.9,11.0,11.3,10.6,8.5,7.6,7.4,6.4,5.7,5.6,8.9
"....Iloilo","01.1.1.9 - Other cereal and grain mill products (ND)",16.9,18.8,18.4,18.5,18.3,17.9,13.5,8.4,7.9,8.3,7.9,6.9,13.2
"....Iloilo","01.1.2 - Meat and other parts of slaughtered land animals (ND)",4.9,3.6,4.4,5.9,6.7,2.8,0.1,1.9,9.8,12.1,14.1,14.0,6.6
