"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Quezon","0 - ALL ITEMS",2.9,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",0.7,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1 - FOOD",0.3,0.5,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.1 - Cereals and cereal products (ND)",3.5,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",3.5,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.1.2 - Flour of cereals (ND)",0.4,1.1,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.1.3 - Bread and bakery products (ND)",3.7,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.1.4 - Breakfast cereals (ND)",5.6,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",3.3,2.8,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.1.9 - Other cereal and grain mill products (ND)",3.4,4.1,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",1.4,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-4.9,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",2.2,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.3 - Fish and other seafood (ND)",3.7,2.8,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-2.1,-4.6,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.3.3 - Fish preparations (ND)",7.3,6.7,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",5.6,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.3.6 - Other seafood preparations (ND)",25.0,17.7,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.4 - Milk, other dairy products and eggs (ND)",0.8,-1.9,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.4.3 - Other milk and cream (ND)",1.3,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.4.5 - Cheese (ND)",3.3,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.4.8 - Eggs (ND)",0.0,-5.6,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.5 - Oils and fats (ND)",-9.7,-8.8,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.5.1 - Vegetable oils (ND)",-10.9,-9.6,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.5.3 - Margarine and similar preparations (ND)",1.2,-2.0,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.6 - Fruits and nuts (ND)",7.6,16.8,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.6.2 - Citrus fruits, fresh (ND)",6.3,21.9,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",11.8,47.1,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.6.5 - Other fruits, fresh (ND)",17.5,7.5,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","01.1.6.7 - Fruit, dried and dehydrated (ND)",2.8,7.6,..,..,..,..,..,..,..,..,..,..,..
