"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Maguindanao","0 - ALL ITEMS",7.9,7.9,8.2,8.6,9.1,9.5,8.8,8.1,7.9,7.6,7.9,8.0,8.3
"....Maguindanao","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",13.6,13.6,13.9,13.8,14.1,14.3,12.8,10.1,9.8,7.8,8.1,8.4,11.6
"....Maguindanao","01.1 - FOOD",14.5,14.5,14.9,14.8,14.0,14.3,12.6,9.1,8.7,8.2,8.5,8.9,11.8
"....Maguindanao","01.1.1 - Cereals and cereal products (ND)",9.9,9.9,10.0,10.7,11.6,11.9,12.8,8.6,10.6,10.2,11.7,12.0,10.8
"....Maguindanao","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",10.0,10.0,10.1,10.7,11.6,11.9,12.9,8.7,10.6,10.2,11.7,11.9,10.9
"....Maguindanao","01.1.1.2 - Flour of cereals (ND)",1.2,1.2,1.2,1.2,2.6,4.1,7.4,6.0,5.3,5.8,6.4,7.2,4.2
"....Maguindanao","01.1.1.3 - Bread and bakery products (ND)",11.5,11.5,11.5,12.8,14.0,14.2,15.0,10.4,13.6,13.5,13.6,12.8,12.9
"....Maguindanao","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",3.0,3.0,3.5,3.5,4.2,5.2,6.0,5.1,5.1,4.8,4.9,6.2,4.5
"....Maguindanao","01.1.1.9 - Other cereal and grain mill products (ND)",12.5,12.5,12.5,12.5,13.0,13.0,13.9,8.0,9.4,8.2,12.8,14.2,11.8
"....Maguindanao","01.1.2 - Meat and other parts of slaughtered land animals (ND)",12.3,12.3,16.6,16.6,15.5,15.9,8.4,9.0,6.8,5.1,4.7,7.2,10.7
"....Maguindanao","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",21.1,21.1,34.4,34.4,33.3,31.1,9.3,12.0,7.1,4.5,4.5,10.4,17.5
"....Maguindanao","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",7.8,7.8,7.4,7.4,6.5,8.2,7.9,7.0,6.6,5.5,4.9,5.3,6.9
"....Maguindanao","01.1.3 - Fish and other seafood (ND)",8.8,9.1,9.9,10.2,15.0,15.5,14.8,12.5,11.0,10.0,6.7,15.6,11.6
"....Maguindanao","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",10.0,10.5,11.2,12.3,19.9,19.9,17.6,15.9,11.8,9.2,2.7,12.1,12.7
"....Maguindanao","01.1.3.3 - Fish preparations (ND)",5.8,5.8,7.8,7.8,13.4,13.0,15.3,13.6,14.4,14.0,12.5,16.7,11.7
"....Maguindanao","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",10.0,10.3,10.2,9.4,9.0,11.2,10.1,6.2,6.4,6.6,6.6,20.1,9.7
"....Maguindanao","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.4 - Milk, other dairy products and eggs (ND)",8.7,8.7,13.0,13.0,12.6,13.8,9.5,2.7,4.8,7.7,9.1,8.5,9.2
"....Maguindanao","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.4.3 - Other milk and cream (ND)",2.8,2.8,2.7,2.7,0.7,-1.3,-1.5,-0.4,-0.5,-0.6,-0.1,1.1,0.7
"....Maguindanao","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.4.5 - Cheese (ND)",4.9,4.9,5.4,5.4,7.4,7.6,4.8,5.3,8.6,7.9,7.9,9.5,6.6
"....Maguindanao","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.4.8 - Eggs (ND)",12.2,12.2,19.2,19.0,19.7,22.8,16.0,4.3,7.6,12.1,14.0,12.5,14.1
"....Maguindanao","01.1.5 - Oils and fats (ND)",6.8,6.8,4.5,2.1,5.0,6.1,7.3,7.1,6.3,7.1,5.3,6.5,5.9
"....Maguindanao","01.1.5.1 - Vegetable oils (ND)",6.7,6.7,4.1,1.6,4.5,5.8,6.9,6.9,5.9,6.8,4.7,5.9,5.5
"....Maguindanao","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.5.3 - Margarine and similar preparations (ND)",7.2,7.2,10.8,10.8,12.3,10.2,13.4,11.3,11.9,13.2,14.8,17.1,11.7
"....Maguindanao","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.6 - Fruits and nuts (ND)",4.2,4.2,5.1,3.9,8.0,9.8,10.6,5.2,3.6,3.3,4.3,8.7,5.9
"....Maguindanao","01.1.6.2 - Citrus fruits, fresh (ND)",-9.7,-9.7,-11.7,-11.7,-7.2,-8.3,-12.7,-13.2,-17.8,-21.6,-21.0,-7.6,-12.8
"....Maguindanao","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.6.5 - Other fruits, fresh (ND)",-14.1,-14.1,-11.7,-18.5,-4.9,-7.5,-2.5,-8.4,-5.9,-5.4,-3.2,-5.9,-8.7
"....Maguindanao","01.1.6.7 - Fruit, dried and dehydrated (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Maguindanao","01.1.6.8 - Nuts, in shell or shelled (ND)",9.5,9.5,10.8,10.8,12.8,16.7,17.7,9.8,7.1,7.1,8.3,15.3,11.3
"....Maguindanao","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",11.5,11.5,11.5,11.5,13.3,13.3,11.4,11.7,11.5,11.7,11.5,6.1,11.3
"....Maguindanao","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",22.2,22.4,20.4,20.1,9.5,7.1,6.3,4.8,3.3,1.7,2.1,2.7,9.9
"....Maguindanao","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",24.4,24.8,22.6,22.0,9.7,7.5,6.5,5.3,3.1,1.4,1.5,1.9,10.4
"....Maguindanao","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",25.0,25.0,8.7,7.2,2.4,-7.8,-13.5,-19.0,-12.4,-9.5,-30.0,-31.5,-5.3
"....Maguindanao","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",6.9,6.9,4.9,7.2,7.3,2.5,4.4,0.3,2.8,2.6,6.3,7.6,5.0
"....Maguindanao","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",15.0,15.0,15.0,15.0,14.8,14.8,14.8,13.0,16.8,16.8,16.8,16.7,15.4
