"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Rizal","0 - ALL ITEMS",5.2,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",2.4,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1 - FOOD",2.7,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.1 - Cereals and cereal products (ND)",8.5,7.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",8.6,7.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.1.2 - Flour of cereals (ND)",-1.4,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.1.3 - Bread and bakery products (ND)",11.3,9.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.1.4 - Breakfast cereals (ND)",1.0,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",3.6,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.1.9 - Other cereal and grain mill products (ND)",7.1,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.2 - Meat and other parts of slaughtered land animals (ND)",3.5,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",4.0,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-3.4,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",4.1,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.3 - Fish and other seafood (ND)",4.1,5.7,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",3.5,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.3.3 - Fish preparations (ND)",7.9,2.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",1.5,10.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.3.6 - Other seafood preparations (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.4 - Milk, other dairy products and eggs (ND)",5.9,5.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.4.3 - Other milk and cream (ND)",1.0,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.4.5 - Cheese (ND)",0.9,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.4.7 - Milk-based dessert and beverages (ND)",9.6,9.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.4.8 - Eggs (ND)",12.3,10.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.5 - Oils and fats (ND)",-19.0,-17.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.5.1 - Vegetable oils (ND)",-22.9,-20.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",-0.7,-0.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.5.3 - Margarine and similar preparations (ND)",-6.1,-6.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.6 - Fruits and nuts (ND)",8.6,18.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.6.2 - Citrus fruits, fresh (ND)",6.2,27.7,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",6.4,5.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.6.7 - Fruit, dried and dehydrated (ND)",4.3,6.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.6.8 - Nuts, in shell or shelled (ND)",20.0,28.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",4.1,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-8.6,-6.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-12.4,-11.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-9.8,-12.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",-2.4,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",2.9,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.8 - Sugar, confectionery and desserts (ND)",2.3,1.3,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.8.1 - Cane and beet sugar (ND)",-1.0,-1.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",11.8,10.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.8.6 - Ice, ice cream and sorbet (ND)",1.8,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.9 - Ready-made food and other food products n.e.c. (ND)",1.2,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.9.2 - Baby food (ND)",11.6,11.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.9.3 - Salt, condiments and sauces (ND)",2.7,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.9.4 - Spices, culinary herbs and seeds (ND)",-15.3,-15.3,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.1.9.9 - Other food products n.e.c. (ND)",2.4,1.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2 - NON-ALCOHOLIC BEVERAGES",0.5,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.1 - Fruit and vegetable juices (ND)",6.2,8.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.1.0 - Fruit and vegetable juices (ND)",6.2,8.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.2 - Coffee and coffee substitutes (ND)",-3.3,-3.3,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.2.0 - Coffee and coffee substitutes (ND)",-3.3,-3.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.3 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.4 - Cocoa drinks (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.4.0 - Cocoa drinks (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.5 - Water (ND)",-0.9,-0.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.5.0 - Water (ND)",-0.9,-0.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.6 - Soft drinks (ND)",8.7,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.6.0 - Soft drinks (ND)",8.7,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.9 - Other non-alcoholic beverages (ND)",-0.1,-1.3,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","01.2.9.0 - Other non-alcoholic beverages (ND)",0.0,-1.3,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02 - ALCOHOLIC BEVERAGES AND TOBACCO",9.9,10.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.1 - ALCOHOLIC BEVERAGES",8.3,9.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.1.1 - Spirits and liquors (ND)",9.8,10.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.1.1.0 - Spirits and liquors (ND)",9.8,10.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.1.2 - Wine (ND)",5.4,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.1.2.1 - Wine from grapes (ND)",5.4,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.1.2.2 - Wine from other sources (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.1.3 - Beer (ND)",6.5,7.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.1.3.0 - Beer (ND)",6.5,7.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.3 - TOBACCO",10.5,10.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.3.0 - Tobacco (ND)",10.5,10.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.3.0.1 - Cigarettes (ND)",10.5,10.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.3.0.9 - Other tobacco products (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","02.900 - NON-FOOD",5.7,6.3,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03 - CLOTHING AND FOOTWEAR",6.3,8.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1 - CLOTHING",4.3,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.1 - Clothing materials (SD)",3.1,1.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.1.0 - Clothing materials (SD)",3.1,1.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.2 - Garments (SD)",4.4,6.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.2.1 - Garments for men or boys (SD)",5.7,6.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.2.2 - Garments for women or girls (SD)",3.1,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",0.0,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.2.4 - School uniforms (SD)",1.5,4.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.3 - Other articles of clothing and clothing accessories (SD)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.3.1 - Other articles of clothing (SD)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.3.2 - Clothing accessories (SD)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",0.7,0.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.4.1 - Cleaning of clothing (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.1.4.2 - Repair, tailoring and hire of clothing (S)",4.2,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.2 - FOOTWEAR",11.0,15.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.2.1 - Shoes and other footwear (SD)",11.0,15.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.2.1.1 - Footwear for men (SD)",10.9,12.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.2.1.2 - Footwear for women (SD)",22.5,25.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.2.1.3 - Footwear for infants and children (SD)",2.2,9.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.2.2 - Cleaning, repair, and hire of footwear (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",10.4,10.3,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.1 - ACTUAL RENTALS FOR HOUSING",7.8,9.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.1.1 - Actual rentals paid by tenants for main residence (S)",7.8,9.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",7.8,9.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",4.4,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",2.3,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",2.3,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",8.0,8.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",8.0,8.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",35.9,17.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.4.1 - Water supply (ND)",35.9,17.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.4.1.1 - Water supply through network systems (ND)",35.9,16.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.5 - ELECTRICITY, GAS AND OTHER FUELS",0.2,0.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.5.3 - Liquid fuels (ND)",-4.2,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.5.3.0 - Liquid fuels (ND)",-4.2,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.5.4 - Solid fuels (ND)",0.5,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","04.5.4.3 - Charcoal (ND)",0.5,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",4.7,5.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",1.7,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.1.1 - Furniture, furnishings and loose carpets (D)",1.7,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.1.1.1 - Household furniture (D)",1.8,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.1.1.3 - Lighting equipment (D)",-1.3,-2.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.1.1.4 - Furnishings, loose carpets and rugs (D)",1.4,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.2 - HOUSEHOLD TEXTILES",7.6,9.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.2.1 - Household textiles (SD)",7.6,9.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.2.1.1 - Furnishing fabrics and curtains (SD)",14.3,17.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.2.1.2 - Bed linen and bedding (SD)",4.8,6.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.2.1.3 - Table linen and bathroom linen (SD)",4.3,4.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.2.1.9 - Other household textiles (SD)",4.6,4.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3 - HOUSEHOLD APPLIANCES",4.5,4.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3.1 - Major household appliances, whether electric or not (D)",3.7,4.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3.1.1 - Major kitchen appliances (D)",4.3,5.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3.1.2 - Major laundry appliances (D)",3.6,3.6,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3.1.3 - Heaters, air conditioners (D)",1.0,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3.2 - Small household appliances (SD)",8.1,6.2,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3.2.1 - Small appliances for cooking and processing of food (SD)",7.9,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3.2.9 - Other small household appliances (SD)",8.1,5.5,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3.3 - Repair, installation and hire of household appliances (S)",2.1,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.3.3.0 - Repair, installation and hire of household appliances (S)",2.1,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",12.0,7.8,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","05.4.0 - Glassware, tableware and household utensils (SD)",12.0,7.8,..,..,..,..,..,..,..,..,..,..,..
