"Geolocation","Commodity Description","2021 Sep" 
"....Rizal","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Rizal","12 - FINANCIAL SERVICES",146.0000000000000
"....Rizal","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Rizal","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Rizal","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Rizal","12.2.9 - Other financial services (S)",..
"....Rizal","12.2.9.1 - Remittances fees (S)",..
"....Rizal","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",107.4000000000000
"....Rizal","13.1 - PERSONAL CARE",107.5000000000000
"....Rizal","13.1.1 - Electric appliances for personal care (SD)",..
"....Rizal","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Rizal","13.1.2 - Other appliances, articles and products for personal care (ND)",107.1000000000000
"....Rizal","13.1.2.0 - Other appliances, articles and products for personal care (ND)",107.1037704226320
"....Rizal","13.1.3 - Hairdressing salons and personal grooming establishments (S)",110.2000000000000
"....Rizal","13.1.3.1 - Hairdressing (S)",111.0959455522100
"....Rizal","13.1.3.2 - Personal grooming treatments (S)",109.2998418438170
"....Rizal","13.2 - OTHER PERSONAL EFFECTS",106.5000000000000
"....Rizal","13.2.1 - Jewellery and watches (D)",101.6000000000000
"....Rizal","13.2.1.1 - Jewellery and watches (D)",103.6395908916240
"....Rizal","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",97.6000000000000
"....Rizal","13.2.9 - Other personal effects n.e.c. (SD)",107.8000000000000
"....Rizal","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.8345745399890
"....Rizal","13.9 - OTHER SERVICES",101.4000000000000
"....Rizal","13.9.0 - Other services (S)",101.4000000000000
"....Rizal","13.9.0.9 - Other services n.e.c. (S)",101.4281891311980
"....City of Lucena (Capital)","0 - ALL ITEMS",108.5000000000000
"....City of Lucena (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",110.6000000000000
"....City of Lucena (Capital)","01.1 - FOOD",111.4000000000000
"....City of Lucena (Capital)","01.1.1 - Cereals and cereal products (ND)",99.1000000000000
"....City of Lucena (Capital)","01.1.1.1 - Cereals (ND)",94.3753574633937
"....City of Lucena (Capital)","01.1.1.12 - Rice",94.2921573766375
"....City of Lucena (Capital)","01.1.1.16 - Corn",108.1905558878770
"....City of Lucena (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",111.5193763690130
"....City of Lucena (Capital)","01.1.1.2 - Flour of cereals (ND)",106.4909981924750
"....City of Lucena (Capital)","01.1.1.3 - Bread and bakery products (ND)",113.5915665316440
"....City of Lucena (Capital)","01.1.1.4 - Breakfast cereals (ND)",109.2542470486610
"....City of Lucena (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",107.0267965539720
"....City of Lucena (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",107.7949899946000
"....City of Lucena (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",125.7000000000000
"....City of Lucena (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",131.2683851102210
"....City of Lucena (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....City of Lucena (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",128.6635808503930
"....City of Lucena (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.7988536184270
"....City of Lucena (Capital)","01.1.3 - Fish and other seafood (ND)",111.1000000000000
"....City of Lucena (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",111.0572677206600
"....City of Lucena (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",126.4360000357430
"....City of Lucena (Capital)","01.1.3.3 - Fish preparations (ND)",107.4819519253790
"....City of Lucena (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",104.6324962868690
"....City of Lucena (Capital)","01.1.3.6 - Other seafood preparations (ND)",112.2754491017960
"....City of Lucena (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",109.4000000000000
"....City of Lucena (Capital)","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Lucena (Capital)","01.1.4.3 - Other milk and cream (ND)",106.8002481308610
"....City of Lucena (Capital)","01.1.4.4 - Non-animal milk (ND)",..
"....City of Lucena (Capital)","01.1.4.5 - Cheese (ND)",105.0573644519100
"....City of Lucena (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Lucena (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Lucena (Capital)","01.1.4.8 - Eggs (ND)",113.4451184242330
"....City of Lucena (Capital)","01.1.5 - Oils and fats (ND)",126.4000000000000
"....City of Lucena (Capital)","01.1.5.1 - Vegetable oils (ND)",130.0672091471590
"....City of Lucena (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",109.6029710849770
"....City of Lucena (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",103.3428165007110
"....City of Lucena (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Lucena (Capital)","01.1.6 - Fruits and nuts (ND)",104.6000000000000
"....City of Lucena (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",102.2123988809440
"....City of Lucena (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",133.3333333333330
"....City of Lucena (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",85.0746268656716
"....City of Lucena (Capital)","01.1.6.5 - Other fruits, fresh (ND)",139.6584440227700
"....City of Lucena (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",101.9832402234640
"....City of Lucena (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",105.6115943311680
"....City of Lucena (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",106.5838591630510
"....City of Lucena (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",126.9000000000000
"....City of Lucena (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",134.4253196836860
"....City of Lucena (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",121.5849688674300
"....City of Lucena (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",181.7304979005590
"....City of Lucena (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",136.8954520621350
"....City of Lucena (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",115.9832301318970
"....City of Lucena (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",111.1244320123830
"....City of Lucena (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",103.7000000000000
"....City of Lucena (Capital)","01.1.8.1 - Cane and beet sugar (ND)",99.2432087203577
"....City of Lucena (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....City of Lucena (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",108.4292580475790
"....City of Lucena (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.3358904663060
"....City of Lucena (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",106.3460629122150
"....City of Lucena (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.5083989731690
"....City of Lucena (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",112.5000000000000
"....City of Lucena (Capital)","01.1.9.2 - Baby food (ND)",103.3462294710000
"....City of Lucena (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",112.5796734726840
"....City of Lucena (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",127.9998924044820
"....City of Lucena (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",103.1080252886590
"....City of Lucena (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",102.2000000000000
"....City of Lucena (Capital)","01.2.1 - Fruit and vegetable juices (ND)",114.1000000000000
"....City of Lucena (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",114.0860331081300
"....City of Lucena (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",95.6000000000000
"....City of Lucena (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",95.5763337349458
"....City of Lucena (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.8000000000000
"....City of Lucena (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.8143624816805
"....City of Lucena (Capital)","01.2.4 - Cocoa drinks (ND)",111.2000000000000
"....City of Lucena (Capital)","01.2.4.0 - Cocoa drinks (ND)",111.1840514498910
"....City of Lucena (Capital)","01.2.5 - Water (ND)",102.1000000000000
"....City of Lucena (Capital)","01.2.5.0 - Water (ND)",102.0502092050210
"....City of Lucena (Capital)","01.2.6 - Soft drinks (ND)",111.2000000000000
"....City of Lucena (Capital)","01.2.6.0 - Soft drinks (ND)",111.2180021904800
"....City of Lucena (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",..
"....City of Lucena (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....City of Lucena (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",157.7000000000000
"....City of Lucena (Capital)","02.1 - ALCOHOLIC BEVERAGES",120.5000000000000
"....City of Lucena (Capital)","02.1.1 - Spirits and liquors (ND)",117.5000000000000
"....City of Lucena (Capital)","02.1.1.0 - Spirits and liquors (ND)",117.5085797237120
"....City of Lucena (Capital)","02.1.2 - Wine (ND)",109.6000000000000
"....City of Lucena (Capital)","02.1.2.1 - Wine from grapes (ND)",109.5684105329210
"....City of Lucena (Capital)","02.1.2.2 - Wine from other sources (ND)",..
"....City of Lucena (Capital)","02.1.3 - Beer (ND)",125.2000000000000
"....City of Lucena (Capital)","02.1.3.0 - Beer (ND)",125.2445812582200
"....City of Lucena (Capital)","02.3 - TOBACCO",177.0000000000000
"....City of Lucena (Capital)","02.3.0 - Tobacco (ND)",177.0000000000000
"....City of Lucena (Capital)","02.3.0.1 - Cigarettes (ND)",177.0471845909650
"....City of Lucena (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Lucena (Capital)","02.3.0.9 - Other tobacco products (ND)",..
"....City of Lucena (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Lucena (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Lucena (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Lucena (Capital)","02.900 - NON-FOOD",105.2000000000000
"....City of Lucena (Capital)","03 - CLOTHING AND FOOTWEAR",104.9000000000000
"....City of Lucena (Capital)","03.1 - CLOTHING",104.5000000000000
"....City of Lucena (Capital)","03.1.1 - Clothing materials (SD)",102.8000000000000
"....City of Lucena (Capital)","03.1.1.0 - Clothing materials (SD)",102.8497964431110
"....City of Lucena (Capital)","03.1.2 - Garments (SD)",104.3000000000000
"....City of Lucena (Capital)","03.1.2.1 - Garments for men or boys (SD)",104.7263939303900
"....City of Lucena (Capital)","03.1.2.2 - Garments for women or girls (SD)",103.9465444351830
"....City of Lucena (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",103.1582517230110
"....City of Lucena (Capital)","03.1.2.4 - School uniforms (SD)",102.7835926449790
"....City of Lucena (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.6000000000000
"....City of Lucena (Capital)","03.1.3.1 - Other articles of clothing (SD)",104.6200185238330
"....City of Lucena (Capital)","03.1.3.2 - Clothing accessories (SD)",103.7282956612810
"....City of Lucena (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",109.1000000000000
"....City of Lucena (Capital)","03.1.4.1 - Cleaning of clothing (S)",109.3924590809310
"....City of Lucena (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.9615038699550
"....City of Lucena (Capital)","03.2 - FOOTWEAR",105.6000000000000
"....City of Lucena (Capital)","03.2.1 - Shoes and other footwear (SD)",105.6000000000000
"....City of Lucena (Capital)","03.2.1.1 - Footwear for men (SD)",104.3354843298060
"....City of Lucena (Capital)","03.2.1.2 - Footwear for women (SD)",104.8485629223700
"....City of Lucena (Capital)","03.2.1.3 - Footwear for infants and children (SD)",107.8788830908090
"....City of Lucena (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",105.6000000000000
"....City of Lucena (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",105.6291838650890
"....City of Lucena (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",105.0000000000000
"....City of Lucena (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",106.7000000000000
"....City of Lucena (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.7000000000000
"....City of Lucena (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.6907541226180
"....City of Lucena (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",106.9000000000000
"....City of Lucena (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.2000000000000
"....City of Lucena (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.2404603472410
"....City of Lucena (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",117.2000000000000
"....City of Lucena (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",117.1924469518830
"....City of Lucena (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.1000000000000
"....City of Lucena (Capital)","04.4.1 - Water supply (ND)",101.1000000000000
"....City of Lucena (Capital)","04.4.1.1 - Water supply through network systems (ND)",101.0836488685720
"....City of Lucena (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",102.2000000000000
"....City of Lucena (Capital)","04.5.1 - Electricity (ND)",97.4000000000000
"....City of Lucena (Capital)","04.5.1.0 - Electricity (ND)",97.3869942900304
"....City of Lucena (Capital)","04.5.2 - Gas (ND)",117.3000000000000
"....City of Lucena (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",117.3340423904750
"....City of Lucena (Capital)","04.5.3 - Liquid fuels (ND)",101.8000000000000
"....City of Lucena (Capital)","04.5.3.0 - Liquid fuels (ND)",101.7804623509690
"....City of Lucena (Capital)","04.5.4 - Solid fuels (ND)",104.3000000000000
"....City of Lucena (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....City of Lucena (Capital)","04.5.4.3 - Charcoal (ND)",104.3151195899460
"....City of Lucena (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",107.7000000000000
"....City of Lucena (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.1000000000000
"....City of Lucena (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.1000000000000
"....City of Lucena (Capital)","05.1.1.1 - Household furniture (D)",102.2145946077360
"....City of Lucena (Capital)","05.1.1.3 - Lighting equipment (D)",..
"....City of Lucena (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.3344481605350
"....City of Lucena (Capital)","05.2 - HOUSEHOLD TEXTILES",104.1000000000000
"....City of Lucena (Capital)","05.2.1 - Household textiles (SD)",104.1000000000000
"....City of Lucena (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",105.1842712093490
"....City of Lucena (Capital)","05.2.1.2 - Bed linen and bedding (SD)",102.9865427843530
"....City of Lucena (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",..
"....City of Lucena (Capital)","05.2.1.9 - Other household textiles (SD)",106.2669426946910
"....City of Lucena (Capital)","05.3 - HOUSEHOLD APPLIANCES",101.6000000000000
