"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Sarangani","0 - ALL ITEMS",132.5000000000000,132.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",139.5000000000000,139.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1 - FOOD",143.4000000000000,142.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.1 - Cereals and cereal products (ND)",153.9000000000000,148.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",153.8768576126790,148.8547773652600,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.1.2 - Flour of cereals (ND)",125.5907314066530,125.3085507031620,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.1.3 - Bread and bakery products (ND)",174.3190462479110,165.3042896818650,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",130.5595599329680,130.5595599329680,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.1.9 - Other cereal and grain mill products (ND)",121.7634124651970,122.0353072863650,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.2 - Meat and other parts of slaughtered land animals (ND)",130.9000000000000,131.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",129.0133263177070,129.0133263177070,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",131.0273162823950,131.2072290849570,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.3 - Fish and other seafood (ND)",135.7000000000000,137.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",120.4924783969920,125.6927580535140,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.3.3 - Fish preparations (ND)",162.4707433076480,162.4707433076480,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",114.6917829683180,112.9486781980380,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.3.6 - Other seafood preparations (ND)",123.7113402061860,123.7113402061860,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.4 - Milk, other dairy products and eggs (ND)",131.1000000000000,131.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.4.3 - Other milk and cream (ND)",119.5819368303330,119.5819368303330,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.4.5 - Cheese (ND)",121.4604586424050,121.4604586424050,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.4.8 - Eggs (ND)",143.8620492984650,143.8620492984650,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.5 - Oils and fats (ND)",121.4000000000000,121.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.5.1 - Vegetable oils (ND)",122.9777463793710,122.9777463793710,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.5.3 - Margarine and similar preparations (ND)",118.1260808741720,118.5327649449790,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.6 - Fruits and nuts (ND)",125.1000000000000,127.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.6.2 - Citrus fruits, fresh (ND)",139.2919326755660,139.2919326755660,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",122.6918968411420,121.1353578513660,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.6.7 - Fruit, dried and dehydrated (ND)",153.3216783216780,153.3216783216780,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.6.8 - Nuts, in shell or shelled (ND)",117.8986619872780,120.6404913358190,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",143.0377997577930,147.4714856342190,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",187.8000000000000,194.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",205.5710910854780,212.5226609206180,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",128.9026589307380,150.6057022335220,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",149.7941554313020,153.2400458169600,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",126.3923084298910,126.3923084298910,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.8 - Sugar, confectionery and desserts (ND)",138.0000000000000,137.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.8.1 - Cane and beet sugar (ND)",150.8527968296510,149.8717750343900,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",131.1605462264070,131.1605462264070,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",128.6280091208300,128.6280091208300,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.8.6 - Ice, ice cream and sorbet (ND)",108.2901082901080,108.2901082901080,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",135.3634912594350,135.3634912594350,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.9 - Ready-made food and other food products n.e.c. (ND)",143.3000000000000,143.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.9.2 - Baby food (ND)",129.8969486853620,129.9976783921920,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.9.3 - Salt, condiments and sauces (ND)",153.1585700911770,153.1770813533090,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.9.4 - Spices, culinary herbs and seeds (ND)",138.1470782733500,138.8528111625880,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.1.9.9 - Other food products n.e.c. (ND)",138.8806307522030,138.8806307522030,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2 - NON-ALCOHOLIC BEVERAGES",120.8000000000000,122.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.1 - Fruit and vegetable juices (ND)",173.9000000000000,173.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.1.0 - Fruit and vegetable juices (ND)",173.8645125448820,173.8645125448820,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.2 - Coffee and coffee substitutes (ND)",112.0000000000000,114.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.2.0 - Coffee and coffee substitutes (ND)",112.0075123970120,114.8300397871360,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.3 - Tea, maté and other plant products for infusion (ND)",120.0000000000000,120.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",120.0023862417450,120.0023862417450,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.4 - Cocoa drinks (ND)",141.0000000000000,141.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.4.0 - Cocoa drinks (ND)",140.9809245574840,140.9809245574840,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.5 - Water (ND)",106.7000000000000,106.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.5.0 - Water (ND)",106.6579258505510,106.6579258505510,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.6 - Soft drinks (ND)",111.6000000000000,111.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.6.0 - Soft drinks (ND)",111.5511641687270,111.5511641687270,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.9 - Other non-alcoholic beverages (ND)",154.3000000000000,154.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","01.2.9.0 - Other non-alcoholic beverages (ND)",154.3234386997960,154.3234386997960,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","02 - ALCOHOLIC BEVERAGES AND TOBACCO",206.1000000000000,206.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","02.1 - ALCOHOLIC BEVERAGES",144.3000000000000,144.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","02.1.1 - Spirits and liquors (ND)",158.1000000000000,158.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","02.1.1.0 - Spirits and liquors (ND)",158.0849435413300,158.0849435413300,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","02.1.2 - Wine (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sarangani","02.1.2.1 - Wine from grapes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
