"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Angeles","0 - ALL ITEMS",123.5000000000000,125.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",131.1000000000000,131.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1 - FOOD",131.8000000000000,131.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1 - Cereals and cereal products (ND)",121.6000000000000,122.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.1 - Cereals (ND)",119.2759994577810,120.4130304849140,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.12 - Rice",119.1764835950370,120.4682157190810,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.16 - Corn",125.1166642997520,117.1741653622540,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",127.9585815317580,129.4486944833380,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.2 - Flour of cereals (ND)",115.9864731139240,116.3972080965970,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.3 - Bread and bakery products (ND)",129.3960087670100,130.0737016705610,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.4 - Breakfast cereals (ND)",119.9492814877430,120.0126796280640,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",123.4136830066820,122.5931338717110,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.1.9 - Other cereal and grain mill products (ND)",132.2407723820620,139.9778903074160,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.2 - Meat and other parts of slaughtered land animals (ND)",133.9000000000000,131.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",132.7583307257800,129.3551285671410,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",127.3393051688660,127.3393051688660,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",151.6340451542070,151.9325463173110,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",135.8923945270890,136.2625696002580,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3 - Fish and other seafood (ND)",150.5000000000000,150.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",146.4904830593110,145.5303516137540,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",149.7333480925430,152.5764255355060,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3.3 - Fish preparations (ND)",129.6483469799090,127.6130291509850,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",181.1258679773040,186.3349141753460,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.3.6 - Other seafood preparations (ND)",144.5649646019600,147.5835251454810,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4 - Milk, other dairy products and eggs (ND)",120.6000000000000,121.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Angeles","01.1.4.1 - Raw and whole milk (ND)",153.1606562838350,153.1606562838350,..,..,..,..,..,..,..,..,..,..,..
