"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Pangasinan","0 - ALL ITEMS",3.3,2.4,4.0,4.3,5.2,6.5,6.0,6.5,6.4,7.5,7.9,8.5,5.7
"....Pangasinan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",2.3,-1.4,1.2,1.7,3.7,6.1,6.1,5.3,4.6,7.2,7.5,9.4,4.5
"....Pangasinan","01.1 - FOOD",2.3,-1.6,1.2,1.7,3.9,6.5,6.3,5.5,4.8,7.3,7.7,9.7,4.6
"....Pangasinan","01.1.1 - Cereals and cereal products (ND)",4.2,2.0,3.8,2.4,3.8,5.6,5.4,6.1,5.8,6.2,5.6,5.8,4.7
"....Pangasinan","01.1.1.1 - Cereals (ND)",4.1,1.2,3.3,1.4,3.1,4.9,4.5,5.1,4.7,4.9,4.0,4.6,3.8
"....Pangasinan","01.1.1.12 - Rice",4.0,1.1,3.2,1.3,3.0,5.1,4.6,5.3,4.9,5.2,4.4,5.0,3.9
"....Pangasinan","01.1.1.16 - Corn",12.3,4.3,9.6,8.0,6.8,-7.1,-3.5,-8.1,-6.9,-13.4,-19.5,-21.6,-3.6
"....Pangasinan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",4.5,4.5,5.1,5.5,5.9,7.5,8.1,9.5,9.1,9.9,10.2,9.3,7.4
"....Pangasinan","01.1.1.2 - Flour of cereals (ND)",2.5,2.6,2.7,3.7,3.7,7.6,11.4,15.6,20.0,21.0,23.1,25.4,11.7
"....Pangasinan","01.1.1.3 - Bread and bakery products (ND)",6.2,6.1,6.8,7.1,7.5,9.0,9.3,10.5,9.7,10.8,10.8,9.1,8.6
"....Pangasinan","01.1.1.4 - Breakfast cereals (ND)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,2.3,1.6,1.6,0.8
"....Pangasinan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",1.0,0.9,1.5,2.2,2.8,5.4,6.9,9.4,10.1,10.6,10.8,10.8,6.1
"....Pangasinan","01.1.1.9 - Other cereal and grain mill products (ND)",5.6,5.6,6.0,6.2,6.2,6.4,6.2,6.0,4.4,4.3,6.3,6.2,5.8
"....Pangasinan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",7.4,-1.8,0.6,1.0,3.2,5.9,6.1,7.9,6.7,5.1,3.7,3.9,4.1
"....Pangasinan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",7.6,-3.2,0.1,0.3,3.1,6.1,6.9,8.8,7.0,4.8,3.4,3.3,3.9
"....Pangasinan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",4.8,-4.6,-7.3,-3.2,2.3,11.9,16.7,24.1,22.2,19.3,17.0,15.3,9.5
"....Pangasinan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",7.0,3.8,4.0,3.9,4.1,4.4,2.0,2.6,3.4,3.7,2.8,4.2,3.8
"....Pangasinan","01.1.3 - Fish and other seafood (ND)",3.5,-2.6,-4.3,-2.9,-2.2,0.1,3.4,2.6,1.9,3.6,6.1,5.4,1.2
"....Pangasinan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",4.1,-2.9,-4.5,-3.4,-2.9,-0.1,1.9,0.3,-0.5,2.4,4.9,5.3,0.3
"....Pangasinan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-6.4,-7.0,-6.7,-3.3,-3.6,-5.8,-1.1,-0.5,0.9,1.1,2.2,6.6,-2.0
"....Pangasinan","01.1.3.3 - Fish preparations (ND)",1.7,1.7,1.7,3.4,6.3,10.2,11.7,12.4,12.4,13.2,13.2,12.1,8.4
"....Pangasinan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",12.8,-1.4,-8.6,-5.7,-5.5,-4.8,10.0,15.2,10.0,3.5,12.0,-2.9,2.2
"....Pangasinan","01.1.3.6 - Other seafood preparations (ND)",3.3,3.3,2.8,3.6,3.6,3.5,1.2,0.7,0.7,0.7,0.7,-0.7,1.9
"....Pangasinan","01.1.4 - Milk, other dairy products and eggs (ND)",-0.2,0.1,0.1,0.2,0.7,1.0,1.0,3.6,5.2,6.2,6.7,8.1,2.7
"....Pangasinan","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.4.3 - Other milk and cream (ND)",0.8,0.8,0.7,0.7,1.5,1.9,2.0,2.0,2.0,3.8,4.4,4.2,2.1
"....Pangasinan","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Pangasinan","01.1.4.5 - Cheese (ND)",0.4,0.2,0.4,2.5,4.1,4.1,4.1,4.1,4.3,6.0,6.6,6.6,3.6
"....Pangasinan","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
