"Geolocation","Commodity Description","2011 Jan","2011 Feb","2011 Mar","2011 Apr","2011 May","2011 Jun","2011 Jul","2011 Aug","2011 Sep","2011 Oct","2011 Nov","2011 Dec","2011 Ave"
"....Misamis Oriental","0 - ALL ITEMS",76.632403899562300,77.665513230484300,77.847826641823400,78.212453464501700,78.577080287180100,78.820164835632300,78.637851424293100,78.455538012954000,78.333995738727900,78.577080287180100,78.941707109858400,79.670960755215100,78.364381307284400
"....Misamis Oriental","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",77.236168270657300,78.934910974557400,78.991535731354000,79.614408056117400,79.727657569710700,79.557783299320700,79.104785244947400,78.538537676980700,78.368663406590700,78.538537676980700,79.104785244947400,80.633653678457400,79.029285569218500
"....Misamis Oriental","01.1 - FOOD",76.478999818486900,78.249859438017700,78.249859438017700,78.913931795341800,78.969271158452100,78.803253069121100,78.305198801128000,77.696465806914300,77.475108354473000,77.641126443804000,78.194520074907400,79.799361605107200,78.231412983647600
"....Misamis Oriental","01.1.1 - Cereals and cereal products (ND)",70.874770942288200,72.501061023125300,72.710904904523600,75.438875362702000,75.701180214450000,73.812585281864900,73.235514608019500,73.025670726621100,72.291217141727000,72.605982963824500,73.707663341165800,77.484853206335800,73.615856643054000
"....Misamis Oriental","01.1.1.1 - Cereals (ND)",79.539409066517400,80.211870404588800,80.547695449679800,81.058006378124800,81.194227279614800,81.429215348620200,81.237443126508600,81.303707425079100,81.219751163806400,81.092173431695100,80.601218650577900,80.504926915577400,80.828303720032500
"....Misamis Oriental","01.1.1.12 - Rice",77.836450163316000,78.454645796382100,79.353839444478200,79.129041032454200,79.634837459508200,80.140633886562200,79.803436268526200,79.466238650490200,79.522438253496200,80.140633886562200,81.320825549688300,80.590230710610300,79.616104258506200
"....Misamis Oriental","01.1.1.16 - Corn",45.012030865392600,49.610034018309000,48.330890284039100,59.393755012860600,58.806040324141900,49.782891279696900,48.088890118096100,48.088890118096100,45.081173769947700,43.940315844788000,44.977459413115000,61.468042149514600,50.215034433166500
"....Misamis Oriental","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",78.267032323668100,78.636797830709000,78.698425415215900,78.698425415215900,79.437956429297800,80.300742612393300,80.732135703941100,80.793763288447900,80.978646041968400,82.211197732104900,83.073983915200500,83.073983915200500,80.408590885280300
"....Misamis Oriental","01.1.2 - Meat and other parts of slaughtered land animals (ND)",82.136505573133100,82.782740864817900,83.299729098165700,83.364352627334200,84.075211448187400,84.527576152366800,84.139834977355900,83.816717331513500,83.752093802345100,82.459623218975500,82.265752631470100,82.265752631470100,83.240490863094600
"....Misamis Oriental","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",81.400916615363600,82.147143505649600,82.893370395935600,83.017741544316600,83.950525157174000,84.448009750698000,83.763968434602500,83.204298266888100,83.079927118507100,81.214359892792100,80.903432021839600,80.903432021839600,82.577260393800500
"....Misamis Oriental","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",81.652680447391300,82.407558849062100,82.407558849062100,82.407558849062100,82.407558849062100,81.275241246555900,81.526867380446100,81.275241246555900,80.709082445302800,80.142923644049700,80.142923644049700,80.142923644049700,81.374843257887400
"....Misamis Oriental","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",86.892157178257600,86.892157178257600,86.892157178257600,86.892157178257600,87.811650905011700,87.811650905011700,87.811650905011700,87.811650905011700,88.118148813929700,88.118148813929700,88.194773291159200,88.194773291159200,87.620089711937900
"....Misamis Oriental","01.1.3 - Fish and other seafood (ND)",73.704958695989200,73.882134077469900,74.369366376542000,75.919650964498500,75.698181737647600,77.514229397825200,76.495470954310900,75.343830974686100,75.653887892277400,76.672646335791700,76.672646335791700,77.912874006156900,75.819989812415600
"....Misamis Oriental","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",63.517272435820200,68.381833782108400,70.142341697908000,69.169429428650300,70.281329164944800,67.084617423098200,69.540062674081800,66.111705153840600,62.961322567673000,66.899300800382500,65.833730219767000,69.586391829760700,67.459111431503000
"....Misamis Oriental","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",76.581184725377000,75.497488715112200,76.075459920586800,80.771475965067400,83.300099989018500,79.182055150012400,79.760026355487000,79.976765557539900,75.786474317849500,76.797923927429900,78.820823146590800,82.144157578069500,78.724494612345100
"....Misamis Oriental","01.1.3.3 - Fish preparations (ND)",67.908440977294700,67.960839465703100,68.013237954111500,68.013237954111500,70.266372955672900,70.790357839757000,71.681132142699900,71.628733654291500,74.301056563120300,74.772642958795900,75.087033889246300,76.449394587864900,71.406040078555800
"....Misamis Oriental","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",78.838940679694000,77.839461208602500,78.039357102820800,80.318170296909400,78.918899037381400,83.076733637121800,80.518066191127700,79.638524256567200,80.877878800720600,81.197712231469800,81.237691410313500,81.557524841062800,80.171579974482600
"....Misamis Oriental","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4 - Milk, other dairy products and eggs (ND)",81.370031608890000,80.813972167371400,80.813972167371400,80.875756549762400,81.678953520844800,81.678953520844800,81.617169138453900,82.296797344754400,83.161778698227800,82.976425551054900,83.470700610182600,83.470700610182600,82.018767623995100
"....Misamis Oriental","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4.3 - Other milk and cream (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4.5 - Cheese (ND)",90.526160212828800,90.526160212828800,90.824139673700600,90.824139673700600,92.194845193710500,92.194845193710500,90.228180751957100,90.585756105003200,90.824139673700600,90.824139673700600,92.135249301536100,92.135249301536100,91.151917080659500
"....Misamis Oriental","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.4.8 - Eggs (ND)",78.931495045239100,76.518741921585500,76.633634927473800,76.461295418641400,77.035760448082700,76.978313945138600,76.288955909809000,77.265546459859300,77.208099956915100,76.346402412753100,77.150653453971000,77.150653453971000,76.997462779453300
"....Misamis Oriental","01.1.5 - Oils and fats (ND)",88.798405960322300,90.302444001655600,94.874719647309100,97.882795729975800,105.282662893336000,107.267993107896000,107.388316151203000,105.402985936643000,105.042016806723000,101.552648550829000,100.229095074456000,100.289256596109000,100.359445038038000
"....Misamis Oriental","01.1.5.1 - Vegetable oils (ND)",90.252105427560300,91.829091140676200,96.560048280024100,99.774673002914400,107.598948271836000,109.721813654877000,109.721813654877000,107.598948271836000,107.235028491886000,103.353217505755000,101.958191682613000,101.958191682613000,102.296839255622000
"....Misamis Oriental","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.5.3 - Margarine and similar preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Misamis Oriental","01.1.5.9 - Other animal oils and fats (ND)",75.845308192924400,77.170562233929800,81.146324356946000,83.847803748226200,90.423102643983800,92.207098468414100,92.207098468414100,90.423102643983800,90.117274788367100,86.855110995123100,85.682770881926000,85.682770881926000,85.967360692013700
"....Misamis Oriental","01.1.6 - Fruits and nuts (ND)",78.186543137993600,80.594752885570400,79.577953214371300,79.256858581361100,78.721700859677400,81.986162961948200,80.113110936055100,79.470921670034600,79.738500530876500,83.377573038325900,84.715467342535200,85.785782785902700,80.960443995387600
"....Misamis Oriental","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",78.681343218120100,80.914192147283000,79.744604612959600,79.372463124765800,78.734506287862100,82.243268890832300,80.063583031411400,79.266136985281800,79.904093822185500,84.050813262059400,85.273563866124800,86.496314470190100,81.228740309923000
"....Misamis Oriental","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.6.5 - Other fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Misamis Oriental","01.1.6.7 - Fruit, dried and dehydrated (ND)",85.492352189210700,87.918486508093800,86.647654245821700,86.243298526007900,85.550117292041300,89.362614078857400,86.994244862805000,86.127768320346800,86.820949554313300,91.326627575096100,92.655224940198700,93.983822305301300,88.260263366507800
"....Misamis Oriental","01.1.6.8 - Nuts, in shell or shelled (ND)",67.559695782319600,76.458373216386000,76.458373216386000,76.458373216386000,76.458373216386000,81.434607307804700,81.434607307804700,81.434607307804700,76.458373216386000,78.448866852953500,83.425100944372100,83.425100944372100,78.287871044113400
"....Misamis Oriental","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
