"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Samar","0 - ALL ITEMS",1.0,1.7,2.0,3.0,3.4,3.7,3.7,3.9,4.8,5.2,5.5,5.5,3.6
"....Samar","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",3.0,3.7,4.7,5.6,5.8,6.6,6.2,6.8,9.4,10.6,11.2,11.2,7.1
"....Samar","01.1 - FOOD",3.6,4.5,5.6,6.7,6.9,7.8,7.3,7.8,10.9,12.3,12.9,12.7,8.3
"....Samar","01.1.1 - Cereals and cereal products (ND)",1.0,1.4,1.8,2.3,3.6,4.6,4.5,5.2,6.1,6.8,7.1,8.3,4.4
"....Samar","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",1.0,1.3,1.7,2.3,3.6,4.5,4.5,5.2,6.2,6.8,7.1,8.3,4.4
"....Samar","01.1.1.2 - Flour of cereals (ND)",0.9,0.9,1.2,1.5,1.4,4.1,4.7,6.4,8.9,10.0,10.3,10.3,5.0
"....Samar","01.1.1.3 - Bread and bakery products (ND)",0.8,1.1,1.2,1.6,2.9,3.5,3.6,4.2,5.2,5.7,6.0,7.5,3.6
"....Samar","01.1.1.4 - Breakfast cereals (ND)",-0.3,-0.3,0.0,0.3,0.6,0.6,1.8,2.0,1.3,1.7,1.7,1.4,0.9
"....Samar","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",1.6,2.4,3.6,5.5,7.6,9.8,9.6,10.5,11.6,12.8,13.6,14.4,8.6
"....Samar","01.1.1.9 - Other cereal and grain mill products (ND)",1.4,1.5,2.0,2.1,2.5,2.7,2.8,3.3,3.6,4.0,3.8,3.8,2.8
"....Samar","01.1.2 - Meat and other parts of slaughtered land animals (ND)",2.9,2.7,3.2,3.7,3.6,3.7,4.3,4.9,6.5,7.1,7.3,7.5,4.8
"....Samar","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",2.9,2.7,3.2,3.6,3.6,3.7,4.3,4.9,6.4,7.1,7.3,7.5,4.8
"....Samar","01.1.3 - Fish and other seafood (ND)",11.3,15.6,18.7,14.0,16.9,18.3,12.4,8.1,10.2,10.3,8.1,3.7,12.1
"....Samar","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",9.5,11.2,10.3,6.0,7.6,7.8,0.8,0.2,5.8,12.5,9.5,0.1,6.7
"....Samar","01.1.3.3 - Fish preparations (ND)",4.3,4.5,4.3,4.3,5.9,7.3,7.2,9.6,11.7,12.2,11.4,16.4,8.3
"....Samar","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",17.0,25.6,34.0,25.5,30.2,32.4,22.4,11.4,11.6,8.2,5.7,-1.7,17.6
"....Samar","01.1.3.6 - Other seafood preparations (ND)",4.6,4.3,9.7,5.8,4.5,4.5,2.5,0.0,-2.5,-2.5,-7.5,-12.5,0.8
"....Samar","01.1.4 - Milk, other dairy products and eggs (ND)",5.9,7.6,11.0,11.6,9.7,8.0,10.2,11.2,11.7,12.9,14.1,13.4,10.6
"....Samar","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.4.3 - Other milk and cream (ND)",6.8,10.1,14.3,19.4,18.7,16.6,18.6,18.7,18.3,17.9,17.7,18.2,16.3
"....Samar","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.4.5 - Cheese (ND)",1.4,1.1,0.9,0.9,2.1,2.0,2.2,2.1,2.7,4.1,4.2,5.2,2.4
"....Samar","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.4.8 - Eggs (ND)",5.1,5.0,7.4,3.2,0.0,-1.5,1.1,3.3,4.8,7.7,10.5,8.2,4.5
"....Samar","01.1.5 - Oils and fats (ND)",3.7,4.0,4.0,4.6,5.4,6.8,5.1,6.4,8.5,9.2,9.9,12.2,6.7
"....Samar","01.1.5.1 - Vegetable oils (ND)",0.1,0.4,0.9,1.8,2.0,3.2,3.8,7.3,11.8,13.8,18.9,25.4,7.5
"....Samar","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",1.9,1.9,1.8,2.2,1.8,5.1,4.1,5.8,6.5,6.8,6.6,8.9,4.5
"....Samar","01.1.5.3 - Margarine and similar preparations (ND)",4.4,4.8,4.7,5.2,6.2,7.5,5.5,6.3,8.1,8.5,8.5,10.1,6.7
"....Samar","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.6 - Fruits and nuts (ND)",-21.5,-16.3,-14.0,-3.9,-0.8,1.7,-3.1,-4.9,-17.9,-12.3,-5.5,-9.5,-9.2
"....Samar","01.1.6.2 - Citrus fruits, fresh (ND)",-27.5,-21.4,-18.9,-6.3,-2.5,0.3,-5.7,-8.2,-25.1,-18.8,-10.5,-16.4,-13.7
"....Samar","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.6.7 - Fruit, dried and dehydrated (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.6.8 - Nuts, in shell or shelled (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",1.0,2.3,3.9,4.3,4.9,6.3,5.0,5.5,6.9,7.4,7.9,9.5,5.4
"....Samar","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",6.5,2.7,0.5,13.7,7.2,9.4,9.4,8.6,21.0,22.7,25.3,27.4,13.0
"....Samar","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",6.4,2.3,-2.1,14.9,6.2,8.3,8.3,7.6,22.2,23.5,25.1,27.4,12.7
"....Samar","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",18.1,9.3,8.9,-0.1,-12.9,4.4,26.6,13.8,-3.0,-9.5,2.7,11.9,5.3
"....Samar","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",7.2,2.8,15.1,16.8,21.1,20.5,16.7,15.4,21.0,24.9,27.4,26.1,17.9
"....Samar","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",3.6,3.9,5.2,5.9,7.6,9.1,7.0,8.4,15.7,21.8,29.4,31.2,12.4
"....Samar","01.1.8 - Sugar, confectionery and desserts (ND)",1.5,5.1,6.4,8.8,10.9,12.4,15.0,23.9,36.8,41.4,43.1,43.6,20.8
"....Samar","01.1.8.1 - Cane and beet sugar (ND)",2.0,11.3,14.2,18.9,23.2,26.8,32.1,50.9,78.1,86.0,87.7,88.1,43.5
"....Samar","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",2.9,2.9,2.1,2.2,3.9,3.8,4.2,4.3,4.5,4.9,4.9,4.9,3.8
"....Samar","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",3.2,3.2,3.2,5.8,7.9,8.4,5.5,6.4,8.3,8.8,9.6,11.2,6.8
"....Samar","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",2.4,2.5,2.9,1.8,1.8,2.4,2.1,5.1,8.0,10.6,12.5,13.9,5.5
"....Samar","01.1.8.6 - Ice, ice cream and sorbet (ND)",0.3,0.3,0.8,1.1,1.1,1.2,3.5,7.0,11.1,15.1,17.4,17.3,6.3
"....Samar","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",1.2,0.7,0.1,0.3,0.6,0.9,2.0,3.9,6.1,6.6,6.9,8.9,3.2
"....Samar","01.1.9 - Ready-made food and other food products n.e.c. (ND)",-0.8,-1.7,-1.4,-1.9,-1.1,1.1,0.6,1.1,3.7,6.6,7.3,8.7,1.8
"....Samar","01.1.9.2 - Baby food (ND)",0.2,0.2,2.6,3.1,2.4,6.1,7.8,7.8,16.5,17.9,19.4,22.9,8.9
"....Samar","01.1.9.3 - Salt, condiments and sauces (ND)",1.5,1.5,1.7,2.1,2.5,3.6,2.9,3.5,4.2,4.9,5.4,6.7,3.4
"....Samar","01.1.9.4 - Spices, culinary herbs and seeds (ND)",-4.9,-7.7,-8.7,-11.3,-8.7,-5.6,-7.5,-7.0,-6.1,1.1,1.8,1.1,-5.4
"....Samar","01.1.9.9 - Other food products n.e.c. (ND)",-0.8,-0.7,0.2,0.8,0.7,1.1,2.9,5.1,6.0,6.4,7.7,10.9,3.4
"....Samar","01.2 - NON-ALCOHOLIC BEVERAGES",0.2,0.6,1.0,1.2,1.1,1.7,1.8,2.5,3.1,3.4,3.7,4.9,2.1
"....Samar","01.2.1 - Fruit and vegetable juices (ND)",1.5,1.5,2.8,4.1,5.0,4.9,4.5,5.3,5.7,6.1,6.5,5.8,4.5
"....Samar","01.2.1.0 - Fruit and vegetable juices (ND)",1.4,1.5,2.7,4.0,4.9,4.9,4.5,5.3,5.6,6.1,6.4,5.8,4.4
"....Samar","01.2.2 - Coffee and coffee substitutes (ND)",0.3,0.7,1.2,0.9,0.7,1.7,1.8,3.0,3.7,3.7,4.2,4.9,2.2
"....Samar","01.2.2.0 - Coffee and coffee substitutes (ND)",0.3,0.7,1.1,0.8,0.6,1.8,1.8,3.0,3.6,3.6,4.1,4.9,2.2
"....Samar","01.2.3 - Tea, maté and other plant products for infusion (ND)",1.3,1.3,1.7,2.2,4.8,6.1,5.5,6.3,6.3,6.3,8.0,8.2,4.9
"....Samar","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",1.3,1.3,1.8,2.2,4.8,6.1,5.5,6.3,6.3,6.3,8.0,8.2,4.9
"....Samar","01.2.4 - Cocoa drinks (ND)",-1.8,-1.7,-0.9,0.3,0.0,-0.2,0.4,1.0,1.1,1.4,2.1,2.2,0.3
"....Samar","01.2.4.0 - Cocoa drinks (ND)",-1.7,-1.6,-1.0,0.3,0.0,-0.2,0.5,0.9,1.1,1.4,2.1,2.3,0.3
"....Samar","01.2.5 - Water (ND)",0.5,0.5,0.8,0.8,0.7,0.7,0.7,0.7,1.0,1.0,1.0,3.9,1.0
"....Samar","01.2.5.0 - Water (ND)",0.4,0.4,0.8,0.8,0.7,0.7,0.7,0.7,1.0,1.0,1.0,3.9,1.0
"....Samar","01.2.6 - Soft drinks (ND)",0.2,1.0,1.2,1.4,0.9,1.9,2.4,2.5,4.3,5.5,5.7,7.8,2.9
"....Samar","01.2.6.0 - Soft drinks (ND)",0.2,1.0,1.2,1.4,0.8,1.9,2.4,2.5,4.3,5.5,5.7,7.7,2.9
"....Samar","01.2.9 - Other non-alcoholic beverages (ND)",1.8,1.6,1.9,1.1,0.7,0.7,0.7,1.1,1.1,0.8,0.3,1.0,1.0
"....Samar","01.2.9.0 - Other non-alcoholic beverages (ND)",1.9,1.7,1.9,1.0,0.6,0.6,0.6,1.0,1.0,0.7,0.3,1.0,1.0
"....Samar","02 - ALCOHOLIC BEVERAGES AND TOBACCO",2.7,2.6,3.2,12.0,12.9,13.3,12.4,12.4,12.8,12.8,12.4,12.4,10.2
"....Samar","02.1 - ALCOHOLIC BEVERAGES",3.9,3.7,4.8,4.2,4.3,5.5,5.1,5.5,5.6,5.9,5.8,6.2,5.0
"....Samar","02.1.1 - Spirits and liquors (ND)",3.1,3.2,5.1,4.8,4.8,5.2,4.5,4.3,4.3,4.5,4.2,5.3,4.4
"....Samar","02.1.1.0 - Spirits and liquors (ND)",3.0,3.3,5.1,4.8,4.9,5.1,4.5,4.3,4.3,4.5,4.2,5.2,4.4
"....Samar","02.1.2 - Wine (ND)",2.9,2.3,3.3,2.3,3.9,7.6,7.9,8.8,8.8,8.8,9.0,9.3,6.3
"....Samar","02.1.2.1 - Wine from grapes (ND)",0.9,1.3,1.6,1.6,3.3,3.7,3.8,5.0,4.5,4.5,4.9,5.2,3.4
"....Samar","02.1.2.2 - Wine from other sources (ND)",3.0,2.3,3.4,2.3,3.9,7.7,7.9,8.8,8.8,8.8,9.0,9.3,6.3
"....Samar","02.1.3 - Beer (ND)",5.9,5.6,6.0,5.3,4.0,3.6,2.9,3.2,3.9,4.6,4.2,4.2,4.4
"....Samar","02.1.3.0 - Beer (ND)",5.9,5.7,6.0,5.2,3.9,3.6,2.9,3.2,3.9,4.6,4.2,4.2,4.4
"....Samar","02.3 - TOBACCO",1.2,1.3,1.1,21.5,23.7,23.1,21.6,21.0,21.5,21.3,20.6,20.1,16.5
"....Samar","02.3.0 - Tobacco (ND)",1.2,1.3,1.1,21.5,23.7,23.1,21.6,21.0,21.5,21.3,20.6,20.1,16.5
"....Samar","02.3.0.1 - Cigarettes (ND)",1.1,1.3,1.1,21.6,23.6,23.0,21.6,21.0,21.4,21.3,20.7,20.1,16.5
"....Samar","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","02.3.0.9 - Other tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Samar","02.900 - NON-FOOD",-0.1,0.6,0.5,1.2,1.6,1.6,1.9,1.8,2.1,1.9,2.2,2.2,1.5
"....Samar","03 - CLOTHING AND FOOTWEAR",0.8,0.1,0.1,0.0,0.0,0.1,0.3,0.3,0.4,0.5,0.6,0.9,0.3
"....Samar","03.1 - CLOTHING",0.9,-0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.3,0.4,0.5,0.7,0.3
"....Samar","03.1.1 - Clothing materials (SD)",0.0,0.0,0.0,0.0,0.0,0.7,1.3,1.3,1.6,2.1,2.1,1.8,0.9
"....Samar","03.1.1.0 - Clothing materials (SD)",0.0,0.0,0.0,0.0,0.0,0.7,1.3,1.3,1.6,2.1,2.1,1.7,0.9
"....Samar","03.1.2 - Garments (SD)",1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.4,0.6,0.2
"....Samar","03.1.2.1 - Garments for men or boys (SD)",2.3,0.1,0.1,0.0,-0.1,-0.1,0.0,0.0,0.0,0.1,0.1,0.3,0.2
"....Samar","03.1.2.2 - Garments for women or girls (SD)",0.1,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.4,0.6,0.7,0.8,0.3
"....Samar","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",-4.2,-3.3,-2.3,-1.2,-1.3,-0.5,-1.0,-0.9,-0.8,-0.8,-1.0,-2.2,-1.6
