"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Aurora","0 - ALL ITEMS",1.8,2.3,2.8,4.0,4.5,4.8,5.0,5.7,6.2,7.3,7.7,8.4,5.0
"....Aurora","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",-0.8,1.2,2.5,5.3,6.6,6.9,8.9,9.5,9.9,11.9,12.9,14.5,7.4
"....Aurora","01.1 - FOOD",-1.2,0.9,2.5,5.3,6.7,7.2,9.4,10.0,10.4,12.7,14.0,15.7,7.8
"....Aurora","01.1.1 - Cereals and cereal products (ND)",1.8,2.0,3.5,4.9,7.1,7.7,9.1,10.2,10.5,9.4,9.5,10.8,7.2
"....Aurora","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",1.9,2.1,3.5,4.9,7.0,7.7,9.1,10.1,10.5,9.4,9.5,10.8,7.2
"....Aurora","01.1.1.2 - Flour of cereals (ND)",-2.6,2.1,2.1,9.3,8.1,8.6,14.9,14.9,24.9,25.1,25.9,30.2,13.5
"....Aurora","01.1.1.3 - Bread and bakery products (ND)",3.0,2.8,4.6,6.0,9.0,9.4,10.6,11.0,11.0,10.2,10.6,10.6,8.2
"....Aurora","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",0.2,1.0,2.2,4.2,5.4,7.0,9.6,12.4,13.1,10.8,9.9,13.2,7.4
"....Aurora","01.1.1.9 - Other cereal and grain mill products (ND)",0.0,0.2,0.0,0.2,-0.4,0.3,-0.1,1.4,1.6,1.3,1.4,5.7,1.0
"....Aurora","01.1.2 - Meat and other parts of slaughtered land animals (ND)",10.6,7.8,5.9,7.1,6.7,9.0,8.3,8.3,8.1,8.7,9.1,7.1,8.0
"....Aurora","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",2.5,-2.2,-5.0,2.1,4.4,4.8,4.6,3.6,5.8,5.7,6.5,5.8,3.2
"....Aurora","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",12.5,10.2,8.4,8.2,7.3,9.9,9.1,9.2,8.6,9.3,9.7,7.3,9.1
"....Aurora","01.1.3 - Fish and other seafood (ND)",0.9,6.1,3.2,6.6,7.4,5.6,6.9,9.9,11.2,18.2,18.8,19.0,9.4
"....Aurora","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",6.6,6.6,-0.2,-1.2,-0.7,-0.4,2.2,1.1,0.1,6.3,8.2,8.1,3.0
"....Aurora","01.1.3.3 - Fish preparations (ND)",-3.9,-3.0,-0.2,4.0,4.5,5.1,5.0,8.6,9.0,9.0,9.9,11.4,4.9
"....Aurora","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-0.1,14.3,10.3,17.4,18.9,12.4,13.2,21.1,26.7,43.4,41.7,40.5,20.9
"....Aurora","01.1.3.6 - Other seafood preparations (ND)",-0.2,-0.2,6.2,10.5,10.5,13.8,17.6,17.3,17.3,18.5,19.7,21.2,12.7
"....Aurora","01.1.4 - Milk, other dairy products and eggs (ND)",-4.5,-2.3,-2.3,-1.2,-1.1,0.4,4.2,6.8,10.1,8.5,9.0,10.7,3.1
"....Aurora","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","01.1.4.3 - Other milk and cream (ND)",-6.3,-5.5,-5.4,-3.4,-3.5,-1.0,0.0,0.7,2.7,5.2,5.5,5.8,-0.5
"....Aurora","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","01.1.4.5 - Cheese (ND)",-4.2,-3.0,-3.0,-1.0,-1.4,1.2,0.5,1.7,1.2,1.9,2.9,2.9,-0.1
"....Aurora","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","01.1.4.7 - Milk-based dessert and beverages (ND)",-3.6,-2.9,-0.5,-1.0,-1.0,-1.0,1.5,1.5,2.6,2.6,2.6,2.6,0.2
"....Aurora","01.1.4.8 - Eggs (ND)",-2.7,0.4,0.4,0.7,0.9,1.6,8.0,12.6,17.2,11.9,12.4,15.7,6.5
"....Aurora","01.1.5 - Oils and fats (ND)",11.1,15.2,14.0,16.2,17.2,22.1,26.1,33.7,30.9,32.0,29.0,26.8,23.0
"....Aurora","01.1.5.1 - Vegetable oils (ND)",13.1,17.2,16.1,18.6,20.0,26.2,31.0,39.9,36.0,37.4,33.7,30.5,26.8
"....Aurora","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","01.1.5.3 - Margarine and similar preparations (ND)",2.7,6.6,5.0,5.0,5.0,4.2,4.5,6.8,7.5,7.5,7.9,8.7,6.0
"....Aurora","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","01.1.6 - Fruits and nuts (ND)",-6.1,-1.1,-2.6,7.0,10.9,2.3,6.9,17.1,26.6,50.1,65.5,55.9,18.2
"....Aurora","01.1.6.2 - Citrus fruits, fresh (ND)",-12.2,-2.6,-10.8,17.3,27.9,0.8,13.6,53.1,93.6,183.1,232.4,156.8,51.5
"....Aurora","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",-11.5,-7.8,-2.1,-4.3,-4.3,2.2,6.8,11.4,13.0,8.7,25.6,31.0,5.0
"....Aurora","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aurora","01.1.6.7 - Fruit, dried and dehydrated (ND)",2.4,7.1,7.1,11.9,9.3,6.8,9.3,9.3,4.7,4.7,4.7,4.7,6.8
"....Aurora","01.1.6.8 - Nuts, in shell or shelled (ND)",-5.1,-2.1,0.0,3.0,4.1,2.4,2.4,1.3,2.7,13.7,18.4,22.2,5.0
"....Aurora","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",2.5,5.5,5.3,3.5,3.3,4.1,5.7,6.4,6.0,7.8,8.5,10.1,5.7
"....Aurora","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-18.7,-15.2,-1.4,9.7,15.7,13.3,12.9,-3.8,-6.0,1.7,5.3,20.6,1.7
"....Aurora","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-21.7,-17.2,-4.0,8.4,14.9,13.3,11.7,-6.6,-9.4,2.4,6.3,26.6,0.7
"....Aurora","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-32.0,4.0,0.4,12.2,17.6,11.6,11.9,-7.0,-6.2,34.1,17.0,12.8,4.5
"....Aurora","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",-9.3,-11.8,5.5,13.4,19.0,14.0,16.3,3.0,2.6,-4.5,0.1,6.5,3.5
"....Aurora","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",-6.2,1.0,0.5,8.6,9.2,10.1,17.5,24.4,27.2,28.0,29.4,29.7,14.7
"....Aurora","01.1.8 - Sugar, confectionery and desserts (ND)",-1.6,3.6,5.1,10.4,14.9,18.1,26.6,34.6,37.4,46.0,49.9,48.6,24.4
"....Aurora","01.1.8.1 - Cane and beet sugar (ND)",-0.1,10.4,14.1,17.9,28.0,35.1,48.9,66.1,72.1,90.7,98.9,95.3,48.5
"....Aurora","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",26.4,24.4,18.9,17.3,15.8,15.8,10.7,10.7,12.6,17.1,18.5,17.9,16.9
"....Aurora","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",0.0,0.0,0.0,0.0,0.0,-1.6,5.3,5.3,5.3,5.3,5.3,5.3,2.5
"....Aurora","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",0.0,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.5
"....Aurora","01.1.8.6 - Ice, ice cream and sorbet (ND)",-6.2,-5.5,-5.5,6.2,6.2,6.2,9.7,9.7,10.7,10.7,10.7,10.7,5.2
"....Aurora","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",-1.9,-1.0,-1.0,1.5,2.5,2.5,3.0,3.0,3.0,3.0,3.4,5.2,1.9
"....Aurora","01.1.9 - Ready-made food and other food products n.e.c. (ND)",0.7,2.1,3.3,4.5,3.4,3.0,5.3,7.4,4.5,6.4,9.5,8.2,4.9
