"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....City of Olongapo","0 - ALL ITEMS",6.9,7.1,7.3,7.0,7.3,7.2,5.5,4.7,4.4,3.3,3.3,3.0,5.6
"....City of Olongapo","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",10.4,11.3,11.2,10.6,10.5,11.1,10.5,9.7,9.4,6.7,5.7,4.7,9.2
"....City of Olongapo","01.1 - FOOD",11.5,12.4,12.2,11.7,11.6,12.2,11.4,10.5,10.2,7.4,6.0,4.8,10.1
"....City of Olongapo","01.1.1 - Cereals and cereal products (ND)",14.3,14.1,13.7,12.1,12.8,13.5,12.9,12.1,11.7,8.2,7.1,5.4,11.4
"....City of Olongapo","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",14.2,14.1,13.7,12.1,12.9,13.5,12.8,12.0,11.7,8.2,7.1,5.4,11.4
"....City of Olongapo","01.1.1.2 - Flour of cereals (ND)",17.8,24.4,22.5,18.4,25.1,30.6,34.5,31.3,29.3,22.9,22.5,22.5,25.2
"....City of Olongapo","01.1.1.3 - Bread and bakery products (ND)",16.1,15.6,14.2,11.8,12.9,14.0,13.0,12.1,12.2,8.5,7.6,5.9,11.9
"....City of Olongapo","01.1.1.4 - Breakfast cereals (ND)",4.6,2.7,3.5,1.6,1.6,2.7,3.3,3.7,3.7,5.8,5.8,5.8,3.7
"....City of Olongapo","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",11.5,12.4,14.5,14.9,14.1,13.3,12.3,11.9,12.2,7.1,4.9,4.8,11.0
"....City of Olongapo","01.1.1.9 - Other cereal and grain mill products (ND)",11.9,11.5,11.7,11.8,12.0,11.8,11.3,10.6,8.0,5.8,5.0,0.5,9.2
"....City of Olongapo","01.1.2 - Meat and other parts of slaughtered land animals (ND)",5.3,4.7,5.2,5.8,6.7,5.3,4.8,5.1,4.2,3.0,3.3,2.6,4.7
"....City of Olongapo","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-1.1,-3.5,-3.6,-6.1,-3.1,-4.0,-4.8,1.0,0.1,2.1,2.8,-0.4,-1.8
"....City of Olongapo","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",6.0,5.6,6.1,6.9,7.6,6.2,5.7,5.5,4.6,3.0,3.3,2.9,5.3
"....City of Olongapo","01.1.3 - Fish and other seafood (ND)",3.9,6.4,1.1,3.6,2.3,7.5,7.3,7.9,5.8,1.2,4.1,5.8,4.7
"....City of Olongapo","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-2.8,0.1,-5.7,-4.2,-3.8,-3.1,-2.0,0.8,1.7,4.2,7.3,7.3,-0.1
"....City of Olongapo","01.1.3.3 - Fish preparations (ND)",11.3,13.0,13.7,12.9,12.8,12.1,10.3,9.2,8.7,3.7,3.0,4.2,9.4
"....City of Olongapo","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",2.3,4.9,-4.5,0.9,-2.1,9.8,10.1,11.1,5.9,-2.4,3.5,6.5,3.7
"....City of Olongapo","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.1.4 - Milk, other dairy products and eggs (ND)",11.2,15.4,16.0,15.8,16.2,16.2,13.5,9.5,10.6,7.7,8.0,7.8,12.2
"....City of Olongapo","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.1.4.3 - Other milk and cream (ND)",6.5,5.0,4.7,4.1,5.5,7.8,7.4,7.2,7.2,7.1,8.0,8.4,6.5
"....City of Olongapo","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.1.4.5 - Cheese (ND)",13.9,14.2,11.6,9.1,7.3,7.1,5.6,4.2,5.4,3.8,3.6,3.5,7.3
"....City of Olongapo","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.1.4.8 - Eggs (ND)",15.2,26.6,29.2,30.1,30.2,27.3,21.5,13.0,15.1,9.3,9.2,8.6,19.2
"....City of Olongapo","01.1.5 - Oils and fats (ND)",8.3,9.0,8.8,9.0,7.9,8.2,4.6,2.5,2.5,0.4,0.0,-0.1,5.0
"....City of Olongapo","01.1.5.1 - Vegetable oils (ND)",10.9,11.0,10.7,10.6,9.3,8.9,2.7,-0.2,-0.2,-0.2,-0.7,-1.1,4.9
"....City of Olongapo","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",9.2,9.6,9.8,10.6,10.6,10.2,9.0,6.5,6.5,2.3,1.3,1.1,7.1
"....City of Olongapo","01.1.5.3 - Margarine and similar preparations (ND)",3.1,5.0,4.9,5.0,3.7,5.4,5.3,5.1,5.1,0.4,0.4,1.0,3.7
"....City of Olongapo","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.1.6 - Fruits and nuts (ND)",9.2,7.4,2.8,-4.8,-4.6,-5.9,-13.2,-12.7,-5.3,-14.1,-16.6,-19.7,-6.7
"....City of Olongapo","01.1.6.2 - Citrus fruits, fresh (ND)",72.3,57.9,56.9,16.6,17.1,10.7,1.8,3.0,10.7,-18.6,-27.7,-33.0,9.2
"....City of Olongapo","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",-1.4,-8.7,-11.6,-11.6,-3.8,7.3,7.2,7.8,9.9,-4.7,-1.3,-5.0,-1.4
"....City of Olongapo","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.1.6.7 - Fruit, dried and dehydrated (ND)",2.0,4.0,6.8,6.8,6.5,6.2,6.2,6.2,7.9,6.4,6.4,6.4,6.0
"....City of Olongapo","01.1.6.8 - Nuts, in shell or shelled (ND)",-10.1,-8.6,-19.1,-18.0,-18.6,-19.9,-29.0,-29.0,-19.9,-19.9,-19.9,-22.3,-19.5
"....City of Olongapo","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",3.7,6.2,6.5,6.8,5.7,4.6,4.6,4.6,4.6,3.4,3.7,4.0,4.9
"....City of Olongapo","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",10.6,18.4,20.6,19.1,18.7,22.4,31.5,38.7,36.3,37.7,22.8,13.7,24.1
"....City of Olongapo","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",5.1,17.9,21.9,14.2,13.8,20.2,33.2,40.0,36.7,36.3,17.2,7.8,21.8
"....City of Olongapo","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-4.0,-3.2,11.0,5.0,10.4,0.1,-2.9,25.6,40.4,9.7,-8.8,-8.4,5.3
"....City of Olongapo","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",20.9,21.6,15.2,25.0,23.1,26.2,39.4,52.4,44.3,83.6,59.7,33.4,36.8
"....City of Olongapo","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",22.0,19.8,19.9,29.7,30.4,27.6,25.6,30.2,31.5,24.9,23.9,21.4,25.6
"....City of Olongapo","01.1.8 - Sugar, confectionery and desserts (ND)",26.0,23.3,23.6,24.0,23.9,22.1,19.1,14.2,13.2,9.0,5.3,4.4,16.7
"....City of Olongapo","01.1.8.1 - Cane and beet sugar (ND)",90.1,69.8,67.6,65.9,61.6,44.1,33.2,16.2,12.7,4.0,-6.1,-7.6,30.6
"....City of Olongapo","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",14.1,13.0,12.0,13.9,13.9,14.3,13.3,13.3,13.3,10.3,7.5,7.6,12.1
"....City of Olongapo","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",13.6,17.6,21.2,21.2,21.2,31.0,28.5,26.0,26.0,17.7,17.0,17.0,21.4
"....City of Olongapo","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",8.2,8.2,8.2,8.7,9.1,11.7,13.8,16.4,16.9,13.8,11.6,9.7,11.4
"....City of Olongapo","01.1.8.6 - Ice, ice cream and sorbet (ND)",3.0,3.0,3.0,4.3,5.6,4.5,4.9,4.9,4.9,7.1,7.7,7.7,5.1
"....City of Olongapo","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",8.7,8.6,8.4,9.6,12.2,15.5,15.7,14.6,14.8,10.4,10.9,8.8,11.5
"....City of Olongapo","01.1.9 - Ready-made food and other food products n.e.c. (ND)",10.7,8.5,9.0,7.3,5.4,5.2,4.8,4.6,3.9,1.2,0.7,0.7,5.1
"....City of Olongapo","01.1.9.2 - Baby food (ND)",5.0,3.9,3.9,2.4,-0.1,0.3,0.7,1.0,1.4,1.1,0.3,0.3,1.7
"....City of Olongapo","01.1.9.3 - Salt, condiments and sauces (ND)",13.7,14.3,13.4,11.8,10.9,10.5,9.1,8.0,6.2,2.4,2.0,2.0,8.5
"....City of Olongapo","01.1.9.4 - Spices, culinary herbs and seeds (ND)",13.4,-0.8,4.8,1.7,-1.8,-2.1,-1.6,-0.8,0.1,-4.3,-3.6,-3.8,0.1
"....City of Olongapo","01.1.9.9 - Other food products n.e.c. (ND)",16.1,17.3,17.6,15.0,14.2,13.7,13.0,13.2,10.5,6.0,5.5,5.3,12.1
"....City of Olongapo","01.2 - NON-ALCOHOLIC BEVERAGES",5.7,5.9,5.9,5.4,5.1,5.6,6.0,5.4,5.4,3.2,4.2,4.0,5.1
"....City of Olongapo","01.2.1 - Fruit and vegetable juices (ND)",5.4,5.9,6.1,5.1,5.0,4.5,3.9,4.2,4.3,2.0,1.5,1.6,4.1
"....City of Olongapo","01.2.1.0 - Fruit and vegetable juices (ND)",5.4,6.0,6.1,5.1,5.0,4.4,3.9,4.2,4.3,2.0,1.5,1.6,4.1
"....City of Olongapo","01.2.2 - Coffee and coffee substitutes (ND)",6.6,6.3,6.3,6.3,6.0,6.0,5.8,4.2,4.1,0.9,0.6,0.5,4.4
"....City of Olongapo","01.2.2.0 - Coffee and coffee substitutes (ND)",6.7,6.2,6.2,6.2,6.0,6.0,5.8,4.2,4.1,0.9,0.5,0.5,4.4
"....City of Olongapo","01.2.3 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","01.2.4 - Cocoa drinks (ND)",8.0,8.2,9.5,8.3,6.9,6.1,6.7,5.2,5.2,3.8,5.9,5.6,6.6
"....City of Olongapo","01.2.4.0 - Cocoa drinks (ND)",7.9,8.2,9.5,8.3,6.9,6.1,6.7,5.2,5.2,3.8,6.0,5.6,6.6
"....City of Olongapo","01.2.5 - Water (ND)",3.3,3.6,2.8,1.5,1.4,4.3,7.3,7.3,7.3,6.4,12.0,11.9,5.8
"....City of Olongapo","01.2.5.0 - Water (ND)",3.3,3.7,2.8,1.5,1.4,4.4,7.3,7.3,7.3,6.3,12.0,11.8,5.7
"....City of Olongapo","01.2.6 - Soft drinks (ND)",5.2,6.2,5.8,7.0,7.0,7.7,7.3,7.4,7.4,6.1,5.0,4.1,6.3
"....City of Olongapo","01.2.6.0 - Soft drinks (ND)",5.3,6.2,5.9,7.0,7.0,7.7,7.4,7.4,7.4,6.1,5.0,4.1,6.3
"....City of Olongapo","01.2.9 - Other non-alcoholic beverages (ND)",6.7,7.0,7.7,8.7,8.4,7.6,6.0,5.5,5.5,-0.4,0.0,-0.2,5.1
"....City of Olongapo","01.2.9.0 - Other non-alcoholic beverages (ND)",6.7,7.0,7.7,8.7,8.3,7.6,5.9,5.5,5.5,-0.4,0.1,-0.1,5.1
"....City of Olongapo","02 - ALCOHOLIC BEVERAGES AND TOBACCO",12.2,12.6,15.4,12.4,13.4,13.3,12.4,11.9,12.5,11.4,10.8,12.3,12.5
"....City of Olongapo","02.1 - ALCOHOLIC BEVERAGES",7.0,8.0,8.8,8.9,9.1,10.1,10.0,9.9,9.7,7.6,5.6,5.4,8.3
"....City of Olongapo","02.1.1 - Spirits and liquors (ND)",6.8,10.0,9.0,10.0,10.2,10.4,10.2,9.6,9.3,9.3,7.2,6.9,9.1
"....City of Olongapo","02.1.1.0 - Spirits and liquors (ND)",6.8,9.9,9.0,10.0,10.2,10.4,10.2,9.6,9.3,9.3,7.2,6.9,9.1
"....City of Olongapo","02.1.2 - Wine (ND)",6.0,5.6,4.8,5.3,5.5,7.2,7.3,8.1,8.1,6.1,4.1,4.1,6.0
"....City of Olongapo","02.1.2.1 - Wine from grapes (ND)",6.0,5.6,4.8,5.3,5.5,7.2,7.3,8.0,8.0,6.1,4.1,4.1,6.0
"....City of Olongapo","02.1.2.2 - Wine from other sources (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","02.1.3 - Beer (ND)",7.0,6.9,8.8,8.5,8.6,10.0,10.0,10.0,10.0,6.8,4.7,4.7,7.9
"....City of Olongapo","02.1.3.0 - Beer (ND)",7.0,6.8,8.7,8.4,8.6,10.0,10.0,10.0,10.0,6.8,4.7,4.7,7.9
"....City of Olongapo","02.3 - TOBACCO",14.9,15.1,18.8,14.0,15.4,14.7,13.5,12.9,13.8,13.3,13.3,15.7,14.6
"....City of Olongapo","02.3.0 - Tobacco (ND)",14.9,15.1,18.8,14.0,15.4,14.7,13.5,12.9,13.8,13.3,13.3,15.7,14.6
"....City of Olongapo","02.3.0.1 - Cigarettes (ND)",14.9,15.1,18.8,14.0,15.4,14.8,13.5,12.9,13.9,13.3,13.3,15.7,14.6
"....City of Olongapo","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","02.3.0.9 - Other tobacco products (ND)",7.9,7.9,7.9,10.7,10.7,10.7,7.8,5.0,5.0,5.0,4.6,1.3,7.0
"....City of Olongapo","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","02.900 - NON-FOOD",5.4,5.5,5.6,5.6,5.8,5.5,3.5,2.8,2.3,1.8,1.9,1.9,3.9
"....City of Olongapo","03 - CLOTHING AND FOOTWEAR",7.2,6.9,7.1,7.1,6.3,6.0,5.4,5.3,4.6,4.2,3.5,3.4,5.5
"....City of Olongapo","03.1 - CLOTHING",9.3,9.0,9.6,9.6,8.5,8.0,6.9,6.5,5.5,4.9,3.8,4.0,7.1
"....City of Olongapo","03.1.1 - Clothing materials (SD)",6.6,6.6,5.8,5.1,5.1,5.1,5.1,3.8,1.0,1.0,1.0,1.0,3.9
"....City of Olongapo","03.1.1.0 - Clothing materials (SD)",6.6,6.6,5.8,5.1,5.1,5.1,5.1,3.8,0.9,0.9,0.9,1.0,3.9
"....City of Olongapo","03.1.2 - Garments (SD)",9.4,9.1,9.7,9.7,8.6,8.1,7.0,6.5,5.5,5.0,3.8,4.0,7.1
"....City of Olongapo","03.1.2.1 - Garments for men or boys (SD)",11.0,10.6,10.8,11.1,9.9,8.8,8.2,8.3,7.0,6.4,5.1,4.6,8.4
"....City of Olongapo","03.1.2.2 - Garments for women or girls (SD)",7.7,7.6,8.3,8.0,7.0,7.0,5.6,4.5,3.7,3.2,2.3,3.2,5.6
"....City of Olongapo","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",8.2,10.0,12.8,12.8,12.8,12.7,11.7,11.7,10.1,9.9,8.6,7.3,10.7
"....City of Olongapo","03.1.2.4 - School uniforms (SD)",0.8,0.8,0.8,0.8,0.8,0.8,0.8,2.4,1.5,-0.4,0.7,0.7,0.9
