"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Agusan del Sur","0 - ALL ITEMS",5.3,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",4.3,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1 - FOOD",4.1,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.1 - Cereals and cereal products (ND)",10.6,9.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",10.5,9.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.1.2 - Flour of cereals (ND)",10.8,10.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.1.3 - Bread and bakery products (ND)",14.8,13.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",6.0,4.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.1.9 - Other cereal and grain mill products (ND)",4.6,7.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",5.0,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-4.4,-6.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",6.4,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.3 - Fish and other seafood (ND)",1.1,-3.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-0.2,-5.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.3.3 - Fish preparations (ND)",12.7,12.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-1.7,-5.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.3.6 - Other seafood preparations (ND)",5.0,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.4 - Milk, other dairy products and eggs (ND)",8.8,9.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.4.3 - Other milk and cream (ND)",3.0,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.4.5 - Cheese (ND)",5.1,5.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.4.8 - Eggs (ND)",16.8,17.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.5 - Oils and fats (ND)",-10.5,-8.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.5.1 - Vegetable oils (ND)",-12.3,-9.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.5.3 - Margarine and similar preparations (ND)",-4.0,-4.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.6 - Fruits and nuts (ND)",11.8,12.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.6.2 - Citrus fruits, fresh (ND)",-6.3,-3.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",16.2,13.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.6.7 - Fruit, dried and dehydrated (ND)",9.5,9.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.6.8 - Nuts, in shell or shelled (ND)",47.6,47.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",25.3,21.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",1.8,-2.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-8.1,-8.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-5.1,-14.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",17.3,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",8.6,13.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.8 - Sugar, confectionery and desserts (ND)",-10.9,-14.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.8.1 - Cane and beet sugar (ND)",-14.6,-18.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.8.6 - Ice, ice cream and sorbet (ND)",2.0,2.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",6.0,6.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.9 - Ready-made food and other food products n.e.c. (ND)",5.6,4.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.9.2 - Baby food (ND)",2.0,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.9.3 - Salt, condiments and sauces (ND)",14.5,11.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.9.4 - Spices, culinary herbs and seeds (ND)",-4.2,-3.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.1.9.9 - Other food products n.e.c. (ND)",8.8,8.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2 - NON-ALCOHOLIC BEVERAGES",5.2,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.1 - Fruit and vegetable juices (ND)",5.7,6.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.1.0 - Fruit and vegetable juices (ND)",5.7,6.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.2 - Coffee and coffee substitutes (ND)",2.5,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.2.0 - Coffee and coffee substitutes (ND)",2.5,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.3 - Tea, maté and other plant products for infusion (ND)",1.8,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",1.8,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.4 - Cocoa drinks (ND)",10.1,9.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.4.0 - Cocoa drinks (ND)",10.0,9.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.5 - Water (ND)",4.3,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.5.0 - Water (ND)",4.3,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.6 - Soft drinks (ND)",6.7,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.6.0 - Soft drinks (ND)",6.8,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.9 - Other non-alcoholic beverages (ND)",5.0,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","01.2.9.0 - Other non-alcoholic beverages (ND)",5.1,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02 - ALCOHOLIC BEVERAGES AND TOBACCO",9.7,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.1 - ALCOHOLIC BEVERAGES",10.3,5.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.1.1 - Spirits and liquors (ND)",11.2,6.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.1.1.0 - Spirits and liquors (ND)",11.2,6.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.1.2 - Wine (ND)",11.8,5.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.1.2.1 - Wine from grapes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.1.2.2 - Wine from other sources (ND)",11.8,5.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.1.3 - Beer (ND)",8.4,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.1.3.0 - Beer (ND)",8.3,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.3 - TOBACCO",9.3,9.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.3.0 - Tobacco (ND)",9.3,9.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.3.0.1 - Cigarettes (ND)",12.5,12.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.3.0.9 - Other tobacco products (ND)",-33.3,-32.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","02.900 - NON-FOOD",5.4,4.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03 - CLOTHING AND FOOTWEAR",7.2,7.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1 - CLOTHING",7.5,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.1 - Clothing materials (SD)",8.4,3.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.1.0 - Clothing materials (SD)",8.4,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.2 - Garments (SD)",7.5,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.2.1 - Garments for men or boys (SD)",6.6,6.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.2.2 - Garments for women or girls (SD)",8.2,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",14.5,12.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.2.4 - School uniforms (SD)",22.1,22.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.3 - Other articles of clothing and clothing accessories (SD)",8.1,7.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.3.1 - Other articles of clothing (SD)",7.8,7.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.3.2 - Clothing accessories (SD)",9.9,9.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",1.5,2.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.4.1 - Cleaning of clothing (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.1.4.2 - Repair, tailoring and hire of clothing (S)",9.1,11.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.2 - FOOTWEAR",6.7,7.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.2.1 - Shoes and other footwear (SD)",6.7,7.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.2.1.1 - Footwear for men (SD)",5.0,5.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.2.1.2 - Footwear for women (SD)",9.7,11.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.2.1.3 - Footwear for infants and children (SD)",6.1,6.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.2.2 - Cleaning, repair, and hire of footwear (S)",7.6,4.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",7.6,4.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",11.2,9.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.1 - ACTUAL RENTALS FOR HOUSING",15.8,13.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.1.1 - Actual rentals paid by tenants for main residence (S)",15.8,13.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",15.8,13.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",4.7,3.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",5.4,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",5.4,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",2.1,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",2.1,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",7.6,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.4.1 - Water supply (ND)",7.6,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.4.1.1 - Water supply through network systems (ND)",7.6,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.5 - ELECTRICITY, GAS AND OTHER FUELS",0.5,0.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.5.3 - Liquid fuels (ND)",1.4,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.5.3.0 - Liquid fuels (ND)",1.4,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.5.4 - Solid fuels (ND)",0.5,0.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",0.5,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","04.5.4.3 - Charcoal (ND)",5.7,5.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",4.0,2.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",0.4,0.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.1.1 - Furniture, furnishings and loose carpets (D)",0.4,0.3,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.1.1.1 - Household furniture (D)",1.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.1.1.3 - Lighting equipment (D)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.1.1.4 - Furnishings, loose carpets and rugs (D)",-2.0,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.2 - HOUSEHOLD TEXTILES",3.5,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.2.1 - Household textiles (SD)",3.5,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.2.1.1 - Furnishing fabrics and curtains (SD)",2.5,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.2.1.2 - Bed linen and bedding (SD)",3.9,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.2.1.3 - Table linen and bathroom linen (SD)",6.9,4.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.2.1.9 - Other household textiles (SD)",-1.1,-1.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3 - HOUSEHOLD APPLIANCES",1.6,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3.1 - Major household appliances, whether electric or not (D)",0.6,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3.1.1 - Major kitchen appliances (D)",0.0,-0.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3.1.2 - Major laundry appliances (D)",0.9,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3.1.3 - Heaters, air conditioners (D)",2.6,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3.2 - Small household appliances (SD)",7.9,4.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3.2.1 - Small appliances for cooking and processing of food (SD)",11.3,5.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3.2.9 - Other small household appliances (SD)",6.7,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3.3 - Repair, installation and hire of household appliances (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.3.3.0 - Repair, installation and hire of household appliances (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",2.1,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.4.0 - Glassware, tableware and household utensils (SD)",2.1,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",2.9,6.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.4.0.2 - Cutlery, flatware and silverware (SD)",1.7,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.4.0.3 - Kitchen utensils and articles (SD)",0.6,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",2.3,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",2.3,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.5.2.1 - Non-motorized tools (SD)",4.0,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.5.2.2 - Miscellaneous accessories (SD)",0.4,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",5.2,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.6.1 - Non-durable household goods (ND)",4.9,4.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.6.1.1 - Household cleaning and maintenance products (ND)",4.0,4.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.6.1.9 - Other non-durable household goods (ND)",5.3,5.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.6.2 - Domestic services and household services (S)",5.8,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","05.6.2.1 - Domestic services by paid staff (S)",5.9,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06 - HEALTH",4.3,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.1 - MEDICINES AND HEALTH PRODUCTS",5.0,4.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.1.1 - Medicines (ND)",5.3,5.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",5.3,5.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.1.2 - Medical products (ND)",3.4,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.1.2.1 - Medical diagnostic products (ND)",3.0,8.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.1.2.2 - Prevention and protective devices (ND)",-4.4,-6.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.1.2.3 - Treatment devices for personal use (ND)",10.4,8.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.1.3 - Assistive products (D)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.1.3.1 - Assistive products for vision (D)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.2 - OUTPATIENT CARE SERVICES",2.9,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.2.1 - Preventive care services (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.2.1.9 - Other preventive services (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.2.2 - Outpatient dental services (S)",8.5,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.2.2.1 - Dental preventive services (S)",8.5,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.3 - INPATIENT CARE SERVICES",2.9,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.3.1 - Inpatient curative and rehabilitative services (S)",2.9,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.3.1.0 - Inpatient curative and rehabilitative services (S)",2.9,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.4 - OTHER HEALTH SERVICES",4.1,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",4.1,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",4.2,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","07 - TRANSPORT",1.5,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","07.1 - PURCHASE OF VEHICLES",0.5,0.5,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","07.1.2 - Motorcycles (D)",0.7,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","07.1.2.0 - Motorcycles (D)",0.7,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","07.1.3 - Bicycles (D)",-1.4,-1.4,..,..,..,..,..,..,..,..,..,..,..
"....Agusan del Sur","07.1.3.0 - Bicycles (D)",-1.4,-1.4,..,..,..,..,..,..,..,..,..,..,..
