"Geolocation","Commodity Description","2022 Dec" 
"....Eastern Samar","10.5.0.9 - Other education not defined by level (S)",..
"....Eastern Samar","11 - RESTAURANTS AND ACCOMMODATION SERVICES",132.5000000000000
"....Eastern Samar","11.1 - FOOD AND BEVERAGE SERVING SERVICES",135.0000000000000
"....Eastern Samar","11.1.1 - Restaurants, café and the like (S)",135.0000000000000
"....Eastern Samar","11.1.1.1 - Restaurants, café and the like - with full service (S)",135.0453125765600
"....Eastern Samar","11.2 - ACCOMMODATION SERVICES",107.7000000000000
"....Eastern Samar","11.2.0 - Accommodation services (S)",107.7000000000000
"....Eastern Samar","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",107.6562547311980
"....Eastern Samar","12 - FINANCIAL SERVICES",163.6000000000000
"....Eastern Samar","12.2 - FINANCIAL SERVICES",163.6000000000000
"....Eastern Samar","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Eastern Samar","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Eastern Samar","12.2.9 - Other financial services (S)",..
"....Eastern Samar","12.2.9.1 - Remittances fees (S)",..
"....Eastern Samar","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",119.5000000000000
"....Eastern Samar","13.1 - PERSONAL CARE",120.0000000000000
"....Eastern Samar","13.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.2 - Other appliances, articles and products for personal care (ND)",118.9000000000000
"....Eastern Samar","13.1.2.0 - Other appliances, articles and products for personal care (ND)",118.8775634580490
"....Eastern Samar","13.1.3 - Hairdressing salons and personal grooming establishments (S)",129.9000000000000
"....Eastern Samar","13.1.3.1 - Hairdressing (S)",127.1602857434100
"....Eastern Samar","13.1.3.2 - Personal grooming treatments (S)",132.6766600568340
"....Eastern Samar","13.2 - OTHER PERSONAL EFFECTS",115.8000000000000
"....Eastern Samar","13.2.1 - Jewellery and watches (D)",113.1000000000000
"....Eastern Samar","13.2.1.1 - Jewellery and watches (D)",118.2133398808280
"....Eastern Samar","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.9505412863510
"....Eastern Samar","13.2.9 - Other personal effects n.e.c. (SD)",116.6000000000000
"....Eastern Samar","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",116.5903010579950
"....Eastern Samar","13.9 - OTHER SERVICES",100.8000000000000
"....Eastern Samar","13.9.0 - Other services (S)",100.8000000000000
"....Eastern Samar","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Leyte","0 - ALL ITEMS",118.0000000000000
"....Leyte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",123.2000000000000
"....Leyte","01.1 - FOOD",124.1000000000000
"....Leyte","01.1.1 - Cereals and cereal products (ND)",110.0000000000000
"....Leyte","01.1.1.1 - Cereals (ND)",106.2453296122650
"....Leyte","01.1.1.12 - Rice",106.6461533724500
"....Leyte","01.1.1.16 - Corn",99.8917948101828
"....Leyte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",127.6034810452000
"....Leyte","01.1.1.2 - Flour of cereals (ND)",112.0663498665910
"....Leyte","01.1.1.3 - Bread and bakery products (ND)",133.0620505040590
"....Leyte","01.1.1.4 - Breakfast cereals (ND)",111.5129112159800
"....Leyte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",114.6765263603620
"....Leyte","01.1.1.9 - Other cereal and grain mill products (ND)",120.6851033837100
"....Leyte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",144.1000000000000
"....Leyte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",153.4594942764460
"....Leyte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Leyte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",116.3028228069720
"....Leyte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.2117744608180
"....Leyte","01.1.3 - Fish and other seafood (ND)",124.8000000000000
"....Leyte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",122.9410392058850
"....Leyte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",144.0769459458980
"....Leyte","01.1.3.3 - Fish preparations (ND)",117.1831019355130
"....Leyte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",121.4409662970040
"....Leyte","01.1.3.6 - Other seafood preparations (ND)",122.6910231068090
"....Leyte","01.1.4 - Milk, other dairy products and eggs (ND)",118.6000000000000
"....Leyte","01.1.4.1 - Raw and whole milk (ND)",107.6830485120130
"....Leyte","01.1.4.3 - Other milk and cream (ND)",108.6490000873700
"....Leyte","01.1.4.4 - Non-animal milk (ND)",..
"....Leyte","01.1.4.5 - Cheese (ND)",108.5369002249430
"....Leyte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Leyte","01.1.4.7 - Milk-based dessert and beverages (ND)",108.7521174477700
"....Leyte","01.1.4.8 - Eggs (ND)",134.8185884988720
"....Leyte","01.1.5 - Oils and fats (ND)",118.3000000000000
"....Leyte","01.1.5.1 - Vegetable oils (ND)",120.3662025777530
"....Leyte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",115.6885758998440
"....Leyte","01.1.5.3 - Margarine and similar preparations (ND)",108.7530040053400
"....Leyte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Leyte","01.1.6 - Fruits and nuts (ND)",148.1000000000000
"....Leyte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",149.0917530294560
"....Leyte","01.1.6.2 - Citrus fruits, fresh (ND)",290.9698996655520
"....Leyte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",87.7068490817746
"....Leyte","01.1.6.5 - Other fruits, fresh (ND)",119.1571670921000
"....Leyte","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Leyte","01.1.6.8 - Nuts, in shell or shelled (ND)",121.9082017609050
"....Leyte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",114.3774558836400
"....Leyte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",153.3000000000000
"....Leyte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",114.2887633820390
"....Leyte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",168.0059675492740
"....Leyte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",155.8261758296030
"....Leyte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",208.2359356992840
"....Leyte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",93.3796990037329
"....Leyte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",113.3809269393300
"....Leyte","01.1.8 - Sugar, confectionery and desserts (ND)",147.4000000000000
"....Leyte","01.1.8.1 - Cane and beet sugar (ND)",186.5674018795030
"....Leyte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",109.8569897982950
"....Leyte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",119.1378628447870
"....Leyte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",118.1672025723470
"....Leyte","01.1.8.6 - Ice, ice cream and sorbet (ND)",113.4778810575850
"....Leyte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",110.1270100622810
"....Leyte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",117.7000000000000
"....Leyte","01.1.9.2 - Baby food (ND)",113.2742008646380
"....Leyte","01.1.9.3 - Salt, condiments and sauces (ND)",115.0193870121790
"....Leyte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",128.8431578192200
"....Leyte","01.1.9.9 - Other food products n.e.c. (ND)",111.6785730249840
"....Leyte","01.2 - NON-ALCOHOLIC BEVERAGES",110.4000000000000
"....Leyte","01.2.1 - Fruit and vegetable juices (ND)",128.9000000000000
"....Leyte","01.2.1.0 - Fruit and vegetable juices (ND)",128.9126016076910
"....Leyte","01.2.2 - Coffee and coffee substitutes (ND)",109.4000000000000
"....Leyte","01.2.2.0 - Coffee and coffee substitutes (ND)",109.3808173397950
"....Leyte","01.2.3 - Tea, maté and other plant products for infusion (ND)",104.2000000000000
"....Leyte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.2116264144290
"....Leyte","01.2.4 - Cocoa drinks (ND)",118.0000000000000
"....Leyte","01.2.4.0 - Cocoa drinks (ND)",117.9723530186560
"....Leyte","01.2.5 - Water (ND)",101.2000000000000
"....Leyte","01.2.5.0 - Water (ND)",101.2029764973450
"....Leyte","01.2.6 - Soft drinks (ND)",112.1000000000000
"....Leyte","01.2.6.0 - Soft drinks (ND)",112.0998821861530
"....Leyte","01.2.9 - Other non-alcoholic beverages (ND)",108.9000000000000
"....Leyte","01.2.9.0 - Other non-alcoholic beverages (ND)",108.9448312801290
"....Leyte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",114.7000000000000
"....Leyte","02.1 - ALCOHOLIC BEVERAGES",106.2000000000000
"....Leyte","02.1.1 - Spirits and liquors (ND)",120.1000000000000
"....Leyte","02.1.1.0 - Spirits and liquors (ND)",120.0939728008750
"....Leyte","02.1.2 - Wine (ND)",99.3000000000000
"....Leyte","02.1.2.1 - Wine from grapes (ND)",119.5217142028220
"....Leyte","02.1.2.2 - Wine from other sources (ND)",98.9889431218249
"....Leyte","02.1.3 - Beer (ND)",114.0000000000000
"....Leyte","02.1.3.0 - Beer (ND)",113.9757789048750
"....Leyte","02.3 - TOBACCO",125.8000000000000
"....Leyte","02.3.0 - Tobacco (ND)",125.8000000000000
"....Leyte","02.3.0.1 - Cigarettes (ND)",127.9178450249190
"....Leyte","02.3.0.2 - Cigars (ND)",..
"....Leyte","02.3.0.9 - Other tobacco products (ND)",101.3843239903870
"....Leyte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",94.8000000000000
"....Leyte","02.4.0 - Other vegetable-based tobacco products (ND)",94.8000000000000
"....Leyte","02.4.0.0 - Other vegetable-based tobacco products (ND)",94.7678703021371
"....Leyte","02.900 - NON-FOOD",113.4000000000000
"....Leyte","03 - CLOTHING AND FOOTWEAR",106.6000000000000
"....Leyte","03.1 - CLOTHING",104.5000000000000
"....Leyte","03.1.1 - Clothing materials (SD)",105.7000000000000
"....Leyte","03.1.1.0 - Clothing materials (SD)",105.7095774150210
"....Leyte","03.1.2 - Garments (SD)",104.3000000000000
"....Leyte","03.1.2.1 - Garments for men or boys (SD)",105.5414117434260
"....Leyte","03.1.2.2 - Garments for women or girls (SD)",102.9872014109980
"....Leyte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.4439345081210
"....Leyte","03.1.2.4 - School uniforms (SD)",109.7932905822760
"....Leyte","03.1.3 - Other articles of clothing and clothing accessories (SD)",107.3000000000000
"....Leyte","03.1.3.1 - Other articles of clothing (SD)",107.9452123749230
"....Leyte","03.1.3.2 - Clothing accessories (SD)",103.1812003032770
"....Leyte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",110.6000000000000
"....Leyte","03.1.4.1 - Cleaning of clothing (S)",110.5214433910240
"....Leyte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.1251569065310
"....Leyte","03.2 - FOOTWEAR",111.7000000000000
"....Leyte","03.2.1 - Shoes and other footwear (SD)",111.7000000000000
"....Leyte","03.2.1.1 - Footwear for men (SD)",121.2367614978010
"....Leyte","03.2.1.2 - Footwear for women (SD)",105.0141822149220
"....Leyte","03.2.1.3 - Footwear for infants and children (SD)",107.6824703135910
"....Leyte","03.2.2 - Cleaning, repair, and hire of footwear (S)",121.4000000000000
"....Leyte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",121.3863154369910
"....Leyte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",113.7000000000000
"....Leyte","04.1 - ACTUAL RENTALS FOR HOUSING",118.6000000000000
"....Leyte","04.1.1 - Actual rentals paid by tenants for main residence (S)",118.6000000000000
"....Leyte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",118.5742838310960
"....Leyte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.5000000000000
"....Leyte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",110.0000000000000
"....Leyte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",109.9978354093900
"....Leyte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",108.0000000000000
"....Leyte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.9875743162500
"....Leyte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.0000000000000
"....Leyte","04.4.1 - Water supply (ND)",97.0000000000000
"....Leyte","04.4.1.1 - Water supply through network systems (ND)",96.9554167999058
"....Leyte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",108.5000000000000
"....Leyte","04.5.1 - Electricity (ND)",102.8000000000000
"....Leyte","04.5.1.0 - Electricity (ND)",102.8269330384290
"....Leyte","04.5.2 - Gas (ND)",127.0000000000000
"....Leyte","04.5.2.2 - Liquefied hydrocarbons (ND)",127.0208090354470
"....Leyte","04.5.3 - Liquid fuels (ND)",154.5000000000000
"....Leyte","04.5.3.0 - Liquid fuels (ND)",154.4925250423660
"....Leyte","04.5.4 - Solid fuels (ND)",106.6000000000000
"....Leyte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",106.8632447870630
"....Leyte","04.5.4.3 - Charcoal (ND)",98.5887713997986
"....Leyte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.5000000000000
"....Leyte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.8000000000000
"....Leyte","05.1.1 - Furniture, furnishings and loose carpets (D)",101.8000000000000
"....Leyte","05.1.1.1 - Household furniture (D)",102.0810243295200
"....Leyte","05.1.1.3 - Lighting equipment (D)",..
"....Leyte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.2635073887470
"....Leyte","05.2 - HOUSEHOLD TEXTILES",102.1000000000000
"....Leyte","05.2.1 - Household textiles (SD)",102.1000000000000
"....Leyte","05.2.1.1 - Furnishing fabrics and curtains (SD)",102.2256780309240
"....Leyte","05.2.1.2 - Bed linen and bedding (SD)",101.7990810419750
"....Leyte","05.2.1.3 - Table linen and bathroom linen (SD)",109.7178248786110
"....Leyte","05.2.1.9 - Other household textiles (SD)",97.4165018054748
"....Leyte","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....Leyte","05.3.1 - Major household appliances, whether electric or not (D)",99.5000000000000
"....Leyte","05.3.1.1 - Major kitchen appliances (D)",99.4730121517486
"....Leyte","05.3.1.2 - Major laundry appliances (D)",99.0483310781416
"....Leyte","05.3.1.3 - Heaters, air conditioners (D)",101.0939006826960
"....Leyte","05.3.2 - Small household appliances (SD)",101.4000000000000
"....Leyte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",105.7677201283080
"....Leyte","05.3.2.9 - Other small household appliances (SD)",99.8167119166827
"....Leyte","05.3.3 - Repair, installation and hire of household appliances (S)",104.2000000000000
"....Leyte","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.2245656856350
"....Leyte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.0000000000000
"....Leyte","05.4.0 - Glassware, tableware and household utensils (SD)",100.0000000000000
"....Leyte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",98.1787978022720
"....Leyte","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.5225386617910
"....Leyte","05.4.0.3 - Kitchen utensils and articles (SD)",102.7734361355990
"....Leyte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",102.2000000000000
"....Leyte","05.5.1 - Motorized tools and equipment (D)",103.0000000000000
"....Leyte","05.5.1.0 - Motorized tools and equipment (D)",103.0468692187730
"....Leyte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.2000000000000
