"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Mountain Province","0 - ALL ITEMS",9.6,9.7,9.1,8.8,8.0,7.3,7.0,5.6,4.5,3.0,3.1,1.6,6.3
"....Mountain Province","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",15.6,15.9,14.6,14.0,12.2,11.4,11.7,10.1,9.8,6.8,7.4,3.7,11.0
"....Mountain Province","01.1 - FOOD",16.8,17.2,15.6,15.0,13.0,12.1,12.3,10.6,10.3,7.3,7.8,3.9,11.6
"....Mountain Province","01.1.1 - Cereals and cereal products (ND)",14.3,13.5,13.3,12.7,11.6,10.4,9.5,7.2,4.5,2.8,2.6,1.8,8.5
"....Mountain Province","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",14.2,13.5,13.3,12.6,11.6,10.4,9.5,7.2,4.6,2.8,2.6,1.9,8.5
"....Mountain Province","01.1.1.2 - Flour of cereals (ND)",31.0,27.0,30.1,31.5,28.7,26.0,23.4,19.9,15.3,10.6,7.5,6.8,20.7
"....Mountain Province","01.1.1.3 - Bread and bakery products (ND)",14.9,14.1,12.8,11.6,10.6,9.3,8.7,6.0,2.5,0.0,0.4,-0.4,7.3
"....Mountain Province","01.1.1.4 - Breakfast cereals (ND)",3.6,4.4,4.8,2.6,5.3,8.1,8.6,8.6,7.5,6.9,10.6,11.3,6.9
"....Mountain Province","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",7.6,8.2,8.2,7.6,7.7,7.4,6.1,5.0,4.4,4.1,4.2,4.0,6.2
"....Mountain Province","01.1.1.9 - Other cereal and grain mill products (ND)",9.2,9.0,9.8,9.4,8.0,6.4,5.7,3.8,3.3,4.6,3.8,2.9,6.2
"....Mountain Province","01.1.2 - Meat and other parts of slaughtered land animals (ND)",3.7,5.7,2.8,3.3,2.9,2.6,1.9,1.6,1.7,1.3,0.7,0.5,2.4
"....Mountain Province","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-2.5,0.3,-2.5,-3.2,-3.4,-1.6,-1.1,-1.1,2.0,1.6,-0.8,-0.8,-1.1
"....Mountain Province","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",4.4,6.2,3.2,3.9,3.5,2.9,2.2,1.8,1.7,1.2,0.8,0.7,2.7
"....Mountain Province","01.1.3 - Fish and other seafood (ND)",7.0,8.0,6.7,7.5,6.4,6.8,5.2,4.6,3.7,4.6,5.1,3.0,5.7
"....Mountain Province","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",5.2,5.2,5.1,4.8,3.3,3.2,2.6,3.1,3.1,4.1,4.6,0.9,3.8
"....Mountain Province","01.1.3.3 - Fish preparations (ND)",7.3,4.9,3.0,1.7,1.0,2.5,5.4,5.2,8.0,9.3,8.8,8.5,5.5
"....Mountain Province","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",9.9,16.2,13.8,19.0,17.5,17.5,9.1,6.4,0.3,0.6,2.3,0.0,9.1
"....Mountain Province","01.1.3.6 - Other seafood preparations (ND)",0.2,1.9,1.9,1.9,1.9,1.9,2.5,2.5,3.0,3.0,4.4,3.8,2.4
"....Mountain Province","01.1.4 - Milk, other dairy products and eggs (ND)",21.2,20.6,20.4,20.4,18.8,18.5,18.4,17.5,17.4,9.4,9.3,4.4,16.1
"....Mountain Province","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","01.1.4.3 - Other milk and cream (ND)",1.3,1.3,0.9,0.9,-2.3,-2.8,-3.0,-3.1,-3.3,-3.8,-3.9,-3.9,-1.8
"....Mountain Province","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","01.1.4.5 - Cheese (ND)",1.3,0.0,1.6,0.4,1.8,3.9,5.1,4.3,4.3,3.6,4.5,4.5,3.0
"....Mountain Province","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
