"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"PHILIPPINES","0 - ALL ITEMS",8.7,8.6,7.6,6.6,6.1,5.4,4.7,5.3,6.1,4.9,4.1,3.9,6.0
"PHILIPPINES","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",10.7,10.8,9.3,7.9,7.4,6.7,6.3,8.1,9.7,7.0,5.7,5.4,7.9
"PHILIPPINES","01.1 - FOOD",11.2,11.1,9.5,8.0,7.5,6.7,6.3,8.2,10.0,7.1,5.8,5.5,8.0
"PHILIPPINES","01.1.1 - Cereals and cereal products (ND)",5.6,5.2,5.5,5.4,5.7,5.7,5.9,8.3,14.1,10.8,12.2,14.6,8.3
"PHILIPPINES","01.1.1.1 - Cereals (ND)",3.6,2.9,3.2,3.3,3.6,3.7,4.3,8.0,16.7,12.0,14.3,17.9,7.8
"PHILIPPINES","01.1.1.12 - Rice",2.7,2.2,2.6,2.9,3.4,3.6,4.2,8.7,17.9,13.2,15.8,19.6,8.1
"PHILIPPINES","01.1.1.16 - Corn",16.0,12.6,11.7,8.4,5.9,5.3,5.8,-0.9,1.6,-2.4,-4.5,-3.5,4.4
"PHILIPPINES","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",11.3,11.7,11.7,11.7,11.4,11.0,10.1,9.0,8.1,7.4,6.9,6.3,9.7
"PHILIPPINES","01.1.1.2 - Flour of cereals (ND)",11.3,11.5,10.4,10.1,10.1,9.4,8.7,7.3,6.5,5.3,4.9,4.4,8.2
"PHILIPPINES","01.1.1.3 - Bread and bakery products (ND)",11.7,12.1,12.2,12.0,11.8,11.6,10.7,9.4,8.3,7.7,7.3,6.7,10.1
"PHILIPPINES","01.1.1.4 - Breakfast cereals (ND)",3.0,4.6,6.2,6.5,6.9,7.2,7.3,7.3,7.2,6.9,6.9,7.0,6.4
"PHILIPPINES","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",11.2,11.3,11.3,11.5,11.0,10.1,9.1,8.0,7.2,6.6,6.1,5.5,9.0
"PHILIPPINES","01.1.1.9 - Other cereal and grain mill products (ND)",10.3,10.7,10.7,11.0,11.2,10.7,9.7,9.2,8.6,7.8,6.7,6.3,9.4
"PHILIPPINES","01.1.2 - Meat and other parts of slaughtered land animals (ND)",7.0,6.5,4.6,4.2,3.2,0.3,-1.7,-0.1,1.3,0.8,0.5,0.2,2.2
"PHILIPPINES","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",6.8,6.2,3.6,3.2,2.1,-1.4,-3.7,-1.5,0.2,-0.1,-0.5,-0.8,1.1
"PHILIPPINES","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",7.9,9.0,9.0,9.4,10.0,9.6,7.7,7.4,6.5,6.0,5.1,4.6,7.6
"PHILIPPINES","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",10.1,8.8,6.7,5.9,4.6,1.6,-1.1,0.8,2.1,1.2,1.1,0.3,3.4
