"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Davao del Norte","0 - ALL ITEMS",6.9,6.5,6.0,4.2,3.1,2.5,1.3,1.6,3.4,2.8,3.2,2.9,3.7
"....Davao del Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",7.8,9.0,9.8,7.2,6.1,6.0,5.1,7.6,9.0,6.6,7.0,7.1,7.3
"....Davao del Norte","01.1 - FOOD",7.8,9.2,10.1,7.2,6.1,6.1,5.1,7.9,9.4,6.9,7.4,7.4,7.6
"....Davao del Norte","01.1.1 - Cereals and cereal products (ND)",6.6,6.8,7.0,6.7,6.1,6.3,6.9,11.4,19.2,14.5,16.2,16.4,10.4
"....Davao del Norte","01.1.1.1 - Cereals (ND)",7.3,7.6,7.9,7.6,6.8,6.5,6.5,12.7,22.4,16.5,18.5,18.7,11.7
"....Davao del Norte","01.1.1.12 - Rice",5.4,5.8,6.5,6.6,6.6,6.1,6.2,13.2,24.6,17.9,20.4,20.8,11.8
"....Davao del Norte","01.1.1.16 - Corn",24.4,24.0,20.6,16.1,8.9,10.3,8.8,8.4,4.8,5.0,3.3,2.3,10.9
"....Davao del Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",3.9,3.9,3.4,3.8,3.5,5.7,8.0,6.9,7.0,6.7,7.3,7.5,5.7
"....Davao del Norte","01.1.1.2 - Flour of cereals (ND)",4.5,5.0,5.3,5.9,5.9,5.1,2.1,1.7,1.7,1.6,1.1,0.8,3.4
"....Davao del Norte","01.1.1.3 - Bread and bakery products (ND)",2.4,2.5,2.2,2.4,2.5,5.6,8.4,6.1,6.6,6.5,7.3,8.3,5.1
"....Davao del Norte","01.1.1.4 - Breakfast cereals (ND)",1.6,1.8,1.8,3.3,3.3,3.3,6.4,8.4,6.7,6.7,6.7,7.5,4.8
"....Davao del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",8.0,7.6,6.6,7.9,6.5,6.4,7.1,8.0,7.5,6.7,6.7,5.7,7.0
"....Davao del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",3.0,3.0,3.0,2.1,2.0,5.0,9.3,9.2,9.0,9.0,9.4,8.4,6.0
"....Davao del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",7.3,8.1,8.1,6.3,5.6,3.9,0.1,-1.1,0.1,-0.1,0.1,0.0,3.1
"....Davao del Norte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",7.9,9.0,8.8,6.6,5.8,3.6,-1.5,-2.8,-1.0,-1.2,-0.9,-0.8,2.7
"....Davao del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",5.0,3.7,0.6,-1.2,-1.2,-0.6,-3.0,-3.0,-5.3,-4.2,-4.2,-1.8,-1.3
"....Davao del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",5.5,5.5,5.8,5.8,5.5,5.1,5.6,4.7,4.4,3.6,3.3,2.7,4.8
"....Davao del Norte","01.1.3 - Fish and other seafood (ND)",5.1,7.6,15.5,11.0,7.5,8.4,1.1,8.1,4.8,2.3,5.0,9.5,7.1
"....Davao del Norte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",5.9,9.1,19.8,13.9,9.2,9.8,0.2,8.8,4.6,0.3,4.3,11.1,7.9
"....Davao del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",4.4,5.3,5.6,6.7,5.6,7.9,4.9,6.8,3.1,6.8,8.0,7.1,6.0
"....Davao del Norte","01.1.3.3 - Fish preparations (ND)",11.4,13.0,13.4,11.2,10.9,10.9,7.3,6.7,5.6,6.4,5.1,5.9,8.9
"....Davao del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-10.1,-12.7,-10.1,-13.3,-12.0,-10.1,-3.3,3.9,9.3,13.9,7.4,1.1,-3.6
"....Davao del Norte","01.1.3.6 - Other seafood preparations (ND)",1.6,1.9,2.2,3.2,3.2,3.2,12.3,18.1,18.1,14.3,15.1,15.1,9.0
"....Davao del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",2.9,2.7,3.3,3.5,4.3,4.7,3.1,2.0,1.1,2.3,2.3,1.9,2.8
"....Davao del Norte","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","01.1.4.3 - Other milk and cream (ND)",1.0,1.1,1.0,0.9,0.9,0.5,0.0,0.0,0.6,0.6,0.6,1.2,0.7
"....Davao del Norte","01.1.4.4 - Non-animal milk (ND)",2.7,2.7,6.4,10.4,11.6,11.1,11.1,10.0,10.0,10.0,9.7,9.7,8.8
"....Davao del Norte","01.1.4.5 - Cheese (ND)",7.0,8.0,9.2,7.7,7.7,7.7,6.7,9.4,9.4,6.0,7.1,7.2,7.7
"....Davao del Norte","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","01.1.4.8 - Eggs (ND)",4.9,4.2,5.7,6.1,7.9,9.0,6.3,4.0,1.5,3.9,4.1,2.5,5.0
"....Davao del Norte","01.1.5 - Oils and fats (ND)",16.4,16.6,16.7,14.1,13.6,12.9,10.8,6.9,3.2,1.3,0.1,0.3,9.0
"....Davao del Norte","01.1.5.1 - Vegetable oils (ND)",18.1,18.0,18.0,15.1,14.5,13.7,11.6,7.4,3.4,1.3,0.0,0.0,9.7
"....Davao del Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.5,-1.5,-1.5,-1.5,0.0,0.0,-0.7
"....Davao del Norte","01.1.5.3 - Margarine and similar preparations (ND)",3.6,6.0,6.8,6.7,6.7,5.9,4.7,3.3,1.7,1.7,1.4,3.5,4.3
"....Davao del Norte","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","01.1.6 - Fruits and nuts (ND)",8.6,7.2,5.8,6.2,7.0,4.6,13.0,18.7,24.0,25.2,25.5,20.9,13.9
"....Davao del Norte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",8.4,7.4,5.6,6.0,7.0,4.1,13.2,19.4,25.4,26.7,27.0,22.3,14.4
"....Davao del Norte","01.1.6.2 - Citrus fruits, fresh (ND)",31.8,-5.1,-7.1,-3.4,-2.5,26.1,6.5,-5.3,-27.0,-34.2,-31.7,-39.3,-8.8
"....Davao del Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",12.9,6.4,6.4,6.4,6.4,3.1,3.1,6.2,11.5,17.6,21.2,21.2,10.4
"....Davao del Norte","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao del Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",23.8,23.8,24.2,24.9,24.9,24.0,25.9,25.0,25.0,23.4,12.9,4.4,21.5
"....Davao del Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",6.9,5.1,22.0,22.0,18.7,15.3,15.3,13.3,11.5,11.5,9.7,9.7,13.4
"....Davao del Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",6.2,5.6,6.1,3.9,3.8,3.2,7.7,6.9,6.7,8.8,8.3,8.3,6.3
