"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Laguna","0 - ALL ITEMS",116.9000000000000,117.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",125.5000000000000,125.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1 - FOOD",126.7000000000000,126.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.1 - Cereals and cereal products (ND)",127.8000000000000,128.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",127.7870668110770,128.9091801524810,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.1.2 - Flour of cereals (ND)",120.8673886929730,123.9953337737530,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.1.3 - Bread and bakery products (ND)",132.0127452841020,133.6969009898270,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.1.4 - Breakfast cereals (ND)",119.0951701650700,119.0951701650700,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",121.4381927317690,121.0546681222240,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.1.9 - Other cereal and grain mill products (ND)",116.8466604678760,117.5132501873870,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.2 - Meat and other parts of slaughtered land animals (ND)",127.8000000000000,126.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",133.4155721645740,134.1412089108190,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",141.1342577427510,141.8703823208590,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",126.4486481962760,125.0776741913400,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.3 - Fish and other seafood (ND)",132.7000000000000,131.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",155.7406167436010,155.6444673387570,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.3.3 - Fish preparations (ND)",128.8423937947310,128.8670803444660,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",120.1289203095660,116.4505038825400,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.3.6 - Other seafood preparations (ND)",130.7399643568620,136.0167455048880,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.4 - Milk, other dairy products and eggs (ND)",120.7000000000000,120.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.4.3 - Other milk and cream (ND)",110.2438668349220,111.9741577376890,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.4.5 - Cheese (ND)",109.5185500922520,109.9040972043790,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.4.7 - Milk-based dessert and beverages (ND)",122.9279195380890,122.9279195380890,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.4.8 - Eggs (ND)",136.9824317859920,134.4433104649300,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.5 - Oils and fats (ND)",134.6000000000000,134.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.5.1 - Vegetable oils (ND)",138.6105246586000,139.0981616958320,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",116.0504939181720,117.2498946672720,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","01.1.5.3 - Margarine and similar preparations (ND)",118.9362805870330,117.9577320370450,..,..,..,..,..,..,..,..,..,..,..
