"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Nueva Ecija","0 - ALL ITEMS",4.0,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",3.3,3.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1 - FOOD",3.0,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.1 - Cereals and cereal products (ND)",6.9,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",6.9,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.1.2 - Flour of cereals (ND)",5.8,5.7,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.1.3 - Bread and bakery products (ND)",7.7,8.0,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.1.4 - Breakfast cereals (ND)",16.0,14.4,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",5.3,4.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.1.9 - Other cereal and grain mill products (ND)",5.8,5.5,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.2 - Meat and other parts of slaughtered land animals (ND)",1.4,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-8.4,-3.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",2.3,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.3 - Fish and other seafood (ND)",7.4,7.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",6.6,6.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.3.3 - Fish preparations (ND)",-5.3,-8.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",31.4,39.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.3.6 - Other seafood preparations (ND)",8.6,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.4 - Milk, other dairy products and eggs (ND)",5.6,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.4.1 - Raw and whole milk (ND)",8.1,11.5,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.4.3 - Other milk and cream (ND)",2.6,0.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.4.5 - Cheese (ND)",-5.7,-9.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.4.7 - Milk-based dessert and beverages (ND)",7.7,9.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.4.8 - Eggs (ND)",7.3,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.5 - Oils and fats (ND)",-1.6,-3.4,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.5.1 - Vegetable oils (ND)",-0.7,-2.7,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",0.1,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.5.3 - Margarine and similar preparations (ND)",-6.7,-7.7,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.6 - Fruits and nuts (ND)",-12.2,-1.4,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.6.2 - Citrus fruits, fresh (ND)",-9.8,-5.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",-24.6,-9.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.6.7 - Fruit, dried and dehydrated (ND)",1.5,2.0,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.6.8 - Nuts, in shell or shelled (ND)",-23.8,5.5,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",0.6,0.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-5.0,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-2.7,9.4,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-1.3,-11.0,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",-16.9,-4.0,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",6.3,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.8 - Sugar, confectionery and desserts (ND)",1.3,1.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.8.1 - Cane and beet sugar (ND)",-7.2,-7.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",22.1,20.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",32.8,25.7,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",1.7,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.8.6 - Ice, ice cream and sorbet (ND)",6.0,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",4.5,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.9 - Ready-made food and other food products n.e.c. (ND)",2.8,4.5,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.9.2 - Baby food (ND)",1.5,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.9.3 - Salt, condiments and sauces (ND)",3.4,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.9.4 - Spices, culinary herbs and seeds (ND)",2.1,13.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.1.9.9 - Other food products n.e.c. (ND)",5.2,6.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2 - NON-ALCOHOLIC BEVERAGES",4.8,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.1 - Fruit and vegetable juices (ND)",0.2,-0.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.1.0 - Fruit and vegetable juices (ND)",0.1,-0.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.2 - Coffee and coffee substitutes (ND)",5.9,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.2.0 - Coffee and coffee substitutes (ND)",5.9,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.3 - Tea, maté and other plant products for infusion (ND)",7.8,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",7.8,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.4 - Cocoa drinks (ND)",2.4,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.4.0 - Cocoa drinks (ND)",2.4,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.5 - Water (ND)",6.6,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.5.0 - Water (ND)",6.6,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.6 - Soft drinks (ND)",8.6,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.6.0 - Soft drinks (ND)",8.6,7.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.9 - Other non-alcoholic beverages (ND)",2.8,3.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","01.2.9.0 - Other non-alcoholic beverages (ND)",2.9,3.4,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02 - ALCOHOLIC BEVERAGES AND TOBACCO",3.1,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.1 - ALCOHOLIC BEVERAGES",-0.7,-0.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.1.1 - Spirits and liquors (ND)",-1.2,-1.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.1.1.0 - Spirits and liquors (ND)",-1.2,-1.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.1.2 - Wine (ND)",-1.3,-1.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.1.2.1 - Wine from grapes (ND)",-1.3,-1.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.1.2.2 - Wine from other sources (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.1.3 - Beer (ND)",-0.1,-0.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.1.3.0 - Beer (ND)",-0.1,-0.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.3 - TOBACCO",3.8,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.3.0 - Tobacco (ND)",3.8,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.3.0.1 - Cigarettes (ND)",3.8,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.3.0.9 - Other tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","02.900 - NON-FOOD",4.5,4.7,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03 - CLOTHING AND FOOTWEAR",5.3,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1 - CLOTHING",4.4,7.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.1 - Clothing materials (SD)",3.4,10.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.1.0 - Clothing materials (SD)",3.4,10.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.2 - Garments (SD)",4.4,7.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.2.1 - Garments for men or boys (SD)",4.5,7.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.2.2 - Garments for women or girls (SD)",4.1,7.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",4.3,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.3 - Other articles of clothing and clothing accessories (SD)",0.6,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.3.1 - Other articles of clothing (SD)",0.6,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.3.2 - Clothing accessories (SD)",0.9,0.3,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",3.9,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.4.1 - Cleaning of clothing (S)",4.0,4.0,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.1.4.2 - Repair, tailoring and hire of clothing (S)",-0.3,1.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.2 - FOOTWEAR",6.9,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.2.1 - Shoes and other footwear (SD)",6.9,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.2.1.1 - Footwear for men (SD)",7.8,7.8,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.2.1.2 - Footwear for women (SD)",7.2,7.2,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.2.1.3 - Footwear for infants and children (SD)",5.5,5.5,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.2.2 - Cleaning, repair, and hire of footwear (S)",0.9,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",0.9,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",8.7,8.1,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","04.1 - ACTUAL RENTALS FOR HOUSING",8.6,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","04.1.1 - Actual rentals paid by tenants for main residence (S)",8.6,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Nueva Ecija","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",8.7,7.9,..,..,..,..,..,..,..,..,..,..,..
