"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Isabela","0 - ALL ITEMS",6.9,6.7,5.1,3.3,2.7,2.1,2.5,2.6,4.0,1.8,0.8,-0.2,3.1
"....Isabela","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",9.5,8.9,6.9,5.8,4.7,5.5,6.0,7.3,10.4,6.0,4.8,3.0,6.5
"....Isabela","01.1 - FOOD",9.9,9.2,7.0,5.8,4.7,5.6,6.2,7.4,10.9,6.2,4.9,3.0,6.7
"....Isabela","01.1.1 - Cereals and cereal products (ND)",0.7,0.8,1.4,1.2,2.5,6.2,6.6,8.1,16.2,12.4,16.3,18.4,7.6
"....Isabela","01.1.1.1 - Cereals (ND)",-0.7,-0.3,0.5,0.3,1.8,6.8,7.2,9.3,20.0,15.1,20.1,23.0,8.6
"....Isabela","01.1.1.12 - Rice",-0.7,-0.3,0.5,0.4,1.8,6.4,6.9,8.9,19.9,14.9,19.9,22.9,8.4
"....Isabela","01.1.1.16 - Corn",0.0,0.0,0.0,0.0,0.0,26.2,26.2,26.2,26.2,26.2,26.2,26.2,15.3
"....Isabela","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",5.8,5.2,4.6,4.7,4.9,4.3,4.4,4.0,3.1,2.7,2.7,2.5,4.1
"....Isabela","01.1.1.2 - Flour of cereals (ND)",5.8,7.1,8.4,8.4,8.4,6.0,6.0,6.0,6.0,6.0,2.5,2.5,6.1
"....Isabela","01.1.1.3 - Bread and bakery products (ND)",5.5,5.1,3.7,3.8,3.6,4.5,4.5,4.2,3.4,3.8,3.8,3.7,4.1
"....Isabela","01.1.1.4 - Breakfast cereals (ND)",1.9,2.8,4.4,4.5,4.9,9.7,9.4,9.4,9.9,9.9,9.9,9.9,7.2
"....Isabela","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",6.9,5.6,5.8,5.9,7.1,3.1,3.0,2.0,0.7,0.6,0.6,0.3,3.4
"....Isabela","01.1.1.9 - Other cereal and grain mill products (ND)",4.5,4.3,4.3,4.3,3.8,6.3,7.3,8.1,8.1,3.7,3.7,3.7,5.1
"....Isabela","01.1.2 - Meat and other parts of slaughtered land animals (ND)",3.3,4.0,1.8,1.9,-0.7,-0.9,-4.0,-2.7,-0.2,-3.2,-2.9,-4.6,-0.7
"....Isabela","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",2.3,3.1,0.6,0.6,-2.2,-2.2,-5.8,-3.9,-0.9,-4.2,-3.8,-5.7,-1.9
"....Isabela","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
