"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Bacolod (Capital)","0 - ALL ITEMS",129.0000000000000,130.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",132.6000000000000,133.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1 - FOOD",132.6000000000000,133.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1 - Cereals and cereal products (ND)",118.4000000000000,118.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1.1 - Cereals (ND)",115.5065673475680,115.9676565711640,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1.12 - Rice",114.7049947381540,115.1493281719500,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1.16 - Corn",178.7578040826490,180.5410747466950,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",127.9601783162530,128.1123008986360,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1.2 - Flour of cereals (ND)",131.0303904356640,131.2288257795870,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1.3 - Bread and bakery products (ND)",120.7207864309910,120.3366209010960,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1.4 - Breakfast cereals (ND)",147.9781243004720,149.6113296440130,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",125.3310022809280,125.8270589065230,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",153.7869024163160,155.2801865092080,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",132.7000000000000,134.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",139.0498704144760,141.2478594061610,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",124.2846147813490,126.6090833171640,..,..,..,..,..,..,..,..,..,..,..
