"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....City of Iloilo (Capital)","0 - ALL ITEMS",7.0,7.7,7.9,7.8,6.4,6.3,5.3,5.1,4.9,3.7,3.4,3.2,5.7
"....City of Iloilo (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",12.1,14.2,12.5,12.5,11.4,10.8,8.7,7.8,7.6,6.6,4.8,3.5,9.3
"....City of Iloilo (Capital)","01.1 - FOOD",12.7,15.0,13.6,13.5,11.8,10.7,8.1,7.9,8.1,7.4,5.8,4.1,9.8
"....City of Iloilo (Capital)","01.1.1 - Cereals and cereal products (ND)",13.5,13.3,15.2,15.2,14.4,12.9,8.7,7.9,7.3,6.8,6.0,5.5,10.4
"....City of Iloilo (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",13.4,13.3,15.2,15.3,14.4,12.9,8.7,7.9,7.3,6.8,6.0,5.5,10.4
"....City of Iloilo (Capital)","01.1.1.2 - Flour of cereals (ND)",5.5,6.2,4.5,4.5,3.7,-0.4,-0.9,-1.2,-1.2,-1.6,-1.3,-1.3,1.3
"....City of Iloilo (Capital)","01.1.1.3 - Bread and bakery products (ND)",13.7,13.6,17.4,18.0,15.7,14.5,11.1,10.4,9.1,8.4,8.2,7.0,12.1
"....City of Iloilo (Capital)","01.1.1.4 - Breakfast cereals (ND)",3.6,5.9,8.5,6.6,9.9,10.7,12.3,10.3,12.0,10.1,10.1,10.1,9.2
"....City of Iloilo (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",13.3,13.5,12.5,10.7,10.5,8.4,5.6,5.1,4.7,4.6,3.4,3.3,7.8
"....City of Iloilo (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",16.1,14.0,10.6,11.8,15.4,13.3,0.6,-0.6,0.7,1.2,-2.0,0.2,6.3
"....City of Iloilo (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",5.3,4.9,3.8,2.8,2.7,3.7,3.6,4.0,6.9,7.2,6.7,7.2,4.9
"....City of Iloilo (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
