"Geolocation","Commodity Description","2022 Jan"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",106.7791145019060
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",106.7000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.6871789130630
"PHILIPPINES","13.9 - OTHER SERVICES",102.9000000000000
"PHILIPPINES","13.9.0 - Other services (S)",102.9000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",102.8806452632640
"..National Capital Region (NCR)","0 - ALL ITEMS",108.0000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",108.9000000000000
"..National Capital Region (NCR)","01.1 - FOOD",109.6000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",109.4000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",109.4073192956480
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",103.6786066449010
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",109.2598571624880
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",111.3901130357220
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",108.7909205831120
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",112.3598305039800
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",113.0000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",112.3172717265760
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",139.8007074363580
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.7127279665150
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",113.0000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",113.9000215025670
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",108.5506687375330
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",115.4988780184350
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",122.4393077740880
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",107.3000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",108.9557348571030
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.3995862576360
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",102.4733348743520
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",105.0991681144450
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",105.6077750015750
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.0964891330310
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",115.1421422576740
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",108.4000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",109.5822651143800
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",108.7201330172650
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",104.4815584275420
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",116.2000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",125.4969583452350
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",111.9963784517880
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",115.7114327141410
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",119.0262031609850
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",111.7912384438010
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",113.5000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",110.0908192772910
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",108.6141349497290
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",124.1104551274620
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",110.7292776898220
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",103.3000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",95.8146144047655
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",106.4769770286550
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",110.4041752930750
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.6482826234150
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",104.8562340243690
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.6444357964440
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",108.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",102.0116636517740
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",111.1676114667290
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",118.4063650143180
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",106.2256678526150
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",105.8000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",113.8000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",113.7528187959220
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.2000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.1732530664020
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",106.6000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",106.6373430918520
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",109.3000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",109.3285936626670
"..National Capital Region (NCR)","01.2.5 - Water (ND)",103.3000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",103.2634262750950
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",106.8000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",106.7912450597910
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",112.2000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",112.2332361949490
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",128.0000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",117.8000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",117.0000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",116.9639499360290
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",110.2000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",110.2433745377510
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",118.4000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",118.3879921085450
"..National Capital Region (NCR)","02.3 - TOBACCO",136.2000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",136.2000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",136.2819544928260
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",113.6763370198220
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",107.2000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",104.3000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",104.3000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",104.1000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",104.1204994943500
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",103.5000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.7540707882220
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",103.0752024827040
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.7099938409970
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",107.6690968134320
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.5000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.4186469695180
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.9902469732930
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",124.5000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",124.8633300756000
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",110.6762383274480
"..National Capital Region (NCR)","03.2 - FOOTWEAR",104.2000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",104.2000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",105.3644319890720
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",104.0120455410240
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",102.1673657085710
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",114.6000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",114.5598137808970
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",106.9000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",106.9000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.9000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.8835539416010
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",107.5000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",107.6000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",107.6444267785450
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.0981433003880
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.8000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",106.8000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",106.8418493671740
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",108.2000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",110.5000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",110.4907609775480
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.7000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.7016317016320
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.3000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.3000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.3000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.3075132953770
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.8000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.8000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.6031866810540
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",103.5745754205070
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.1459874359010
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.6177760465170
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.7000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.4000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",104.2761038202240
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.9923863459760
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.2952756175430
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",105.5000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",107.0307604590540
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",105.0140547251310
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",102.5000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.4834548626890
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.3000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",103.3000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",103.2188036758910
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",104.1750948240620
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",103.0687376141710
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.6000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",101.1000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",101.0950080953220
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.1000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",102.9009283625010
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",103.2190458202290
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.4000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",105.9000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",106.3777993795320
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",105.7850327842410
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",115.5000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",115.5060310265320
"..National Capital Region (NCR)","06 - HEALTH",107.3000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",104.6000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",104.8000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",104.8439022447880
