"Geolocation","Commodity Description","2023 Jan"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",108.0336237151260
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",110.0000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",110.0279404558940
"PHILIPPINES","13.9 - OTHER SERVICES",105.8000000000000
"PHILIPPINES","13.9.0 - Other services (S)",105.8000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",105.8013703246370
"..National Capital Region (NCR)","0 - ALL ITEMS",116.4192806242930
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",122.8000000000000
"..National Capital Region (NCR)","01.1 - FOOD",125.7000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",123.1000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",123.0821356145890
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",110.8613909149010
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",123.6036110830380
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",112.8440000532560
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",124.4676854544560
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",122.0010192714810
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",121.4000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",117.2175174192570
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",162.1223402005530
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",117.9734322705070
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",122.9000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",128.9118042599080
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",120.3489709720640
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",122.1251072799070
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",137.0789360774670
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",122.4000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",123.2119802734160
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",107.7358818696890
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",105.4849255357790
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",116.9147098266150
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",116.6881039538160
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.6427036064010
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",143.4462915371960
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",130.9000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",138.7519181744040
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",118.8248237527320
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",114.4537679086960
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",129.7000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",140.5208717344470
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",134.2236306020820
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",121.3470850545780
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",131.9192258651190
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",124.8280744389810
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",148.1000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",137.8258718281120
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",133.9188376808340
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",184.0476531590750
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",124.7018680201170
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",131.7000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",169.1056059433440
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",124.6742007208580
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",120.7840737536340
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",109.8193650060330
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",114.4057135232920
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",113.2084614376160
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",122.6000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",120.4108536161260
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",125.6800585397460
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",119.8748829590610
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",116.2706470059500
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",111.1000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",120.4000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",120.3673321414560
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",107.8000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",107.7826423698830
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",110.9000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",110.9149192634640
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",116.2000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",116.2283119615350
"..National Capital Region (NCR)","01.2.5 - Water (ND)",106.8000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",106.8442437186590
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",114.5000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",114.5046832915640
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",119.6000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",119.6306825427590
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",136.4000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",122.9000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",123.7000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",123.6597983958080
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",117.2000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",117.2103738754390
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",122.5000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",122.5367063210980
"..National Capital Region (NCR)","02.3 - TOBACCO",147.2000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",147.2000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",147.2852421778930
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.8214991718760
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",114.3000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",107.1000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",106.9000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",110.0000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",110.0015763273630
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",105.8000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",106.1874780709440
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",105.0547743491570
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",110.4663690189630
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",114.4374286919850
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.8000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",105.6264556694260
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",107.4604174023500
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",133.4000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",133.8079265171130
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",116.4688911483250
"..National Capital Region (NCR)","03.2 - FOOTWEAR",107.4000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",107.4000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",109.5657455909080
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",106.3911360797490
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",104.1966484555180
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",122.9000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",122.9429923988060
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",113.3000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",113.0000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.0000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",113.0018232447060
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",110.5000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",110.6000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",110.5676429760720
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",110.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",110.0815137097370
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",116.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",116.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",116.4899409076360
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",124.6000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",149.8000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",149.8311146433540
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",109.1000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",109.0948937102780
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",113.2000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",103.6000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",103.6000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",103.5795382297470
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",104.7000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",104.7000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",106.4594593022120
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",104.3070679776680
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",103.5318882899310
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.1805469139540
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",105.2000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",104.8000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",105.4337833703550
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",105.7503967652410
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.1156429179040
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",107.3000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",108.7653786608770
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",106.8140413987920
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",107.6000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",107.6387842659650
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.7000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",106.7000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",108.0332262701910
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.0576936787530
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",103.7903738381080
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",105.0000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",105.1000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",105.1136901365390
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.9000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",105.8654548226950
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",104.2445591686210
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",116.9000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",110.8000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",109.8454620606660
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",111.1153329343380
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",123.8000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",123.7633275741600
"..National Capital Region (NCR)","06 - HEALTH",109.0000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",106.6000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",106.8000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",106.7582869766790
