"Geolocation","Commodity Description","2019 Ave"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",101.6800739165170
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",102.2333333333330
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.2382245261600
"PHILIPPINES","13.9 - OTHER SERVICES",101.0416666666670
"PHILIPPINES","13.9.0 - Other services (S)",101.0416666666670
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",101.0390432994770
"..National Capital Region (NCR)","0 - ALL ITEMS",102.9083333333330
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.2666666666670
"..National Capital Region (NCR)","01.1 - FOOD",103.2750000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",102.9000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.9072975149860
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.6878234108730
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",102.8792017482290
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",103.4150368131650
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.5246760314350
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",104.1754967755870
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",103.5916666666670
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",102.2997667280120
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",107.6311196601820
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",103.2969206580550
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",103.0166666666670
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",106.6265877051900
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",104.5265315713680
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",100.5341862870250
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",111.3659632079160
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",103.1833333333330
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",103.1781582314850
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",99.9201915189836
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",100.1684113198820
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",102.9466191424240
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",99.9851337554051
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",106.5739192739430
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",107.2185545292610
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",98.9500000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",97.6652005747752
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",104.4360710773400
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.7463777891698
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",105.4416666666670
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",107.3860626649070
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",122.5667722951560
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",109.8879252956890
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",102.7201470777200
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",101.5677527076550
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",107.2916666666670
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",106.7029540994770
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",99.5695246207633
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",110.4310811292100
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",103.2378650588570
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",102.0250000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",100.4765114913280
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",103.6176198219410
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",104.5632263691040
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.7332977722050
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.7634427283680
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.9935385726270
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",103.5500000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.6863153189810
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",103.1293965292060
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",111.8794798950980
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",101.4906368215750
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",103.2333333333330
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",107.0916666666670
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",107.0888275859510
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.4416666666670
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.4317347628950
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",101.6000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",101.5857711115190
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",104.6333333333330
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",104.6357839056140
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.0916666666670
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.0804300544150
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.1916666666670
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",104.1879173527550
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",106.8083333333330
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",106.8091815245070
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",105.3416666666670
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",102.1833333333330
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",104.0916666666670
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",104.0990370175710
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",101.7416666666670
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",101.7444386706760
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",101.0250000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",101.0331405440210
"..National Capital Region (NCR)","02.3 - TOBACCO",107.8583333333330
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",107.8583333333330
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",107.8758042241460
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.6850634895190
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",102.7250000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",101.7833333333330
"..National Capital Region (NCR)","03.1 - CLOTHING",101.8666666666670
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.7166666666670
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.6974543079910
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",101.5666666666670
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",101.8243655777630
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",101.2751875311130
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.0196374963060
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",102.3311798468410
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.2833333333330
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",101.1897968193120
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",102.2780179900170
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",110.0000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",110.1248792702890
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",105.2996219171370
"..National Capital Region (NCR)","03.2 - FOOTWEAR",101.6166666666670
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",101.6166666666670
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",102.1082751716240
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",101.4613667820870
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.8578793530710
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",103.1500000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",103.1234016521800
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.0750000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",102.6166666666670
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",102.6166666666670
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",102.6013441627480
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.7916666666670
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.6333333333330
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.6284160616460
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",103.3250000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",103.3213073631040
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.4250000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.4250000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.4305194043320
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",100.7083333333330
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",95.5083333333333
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",95.5063249221803
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",103.9000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",103.9238539238540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.7583333333330
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.0250000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.0250000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.0254062235370
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",101.1916666666670
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",101.1916666666670
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.0584604257860
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",101.1928779091790
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.4708037745870
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.8812456293230
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",101.8166666666670
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",101.7166666666670
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",102.1166053788740
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",101.1648663965730
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",101.7960369898890
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",102.4333333333330
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.0419054869220
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",101.8841096932900
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",101.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.2299660121000
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.2666666666670
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",101.2666666666670
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.0715541116390
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",101.5058580895890
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",101.5115112019760
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.7750000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",100.6000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",100.6428447419150
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.2916666666670
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",101.1087914690150
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",101.3880121572560
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",101.8500000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",102.1750000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",102.8026755860830
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",101.9735158353360
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",101.4833333333330
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",101.4770624721080
"..National Capital Region (NCR)","06 - HEALTH",101.9166666666670
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",101.3500000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",101.3666666666670
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.3708876623530
