"Geolocation","Commodity Description","2010 Jan","2010 Feb","2010 Mar","2010 Apr","2010 May","2010 Jun","2010 Jul","2010 Aug","2010 Sep","2010 Oct","2010 Nov","2010 Dec","2010 Ave"
"....Quirino","0 - ALL ITEMS",77.713434628924800,77.259349451627300,76.935002896414800,77.648565317882400,77.778303939967400,78.167519806222400,78.102650495179900,77.972911873094900,78.037781184137400,78.102650495179900,79.140559471860000,80.502815003752700,78.113462047020300
"....Quirino","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",76.170962030773500,75.202173960429800,74.475582907672100,75.868215758791100,76.170962030773500,76.958102337927800,76.594806811548900,76.473708302756000,76.473708302756000,76.534257557152400,78.350735189046900,80.712156110509700,76.665447608344800
"....Quirino","01.1 - FOOD",76.380632769767000,75.414553620109900,74.629614311013500,76.078733035499200,76.380632769767000,77.225952025717000,76.803292397742000,76.682532504034900,76.682532504034900,76.742912450888500,78.675070750202700,81.150648571199100,76.903925642498000
"....Quirino","01.1.1 - Cereals and cereal products (ND)",78.551263513048300,77.835158025201400,79.652964263581900,79.873304413688600,80.479239826482100,80.148729601322000,78.110583212834800,78.165668250361500,78.330923362941500,78.165668250361500,77.780072987674700,83.398746815396300,79.207693543574600
"....Quirino","01.1.1.1 - Cereals (ND)",76.378507316580300,75.555931363069700,77.588712418953300,77.960026665530800,78.684597270584600,78.242794457418700,75.861079727175200,75.906654397144800,76.110357815060000,75.981349713102200,75.481166486263900,82.136399869457700,77.157298125028400
"....Quirino","01.1.1.12 - Rice",76.523958127095800,75.738291205873000,77.728647406304000,78.095291969541300,78.828581096015800,78.409558738030400,76.000180179613900,76.000180179613900,76.209691358606700,76.262069153354800,75.633535616376600,82.337893344144100,77.313989864547500
"....Quirino","01.1.1.16 - Corn",67.083754234592200,63.902577869058300,68.646437361521200,69.316158701633600,69.483589036661700,67.586045239676500,66.972134011240100,69.930069930069900,69.762639595041800,58.042516143074800,65.744311554367400,69.260348589957500,67.144215188907900
"....Quirino","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",88.210285739043800,88.277983579211900,88.684170620220500,88.210285739043800,88.345681419380000,88.345681419380000,88.210285739043800,88.210285739043800,88.142587898875700,88.074890058707600,88.142587898875700,88.142587898875700,88.249776145808500
"....Quirino","01.1.2 - Meat and other parts of slaughtered land animals (ND)",82.986023980710700,82.917834971687900,82.713267944619600,82.917834971687900,83.054212989733500,83.395158034847300,82.372322899505800,82.167755872437500,82.167755872437500,82.304133890483000,81.894999836346400,82.031377854391900,82.576889926574100
"....Quirino","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",78.824147387620800,78.824147387620800,78.566341509002300,78.824147387620800,78.824147387620800,79.339759144857900,78.179632691074400,77.857375342801300,77.857375342801300,78.115181221419800,77.535117994528100,77.535117994528100,78.356874232624700
"....Quirino","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",86.058095899539300,85.002600038138600,85.002600038138600,85.002600038138600,85.987729508779300,85.987729508779300,85.495164773458900,85.495164773458900,85.072966428898600,85.072966428898600,85.072966428898600,85.495164773458900,85.395479053215500
"....Quirino","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",84.949674434492900,84.799851375525500,84.799851375525500,84.799851375525500,85.174409022943900,85.174409022943900,84.200559139656100,84.200559139656100,84.200559139656100,84.200559139656100,84.200559139656100,84.949674434492900,84.637543061644200
"....Quirino","01.1.3 - Fish and other seafood (ND)",81.740902465065100,82.228422758097300,82.309676140269300,83.447223490677800,82.147169375925300,82.553436286785400,84.341010694570200,84.341010694570200,85.153544516290500,85.153544516290500,85.559811427150600,85.803571573666800,83.731610328279900
"....Quirino","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",86.660646709717300,83.838791889692200,83.616013877585000,85.175459962335700,78.269341587011200,77.898044900165800,75.596005441724200,76.635636164891400,78.789156948594700,79.011934960702000,80.942677732298100,82.353605142310600,80.732276276419000
"....Quirino","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000,116.128132509441000
"....Quirino","01.1.3.3 - Fish preparations (ND)",112.150369210114000,112.150369210114000,111.255314388006000,111.076303423585000,111.255314388006000,110.807786976952000,110.539270530320000,110.539270530320000,110.539270530320000,110.539270530320000,110.539270530320000,110.539270530320000,110.994256731558000
"....Quirino","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",47.439874387254900,48.588771446078400,48.828125000000000,49.785539215686300,49.785539215686300,50.407858455882400,52.945006127451000,52.753523284313700,53.136488970588200,53.136488970588200,53.136488970588200,53.136488970588200,51.090016084558800
"....Quirino","01.1.3.6 - Other seafood preparations (ND)",72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200,72.868329929405200
"....Quirino","01.1.4 - Milk, other dairy products and eggs (ND)",87.068790902295000,87.068790902295000,87.141651815183900,87.433095466739700,87.433095466739700,87.214512728072900,87.287373640961800,87.433095466739700,87.578817292517600,87.578817292517600,87.287373640961800,87.360234553850800,87.323804097406300
"....Quirino","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.4.3 - Other milk and cream (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.4.5 - Cheese (ND)",71.108903230344500,71.108903230344500,72.317864490829500,72.043100567992000,72.922345121072000,72.922345121072000,73.526825751314500,73.526825751314500,73.526825751314500,73.526825751314500,73.526825751314500,73.526825751314500,72.798701355795100
"....Quirino","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.4.8 - Eggs (ND)",91.532460771547100,91.532460771547100,91.532460771547100,92.033028916391500,91.103402361680500,91.317931566613800,91.675480241502700,91.818499711458200,92.176048386347100,92.176048386347100,91.961519181413700,92.176048386347100,91.752949121061900
"....Quirino","01.1.5 - Oils and fats (ND)",64.803724482760500,64.803724482760500,65.545751862334100,68.266518920770600,68.266518920770600,68.946710685379800,71.358299668994000,72.100327048567500,81.499340523166400,88.239422554293200,97.452929183998700,97.638436028892100,75.743475363557300
"....Quirino","01.1.5.1 - Vegetable oils (ND)",66.756272401433700,66.756272401433700,67.524321556579600,70.468509984639000,70.468509984639000,71.236559139784900,73.796722990271400,74.564772145417300,84.613415258576500,91.781874039938600,101.638504864311000,101.830517153098000,78.453020993343600
"....Quirino","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.5.3 - Margarine and similar preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.6 - Fruits and nuts (ND)",70.326475849731700,68.984794275492000,62.723613595706600,70.605992844364900,66.301431127012500,68.258050089445400,67.922629695885500,67.251788908765700,65.351073345259400,67.251788908765700,63.059033989266600,69.152504472271900,67.265764758497300
"....Quirino","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",69.174730651921100,67.967875715884400,61.988458078248100,70.381585587957800,65.883308099093800,67.967875715884400,67.529019375507400,66.815877822394800,64.786167248151300,66.815877822394800,62.372457376078000,68.516446141355600,66.683306636239300
"....Quirino","01.1.6.2 - Citrus fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quirino","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quirino","01.1.6.5 - Other fruits, fresh (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quirino","01.1.6.7 - Fruit, dried and dehydrated (ND)",94.231831228623200,92.587818312659900,84.442481592659900,95.875844144586500,89.748159639632400,92.587818312659900,91.989995434127700,91.018533256513100,88.253602443302100,91.018533256513100,84.965576611375500,93.335096910825000,90.837940928623200
"....Quirino","01.1.6.8 - Nuts, in shell or shelled (ND)",74.526291117638000,71.657547724903400,61.647464397063400,62.013686957838000,61.159167649363900,61.159167649363900,61.586427303601000,61.586427303601000,61.586427303601000,61.586427303601000,61.586427303601000,66.408357687133600,63.875318308442400
"....Quirino","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",58.161125431429900,52.335910990723400,46.055601671836600,50.970626356182700,52.608967917631500,56.795840796889300,57.706030553249700,56.522783869981200,54.338328454716200,53.701195625264000,65.806719384857400,65.397133994495200,55.866688753938100
"....Quirino","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",47.636783909637200,43.720336910354900,40.323418594650900,41.122693492463600,42.601352053417100,46.997363991387000,49.115442470590700,47.756675144309100,43.760300655245600,45.079104236636500,52.951961980091700,54.070946837029500,46.261365022984500
"....Quirino","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",60.008682763173800,54.100293621251700,44.081720728427300,50.863523917416100,52.764483902208400,55.898499012271500,56.309517387361700,53.946161730592900,48.294659073102200,45.109266666152900,68.126295671205800,66.533599467731200,54.669725328408000
"....Quirino","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quirino","01.1.7.4 - Other vegetables, fresh or chilled (ND)",66.009765276223100,56.942108046173500,52.912038166151400,60.937435944471200,59.999402437914300,67.990058234509800,69.171285613136900,69.692415339001800,71.881160187634500,74.625776743856400,74.452066835234700,76.328133848348500,66.745137222721300
"....Quirino","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"....Quirino","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600,99.623950085554600
"....Quirino","01.1.8 - Sugar, confectionery and desserts (ND)",80.967612954818100,93.819615011138400,91.320614611298400,87.607814017250300,88.893014222882300,89.821214371394300,94.747815159650400,98.317815730850500,103.958416633347000,104.244016679043000,106.957217113155000,112.240817958531000,96.074665371946500
"....Quirino","01.1.8.1 - Cane and beet sugar (ND)",82.649873610543900,100.449262084267000,96.999768194010600,90.928658947159300,91.480577969600300,92.722395770092600,99.138454405969500,104.036735730134000,111.832591922113000,112.246531188944000,115.971984590421000,123.284911637764000,101.811812170918000
"....Quirino","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quirino","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",70.197723588106500,70.197723588106500,70.197723588106500,70.197723588106500,70.197723588106500,70.197723588106500,74.831988889918700,74.831988889918700,74.831988889918700,74.831988889918700,74.831988889918700,74.831988889918700,72.514856239012600
