"Geolocation","Commodity Description","2021 Jan" 
"..Region V (Bicol Region)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",112.9872561353470
"..Region V (Bicol Region)","01.1.9.9 - Other food products n.e.c. (ND)",111.3303188812430
"..Region V (Bicol Region)","01.2 - NON-ALCOHOLIC BEVERAGES",110.5000000000000
"..Region V (Bicol Region)","01.2.1 - Fruit and vegetable juices (ND)",132.8000000000000
"..Region V (Bicol Region)","01.2.1.0 - Fruit and vegetable juices (ND)",132.8100651970940
"..Region V (Bicol Region)","01.2.2 - Coffee and coffee substitutes (ND)",107.0000000000000
"..Region V (Bicol Region)","01.2.2.0 - Coffee and coffee substitutes (ND)",106.9692349188990
"..Region V (Bicol Region)","01.2.3 - Tea, maté and other plant products for infusion (ND)",113.4000000000000
"..Region V (Bicol Region)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",113.4017359694070
"..Region V (Bicol Region)","01.2.4 - Cocoa drinks (ND)",112.1000000000000
"..Region V (Bicol Region)","01.2.4.0 - Cocoa drinks (ND)",112.1401569587960
"..Region V (Bicol Region)","01.2.5 - Water (ND)",104.1000000000000
"..Region V (Bicol Region)","01.2.5.0 - Water (ND)",104.1033181691580
"..Region V (Bicol Region)","01.2.6 - Soft drinks (ND)",109.3000000000000
"..Region V (Bicol Region)","01.2.6.0 - Soft drinks (ND)",109.2938291597580
"..Region V (Bicol Region)","01.2.9 - Other non-alcoholic beverages (ND)",120.8000000000000
"..Region V (Bicol Region)","01.2.9.0 - Other non-alcoholic beverages (ND)",120.8544629155700
"..Region V (Bicol Region)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",154.6000000000000
"..Region V (Bicol Region)","02.1 - ALCOHOLIC BEVERAGES",121.3000000000000
"..Region V (Bicol Region)","02.1.1 - Spirits and liquors (ND)",122.1000000000000
"..Region V (Bicol Region)","02.1.1.0 - Spirits and liquors (ND)",122.1623893698450
"..Region V (Bicol Region)","02.1.2 - Wine (ND)",127.8000000000000
"..Region V (Bicol Region)","02.1.2.1 - Wine from grapes (ND)",112.6397516304980
"..Region V (Bicol Region)","02.1.2.2 - Wine from other sources (ND)",136.9124175413850
"..Region V (Bicol Region)","02.1.3 - Beer (ND)",118.2000000000000
"..Region V (Bicol Region)","02.1.3.0 - Beer (ND)",118.2232025072310
"..Region V (Bicol Region)","02.3 - TOBACCO",179.4000000000000
"..Region V (Bicol Region)","02.3.0 - Tobacco (ND)",179.4000000000000
"..Region V (Bicol Region)","02.3.0.1 - Cigarettes (ND)",181.5804750482390
"..Region V (Bicol Region)","02.3.0.2 - Cigars (ND)",127.5434511884780
"..Region V (Bicol Region)","02.3.0.9 - Other tobacco products (ND)",122.9048430822820
"..Region V (Bicol Region)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region V (Bicol Region)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region V (Bicol Region)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region V (Bicol Region)","02.900 - NON-FOOD",113.7000000000000
"..Region V (Bicol Region)","03 - CLOTHING AND FOOTWEAR",113.0000000000000
"..Region V (Bicol Region)","03.1 - CLOTHING",111.9000000000000
"..Region V (Bicol Region)","03.1.1 - Clothing materials (SD)",105.0000000000000
"..Region V (Bicol Region)","03.1.1.0 - Clothing materials (SD)",104.9950696058060
"..Region V (Bicol Region)","03.1.2 - Garments (SD)",111.6000000000000
"..Region V (Bicol Region)","03.1.2.1 - Garments for men or boys (SD)",110.3880183968110
"..Region V (Bicol Region)","03.1.2.2 - Garments for women or girls (SD)",112.9068403758050
"..Region V (Bicol Region)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",108.9638560232380
"..Region V (Bicol Region)","03.1.2.4 - School uniforms (SD)",114.4899020105700
"..Region V (Bicol Region)","03.1.3 - Other articles of clothing and clothing accessories (SD)",106.2000000000000
"..Region V (Bicol Region)","03.1.3.1 - Other articles of clothing (SD)",103.6050133273900
"..Region V (Bicol Region)","03.1.3.2 - Clothing accessories (SD)",126.9844250635590
"..Region V (Bicol Region)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",128.8000000000000
"..Region V (Bicol Region)","03.1.4.1 - Cleaning of clothing (S)",139.2361981575650
"..Region V (Bicol Region)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",120.7858549323740
"..Region V (Bicol Region)","03.2 - FOOTWEAR",115.2000000000000
"..Region V (Bicol Region)","03.2.1 - Shoes and other footwear (SD)",115.2000000000000
"..Region V (Bicol Region)","03.2.1.1 - Footwear for men (SD)",117.2144838380020
"..Region V (Bicol Region)","03.2.1.2 - Footwear for women (SD)",117.9007051556610
"..Region V (Bicol Region)","03.2.1.3 - Footwear for infants and children (SD)",110.7068518075220
"..Region V (Bicol Region)","03.2.2 - Cleaning, repair, and hire of footwear (S)",110.9000000000000
"..Region V (Bicol Region)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",110.8839918487930
"..Region V (Bicol Region)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",108.5000000000000
"..Region V (Bicol Region)","04.1 - ACTUAL RENTALS FOR HOUSING",109.2000000000000
"..Region V (Bicol Region)","04.1.1 - Actual rentals paid by tenants for main residence (S)",109.2000000000000
"..Region V (Bicol Region)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",109.1397874057920
"..Region V (Bicol Region)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",107.4000000000000
"..Region V (Bicol Region)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",105.0000000000000
"..Region V (Bicol Region)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",105.0165841602080
"..Region V (Bicol Region)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",116.1000000000000
"..Region V (Bicol Region)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",116.1226230713080
"..Region V (Bicol Region)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.6000000000000
"..Region V (Bicol Region)","04.4.1 - Water supply (ND)",107.6000000000000
"..Region V (Bicol Region)","04.4.1.1 - Water supply through network systems (ND)",107.6416336358720
"..Region V (Bicol Region)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",107.6000000000000
"..Region V (Bicol Region)","04.5.1 - Electricity (ND)",96.0000000000000
"..Region V (Bicol Region)","04.5.1.0 - Electricity (ND)",95.9420318669448
"..Region V (Bicol Region)","04.5.2 - Gas (ND)",114.5000000000000
"..Region V (Bicol Region)","04.5.2.2 - Liquefied hydrocarbons (ND)",114.5455230351120
"..Region V (Bicol Region)","04.5.3 - Liquid fuels (ND)",85.7000000000000
"..Region V (Bicol Region)","04.5.3.0 - Liquid fuels (ND)",85.7428209366470
"..Region V (Bicol Region)","04.5.4 - Solid fuels (ND)",128.9000000000000
"..Region V (Bicol Region)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",134.2680084677100
"..Region V (Bicol Region)","04.5.4.3 - Charcoal (ND)",114.0144703068650
"..Region V (Bicol Region)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",109.7000000000000
"..Region V (Bicol Region)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",110.8000000000000
"..Region V (Bicol Region)","05.1.1 - Furniture, furnishings and loose carpets (D)",110.8000000000000
"..Region V (Bicol Region)","05.1.1.1 - Household furniture (D)",110.2857554774940
"..Region V (Bicol Region)","05.1.1.3 - Lighting equipment (D)",128.5606313868390
"..Region V (Bicol Region)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",97.0545117547160
"..Region V (Bicol Region)","05.2 - HOUSEHOLD TEXTILES",109.8000000000000
"..Region V (Bicol Region)","05.2.1 - Household textiles (SD)",109.8000000000000
"..Region V (Bicol Region)","05.2.1.1 - Furnishing fabrics and curtains (SD)",110.0360252477820
"..Region V (Bicol Region)","05.2.1.2 - Bed linen and bedding (SD)",109.4586443175740
"..Region V (Bicol Region)","05.2.1.3 - Table linen and bathroom linen (SD)",106.9362466622860
"..Region V (Bicol Region)","05.2.1.9 - Other household textiles (SD)",115.7250113854850
"..Region V (Bicol Region)","05.3 - HOUSEHOLD APPLIANCES",104.7000000000000
"..Region V (Bicol Region)","05.3.1 - Major household appliances, whether electric or not (D)",103.5000000000000
"..Region V (Bicol Region)","05.3.1.1 - Major kitchen appliances (D)",104.1795175821480
"..Region V (Bicol Region)","05.3.1.2 - Major laundry appliances (D)",102.3755604232710
"..Region V (Bicol Region)","05.3.1.3 - Heaters, air conditioners (D)",106.6870395744090
"..Region V (Bicol Region)","05.3.2 - Small household appliances (SD)",109.9000000000000
"..Region V (Bicol Region)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",111.7623077403340
"..Region V (Bicol Region)","05.3.2.9 - Other small household appliances (SD)",109.4478627634630
"..Region V (Bicol Region)","05.3.3 - Repair, installation and hire of household appliances (S)",106.6000000000000
"..Region V (Bicol Region)","05.3.3.0 - Repair, installation and hire of household appliances (S)",106.5864921750430
"..Region V (Bicol Region)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",114.4000000000000
"..Region V (Bicol Region)","05.4.0 - Glassware, tableware and household utensils (SD)",114.4000000000000
"..Region V (Bicol Region)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",109.5013052566780
"..Region V (Bicol Region)","05.4.0.2 - Cutlery, flatware and silverware (SD)",109.6506887619470
"..Region V (Bicol Region)","05.4.0.3 - Kitchen utensils and articles (SD)",121.5116496249430
"..Region V (Bicol Region)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",109.5000000000000
"..Region V (Bicol Region)","05.5.1 - Motorized tools and equipment (D)",106.2000000000000
"..Region V (Bicol Region)","05.5.1.0 - Motorized tools and equipment (D)",106.1289993654460
"..Region V (Bicol Region)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",110.9000000000000
"..Region V (Bicol Region)","05.5.2.1 - Non-motorized tools (SD)",110.0421252987440
"..Region V (Bicol Region)","05.5.2.2 - Miscellaneous accessories (SD)",111.3710946928090
"..Region V (Bicol Region)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",112.6000000000000
"..Region V (Bicol Region)","05.6.1 - Non-durable household goods (ND)",111.8000000000000
"..Region V (Bicol Region)","05.6.1.1 - Household cleaning and maintenance products (ND)",114.4115748726850
"..Region V (Bicol Region)","05.6.1.9 - Other non-durable household goods (ND)",110.9109408912510
"..Region V (Bicol Region)","05.6.2 - Domestic services and household services (S)",114.2000000000000
"..Region V (Bicol Region)","05.6.2.1 - Domestic services by paid staff (S)",114.2566416729060
"..Region V (Bicol Region)","06 - HEALTH",115.0000000000000
"..Region V (Bicol Region)","06.1 - MEDICINES AND HEALTH PRODUCTS",112.3000000000000
"..Region V (Bicol Region)","06.1.1 - Medicines (ND)",112.8000000000000
"..Region V (Bicol Region)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",112.7688553270450
"..Region V (Bicol Region)","06.1.2 - Medical products (ND)",109.4000000000000
"..Region V (Bicol Region)","06.1.2.1 - Medical diagnostic products (ND)",112.6200599258940
"..Region V (Bicol Region)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..Region V (Bicol Region)","06.1.2.3 - Treatment devices for personal use (ND)",115.5808670222580
"..Region V (Bicol Region)","06.1.3 - Assistive products (D)",103.9000000000000
"..Region V (Bicol Region)","06.1.3.1 - Assistive products for vision (D)",103.9285969855340
"..Region V (Bicol Region)","06.2 - OUTPATIENT CARE SERVICES",131.7000000000000
"..Region V (Bicol Region)","06.2.1 - Preventive care services (S)",116.9000000000000
"..Region V (Bicol Region)","06.2.1.9 - Other preventive services (S)",116.9102920309470
"..Region V (Bicol Region)","06.2.2 - Outpatient dental services (S)",163.7000000000000
"..Region V (Bicol Region)","06.2.2.1 - Dental preventive services (S)",163.6978712864630
"..Region V (Bicol Region)","06.2.3 - Other outpatient care services (S)",..
"..Region V (Bicol Region)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region V (Bicol Region)","06.3 - INPATIENT CARE SERVICES",110.8000000000000
"..Region V (Bicol Region)","06.3.1 - Inpatient curative and rehabilitative services (S)",110.8000000000000
"..Region V (Bicol Region)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",110.7819216891370
"..Region V (Bicol Region)","06.4 - OTHER HEALTH SERVICES",112.3000000000000
"..Region V (Bicol Region)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",112.3000000000000
"..Region V (Bicol Region)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",112.3248618480490
"..Region V (Bicol Region)","07 - TRANSPORT",139.4000000000000
"..Region V (Bicol Region)","07.1 - PURCHASE OF VEHICLES",116.0000000000000
"..Region V (Bicol Region)","07.1.1 - Motor cars (D)",110.9000000000000
"..Region V (Bicol Region)","07.1.1.1 - New motor cars (D)",110.9444330562240
"..Region V (Bicol Region)","07.1.2 - Motorcycles (D)",117.4000000000000
"..Region V (Bicol Region)","07.1.2.0 - Motorcycles (D)",117.4510532955650
"..Region V (Bicol Region)","07.1.3 - Bicycles (D)",108.9000000000000
"..Region V (Bicol Region)","07.1.3.0 - Bicycles (D)",108.8978113324890
"..Region V (Bicol Region)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",96.1000000000000
"..Region V (Bicol Region)","07.2.1 - Parts and accessories for personal transport equipment (SD)",96.9000000000000
"..Region V (Bicol Region)","07.2.1.1 - Tires (SD)",90.0481143482924
"..Region V (Bicol Region)","07.2.1.2 - Parts for personal transport equipment (SD)",109.0788990848770
"..Region V (Bicol Region)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region V (Bicol Region)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",94.9000000000000
"..Region V (Bicol Region)","07.2.2.1 - Diesel (ND)",87.7049274854841
"..Region V (Bicol Region)","07.2.2.2 - Gasoline (ND)",96.1063382037904
"..Region V (Bicol Region)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region V (Bicol Region)","07.2.2.4 - Lubricants (ND)",106.2280817446750
"..Region V (Bicol Region)","07.2.3 - Maintenance and repair of personal transport equipment (S)",108.1000000000000
"..Region V (Bicol Region)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",108.1143625046640
"..Region V (Bicol Region)","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"..Region V (Bicol Region)","07.2.4.2 - Toll facilities (S)",100.0000000000000
