"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....City of Mandaue","0 - ALL ITEMS",3.2,3.9,4.0,3.9,4.2,4.2,4.3,4.1,3.7,9.1,10.0,9.7,5.4
"....City of Mandaue","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",9.0,12.5,12.5,12.3,12.4,10.0,9.7,9.1,7.7,8.6,7.3,6.4,9.7
"....City of Mandaue","01.1 - FOOD",10.1,14.5,14.5,14.1,14.2,11.1,11.0,10.3,8.7,10.1,8.6,7.4,11.1
"....City of Mandaue","01.1.1 - Cereals and cereal products (ND)",11.7,12.0,13.0,13.6,15.2,14.5,13.4,12.3,9.0,8.9,7.7,6.6,11.4
"....City of Mandaue","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",11.8,12.0,13.0,13.6,15.2,14.5,13.4,12.4,9.1,8.9,7.7,6.6,11.4
"....City of Mandaue","01.1.1.2 - Flour of cereals (ND)",3.5,3.5,3.5,3.5,4.2,4.2,7.8,7.8,7.8,5.7,4.1,4.1,5.0
"....City of Mandaue","01.1.1.3 - Bread and bakery products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Mandaue","01.1.1.4 - Breakfast cereals (ND)",1.5,1.3,5.6,5.8,5.8,4.9,8.7,8.7,9.1,8.9,8.9,8.9,6.5
"....City of Mandaue","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",14.2,14.4,15.1,16.1,17.8,17.1,14.7,13.5,8.8,8.4,7.3,6.6,12.7
"....City of Mandaue","01.1.1.9 - Other cereal and grain mill products (ND)",10.2,10.5,11.5,11.5,13.1,12.6,12.4,11.4,9.6,10.0,8.5,6.5,10.6
"....City of Mandaue","01.1.2 - Meat and other parts of slaughtered land animals (ND)",10.1,7.8,7.0,7.5,8.0,7.5,6.6,6.7,7.0,6.7,5.3,4.9,7.1
"....City of Mandaue","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",5.3,3.2,4.0,5.5,7.2,6.2,7.2,7.8,7.8,7.6,7.1,6.7,6.3
"....City of Mandaue","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",1.9,2.0,-7.7,-10.0,-6.5,-7.6,-6.2,-4.0,2.2,0.0,2.8,7.3,-2.4
"....City of Mandaue","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",10.9,8.5,8.1,8.6,8.8,8.4,7.3,7.2,7.2,7.0,5.3,4.6,7.6
"....City of Mandaue","01.1.3 - Fish and other seafood (ND)",9.5,25.7,21.2,17.7,16.3,14.2,16.1,15.6,11.6,11.5,11.1,4.3,14.4
"....City of Mandaue","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",11.4,64.2,50.0,51.1,42.7,34.0,39.3,35.1,25.2,21.7,13.2,2.1,30.6
"....City of Mandaue","01.1.3.3 - Fish preparations (ND)",9.5,11.3,12.6,9.8,9.8,9.8,9.5,7.0,6.3,6.0,5.9,5.2,8.5
"....City of Mandaue","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",6.7,0.3,-0.8,-7.5,-4.5,-2.9,-2.8,2.0,0.2,4.4,14.8,6.4,1.1
"....City of Mandaue","01.1.3.6 - Other seafood preparations (ND)",-32.2,-24.1,-24.1,-24.1,-30.3,-30.3,-30.3,-30.3,-30.0,-27.6,-27.6,-5.2,-26.8
"....City of Mandaue","01.1.4 - Milk, other dairy products and eggs (ND)",8.2,8.3,9.5,8.3,7.4,6.8,5.2,6.6,8.1,10.8,11.0,13.0,8.6
"....City of Mandaue","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Mandaue","01.1.4.3 - Other milk and cream (ND)",9.0,7.2,7.3,5.0,4.5,4.7,2.8,1.9,1.1,1.4,0.7,0.5,3.7
"....City of Mandaue","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Mandaue","01.1.4.5 - Cheese (ND)",7.0,60.1,62.9,63.9,62.7,74.6,80.8,96.3,94.1,91.0,91.0,90.7,73.4
"....City of Mandaue","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Mandaue","01.1.4.7 - Milk-based dessert and beverages (ND)",1.7,3.6,3.6,3.6,4.4,4.4,4.4,4.4,3.8,3.8,4.6,4.6,3.9
"....City of Mandaue","01.1.4.8 - Eggs (ND)",7.1,8.6,11.0,11.5,10.0,8.0,6.6,10.7,16.4,23.3,24.9,30.7,13.8
"....City of Mandaue","01.1.5 - Oils and fats (ND)",42.4,40.8,38.8,37.6,37.2,9.2,6.6,3.0,2.0,0.6,0.6,0.4,15.6
"....City of Mandaue","01.1.5.1 - Vegetable oils (ND)",46.2,44.2,41.8,40.4,40.2,9.3,6.4,2.6,1.8,0.4,0.3,0.1,16.4
"....City of Mandaue","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",9.3,9.1,9.1,9.1,9.1,10.9,10.4,13.1,13.1,11.4,10.4,10.4,10.4
"....City of Mandaue","01.1.5.3 - Margarine and similar preparations (ND)",11.0,12.2,12.2,13.3,11.6,7.8,7.8,6.4,2.9,2.5,2.1,2.1,7.5
"....City of Mandaue","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Mandaue","01.1.6 - Fruits and nuts (ND)",21.2,23.1,24.2,15.2,22.7,21.0,11.2,1.3,-0.5,1.0,1.4,0.1,11.2
"....City of Mandaue","01.1.6.2 - Citrus fruits, fresh (ND)",-20.3,-28.9,-32.3,-16.1,22.8,18.1,-8.3,-28.8,-28.6,-19.6,-14.4,-7.7,-15.2
"....City of Mandaue","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",8.8,21.4,28.5,28.5,50.0,50.0,20.0,0.0,6.7,9.5,9.5,14.5,18.5
"....City of Mandaue","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
