"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Marinduque","0 - ALL ITEMS",1.8,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",-0.2,-0.9,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1 - FOOD",-0.6,-1.3,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1 - Cereals and cereal products (ND)",13.7,13.3,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1.1 - Cereals (ND)",17.0,16.5,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1.12 - Rice",17.1,16.5,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1.16 - Corn",11.1,9.3,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",6.4,6.3,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1.2 - Flour of cereals (ND)",9.6,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1.3 - Bread and bakery products (ND)",7.4,7.3,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1.4 - Breakfast cereals (ND)",4.9,5.1,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",3.7,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.1.9 - Other cereal and grain mill products (ND)",5.8,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.2 - Meat and other parts of slaughtered land animals (ND)",-2.8,-4.6,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",-5.5,-7.2,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",2.1,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-2.8,-5.2,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",8.4,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.3 - Fish and other seafood (ND)",-8.4,-10.7,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",-9.9,-12.4,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",5.3,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.3.3 - Fish preparations (ND)",7.9,6.5,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-10.7,-9.7,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.3.6 - Other seafood preparations (ND)",7.9,5.9,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.4 - Milk, other dairy products and eggs (ND)",4.1,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.4.3 - Other milk and cream (ND)",4.7,4.4,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.4.5 - Cheese (ND)",10.0,8.8,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.4.8 - Eggs (ND)",2.6,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.5 - Oils and fats (ND)",-2.2,-3.4,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.5.1 - Vegetable oils (ND)",-2.9,-4.2,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",0.8,0.8,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.5.3 - Margarine and similar preparations (ND)",-0.2,-0.7,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.6 - Fruits and nuts (ND)",-4.3,-6.5,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",-5.4,-8.0,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.6.2 - Citrus fruits, fresh (ND)",-7.2,-8.4,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",12.1,21.9,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.6.5 - Other fruits, fresh (ND)",-14.2,-13.3,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.6.7 - Fruit, dried and dehydrated (ND)",-3.8,-3.8,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.6.8 - Nuts, in shell or shelled (ND)",21.8,24.2,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",2.4,0.2,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-18.8,-13.4,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-7.2,-6.3,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",-22.9,-16.3,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-4.0,-3.2,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.7.4 - Other vegetables, fresh or chilled (ND)",-28.0,-21.8,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",-1.8,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",11.2,8.0,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.8 - Sugar, confectionery and desserts (ND)",2.2,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.8.1 - Cane and beet sugar (ND)",-8.9,-9.3,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",9.1,9.1,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",36.9,38.7,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",30.6,29.2,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.8.6 - Ice, ice cream and sorbet (ND)",2.2,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",16.8,19.2,..,..,..,..,..,..,..,..,..,..,..
