"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Tawi-tawi","0 - ALL ITEMS",132.8000000000000,133.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",139.9000000000000,139.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1 - FOOD",142.2000000000000,141.7000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1 - Cereals and cereal products (ND)",150.7000000000000,150.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1.1 - Cereals (ND)",159.0717249175800,157.5616859784810,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1.12 - Rice",159.4290777064840,157.9021576310310,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1.16 - Corn",127.1060672195550,127.1060672195550,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",131.9357010434390,133.4549262053870,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1.2 - Flour of cereals (ND)",110.2602090471750,113.1188070595090,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1.3 - Bread and bakery products (ND)",128.6313148750080,128.9233329535760,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1.4 - Breakfast cereals (ND)",127.7128874966160,127.7128874966160,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",140.2120124123690,141.6586699564860,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.1.9 - Other cereal and grain mill products (ND)",142.0201841151220,144.4886724094530,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.2 - Meat and other parts of slaughtered land animals (ND)",120.0000000000000,120.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",121.5599909892270,121.5599909892270,..,..,..,..,..,..,..,..,..,..,..
"....Tawi-tawi","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
