"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Cavite","0 - ALL ITEMS",7.3,7.3,7.6,7.7,7.6,7.3,6.7,6.1,6.1,5.4,4.7,4.3,6.5
"....Cavite","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",12.1,12.5,12.7,12.4,11.6,10.9,11.5,10.9,9.5,8.1,4.9,3.4,9.9
"....Cavite","01.1 - FOOD",13.3,13.6,13.7,13.3,12.4,11.5,12.1,11.1,10.1,8.5,5.1,3.4,10.5
"....Cavite","01.1.1 - Cereals and cereal products (ND)",13.4,14.1,15.3,15.3,14.5,13.7,13.0,12.1,9.5,8.5,7.4,5.8,11.8
"....Cavite","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",13.4,14.2,15.3,15.3,14.6,13.7,13.0,12.1,9.6,8.5,7.4,5.7,11.8
"....Cavite","01.1.1.2 - Flour of cereals (ND)",6.0,6.8,5.0,4.5,5.1,5.1,5.1,5.0,5.0,4.1,5.7,3.7,5.1
"....Cavite","01.1.1.3 - Bread and bakery products (ND)",15.5,16.3,17.7,17.2,16.0,14.9,14.1,13.3,10.2,8.7,7.2,5.5,12.9
"....Cavite","01.1.1.4 - Breakfast cereals (ND)",3.5,6.8,8.7,9.7,9.4,10.4,10.4,9.3,7.8,5.9,6.7,6.2,7.9
"....Cavite","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",13.1,14.1,14.9,15.4,15.1,14.6,13.4,11.3,10.2,8.4,7.9,6.3,11.9
"....Cavite","01.1.1.9 - Other cereal and grain mill products (ND)",4.1,4.6,4.9,6.7,7.6,7.2,6.6,7.3,5.3,8.3,7.5,6.4,6.4
"....Cavite","01.1.2 - Meat and other parts of slaughtered land animals (ND)",10.0,9.8,9.2,9.4,9.2,8.0,6.0,5.3,6.2,3.9,2.0,2.0,6.7
"....Cavite","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",3.3,3.3,2.9,2.8,2.7,1.9,2.2,1.2,0.0,1.7,1.3,1.3,2.0
"....Cavite","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",5.8,9.8,1.0,7.9,7.1,4.0,1.4,3.0,2.2,4.9,-1.7,-1.9,3.5
"....Cavite","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",10.7,10.1,10.3,9.8,9.8,8.7,6.6,5.8,6.9,4.0,2.4,2.4,7.2
"....Cavite","01.1.3 - Fish and other seafood (ND)",4.6,7.1,8.4,10.9,9.1,5.6,11.4,10.4,11.2,11.0,8.8,10.2,9.1
"....Cavite","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",4.9,8.8,7.4,8.1,9.2,6.4,7.3,10.2,8.3,14.0,11.3,10.7,8.9
"....Cavite","01.1.3.3 - Fish preparations (ND)",9.6,11.0,12.3,15.6,16.1,14.6,13.2,12.3,11.4,11.1,10.8,11.5,12.4
"....Cavite","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",0.9,3.3,6.1,9.2,3.9,-1.4,12.9,9.3,13.1,9.2,5.7,8.9,6.7
"....Cavite","01.1.3.6 - Other seafood preparations (ND)",4.0,4.0,8.5,8.5,8.5,4.9,8.5,-1.5,-3.0,6.5,6.5,4.8,4.9
"....Cavite","01.1.4 - Milk, other dairy products and eggs (ND)",13.0,16.0,15.8,14.6,12.0,11.2,10.0,9.3,7.4,5.9,6.0,5.4,10.4
"....Cavite","01.1.4.1 - Raw and whole milk (ND)",12.6,17.6,18.1,18.7,15.4,15.8,13.1,13.1,11.3,7.2,6.1,6.1,12.8
"....Cavite","01.1.4.3 - Other milk and cream (ND)",7.3,8.1,9.4,9.2,8.6,9.5,9.3,9.6,8.2,6.0,4.4,3.8,7.8
"....Cavite","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.4.5 - Cheese (ND)",3.8,4.9,5.0,4.7,5.0,6.4,7.1,7.8,7.3,7.2,6.1,6.0,5.9
"....Cavite","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.4.7 - Milk-based dessert and beverages (ND)",0.0,0.0,2.7,5.6,7.1,11.0,11.0,11.0,8.3,8.3,11.0,9.9,7.2
"....Cavite","01.1.4.8 - Eggs (ND)",24.3,31.2,27.8,24.9,17.9,14.0,11.1,8.6,5.7,5.1,7.4,6.7,14.7
"....Cavite","01.1.5 - Oils and fats (ND)",10.3,10.6,7.6,5.2,0.4,-2.1,-3.9,-5.2,-6.5,-8.0,-8.4,-8.0,-0.9
"....Cavite","01.1.5.1 - Vegetable oils (ND)",17.6,17.6,12.7,9.7,2.8,-1.2,-4.5,-7.2,-10.0,-11.9,-11.5,-10.4,-0.4
"....Cavite","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",13.5,14.0,14.0,13.4,11.6,10.7,10.6,6.6,4.9,4.1,1.6,-1.6,8.4
"....Cavite","01.1.5.3 - Margarine and similar preparations (ND)",-10.9,-10.5,-10.5,-12.2,-13.2,-11.5,-10.1,-5.6,-0.8,-1.5,-3.7,-3.6,-8.1
"....Cavite","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","01.1.6 - Fruits and nuts (ND)",13.3,5.3,15.7,13.2,22.9,23.9,13.3,11.4,19.6,26.5,18.5,17.7,16.7
"....Cavite","01.1.6.2 - Citrus fruits, fresh (ND)",21.0,3.6,9.8,18.8,21.7,14.3,8.7,9.1,8.8,5.9,2.5,7.7,10.8
"....Cavite","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",16.3,16.7,6.5,6.5,8.9,11.4,2.1,4.1,2.1,0.0,-2.0,0.0,5.7
"....Cavite","01.1.6.5 - Other fruits, fresh (ND)",-50.6,-53.9,-48.8,-41.3,-25.3,0.8,-5.3,-11.2,4.0,43.5,93.9,77.1,-12.7
"....Cavite","01.1.6.7 - Fruit, dried and dehydrated (ND)",3.2,3.2,3.2,3.0,4.5,10.0,12.2,12.0,15.7,13.1,8.5,10.5,8.3
"....Cavite","01.1.6.8 - Nuts, in shell or shelled (ND)",38.3,26.4,59.1,46.0,63.3,53.3,29.1,27.1,49.1,59.4,29.4,25.0,40.9
"....Cavite","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",15.9,16.0,15.4,12.9,10.3,9.2,9.0,6.6,5.4,5.6,4.9,4.5,9.4
"....Cavite","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",25.0,21.0,18.1,14.3,16.6,18.1,36.2,37.5,39.8,35.5,8.1,-5.3,21.1
"....Cavite","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",20.3,11.0,10.2,5.2,9.9,14.1,40.5,46.2,40.1,28.1,-3.0,-21.1,15.0
"....Cavite","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",32.0,22.5,31.6,12.1,22.9,12.3,1.4,38.3,56.4,-3.4,-14.5,-5.5,15.7
"....Cavite","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",38.8,42.7,29.9,21.1,17.5,20.5,39.1,34.6,59.3,77.4,33.9,19.9,36.1
"....Cavite","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",20.4,24.4,26.3,34.8,35.2,27.0,25.6,19.0,16.5,14.5,13.4,12.8,22.1
"....Cavite","01.1.8 - Sugar, confectionery and desserts (ND)",29.1,28.6,27.7,27.9,27.2,27.2,24.9,17.4,12.7,11.3,2.6,0.9,18.9
"....Cavite","01.1.8.1 - Cane and beet sugar (ND)",71.5,68.9,64.6,61.8,61.4,62.0,55.1,32.7,20.6,17.6,2.0,-0.8,38.0
