"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Batangas","0 - ALL ITEMS",2.7,3.8,5.3,6.1,6.3,6.8,7.8,7.7,8.3,8.9,9.2,9.0,6.8
"....Batangas","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",-0.4,0.1,2.8,5.0,6.9,7.9,8.5,7.3,7.2,9.4,8.9,9.0,6.0
"....Batangas","01.1 - FOOD",-0.4,0.0,3.0,5.1,7.3,8.4,9.0,7.6,7.5,9.9,9.5,9.5,6.3
"....Batangas","01.1.1 - Cereals and cereal products (ND)",3.0,3.9,3.6,4.4,4.5,4.7,4.7,5.9,6.1,4.9,4.3,3.8,4.5
"....Batangas","01.1.1.1 - Cereals (ND)",2.8,3.6,3.3,4.2,4.0,4.2,4.1,5.6,5.2,3.9,3.1,2.6,3.9
"....Batangas","01.1.1.12 - Rice",2.9,3.6,3.4,4.2,4.0,4.2,4.0,5.6,5.2,3.8,3.0,2.5,3.9
"....Batangas","01.1.1.16 - Corn",-2.2,-3.5,-6.5,1.6,-1.3,4.3,9.8,7.5,11.6,15.5,14.6,14.9,5.3
"....Batangas","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",3.5,4.8,4.4,5.2,5.9,6.1,6.5,6.8,8.1,7.9,7.8,7.2,6.2
"....Batangas","01.1.1.2 - Flour of cereals (ND)",2.5,0.9,1.5,1.9,1.9,0.2,0.2,1.7,0.6,3.0,3.4,3.1,1.7
"....Batangas","01.1.1.3 - Bread and bakery products (ND)",2.8,4.5,4.0,4.4,5.2,5.7,6.4,6.6,7.8,7.7,7.6,6.7,5.8
"....Batangas","01.1.1.4 - Breakfast cereals (ND)",6.4,3.7,4.5,5.5,3.5,4.2,4.2,4.2,4.2,3.6,3.4,3.4,4.2
"....Batangas","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",4.8,5.3,4.4,5.4,6.6,7.0,7.4,8.9,9.6,8.2,8.2,7.8,7.0
"....Batangas","01.1.1.9 - Other cereal and grain mill products (ND)",4.7,6.0,6.8,9.3,9.5,7.8,5.9,5.1,7.9,9.9,9.4,9.5,7.7
"....Batangas","01.1.2 - Meat and other parts of slaughtered land animals (ND)",1.7,-3.3,-1.5,-0.2,1.5,3.4,4.4,5.8,7.6,12.0,7.5,5.7,3.6
"....Batangas","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",1.1,-5.0,-2.9,-1.3,1.0,3.4,4.5,5.8,8.0,13.9,8.1,5.8,3.4
"....Batangas","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",-7.0,-7.1,-7.1,-6.8,-7.7,-8.7,-9.8,0.7,3.7,-0.1,2.6,1.9,-4.0
"....Batangas","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",0.3,-6.2,-3.3,-5.9,-6.8,-5.1,-3.0,7.8,3.9,3.0,6.9,7.9,-0.2
"....Batangas","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",4.9,5.1,5.4,5.3,4.7,4.2,5.0,5.8,5.8,4.8,5.1,5.3,5.1
"....Batangas","01.1.3 - Fish and other seafood (ND)",-2.0,-0.3,4.8,4.2,12.0,10.6,15.2,7.9,6.0,9.7,8.1,8.2,6.9
"....Batangas","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",-3.8,-1.3,5.1,2.7,13.5,12.0,16.5,6.5,2.9,8.3,6.3,5.3,5.9
"....Batangas","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",-3.7,-5.7,-5.9,-5.7,-5.2,-5.0,-2.0,-2.0,0.2,11.2,12.5,13.0,0.1
"....Batangas","01.1.3.3 - Fish preparations (ND)",2.1,1.9,2.5,3.5,3.7,3.8,5.8,8.9,10.2,9.4,8.8,8.6,5.8
"....Batangas","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",12.8,9.5,11.0,25.9,17.3,15.0,23.8,25.8,33.6,21.5,19.7,28.3,20.3
