"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Catanduanes","0 - ALL ITEMS",7.8,7.4,6.2,5.6,5.4,4.8,3.4,4.7,5.5,4.6,4.8,5.0,5.4
"....Catanduanes","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",10.4,10.2,9.3,8.4,7.9,7.5,5.5,7.4,9.1,7.1,7.6,8.2,8.2
"....Catanduanes","01.1 - FOOD",10.7,10.4,9.5,8.5,7.9,7.5,5.4,7.6,9.4,7.2,7.7,8.4,8.3
"....Catanduanes","01.1.1 - Cereals and cereal products (ND)",8.2,6.3,5.9,7.2,6.4,5.9,4.5,10.3,13.2,9.0,16.5,18.7,9.4
"....Catanduanes","01.1.1.1 - Cereals (ND)",7.1,5.2,4.5,6.1,5.4,5.1,4.6,13.9,18.0,11.8,22.8,26.3,11.0
"....Catanduanes","01.1.1.12 - Rice",7.0,5.1,4.4,6.0,5.3,5.0,4.5,13.9,18.1,11.9,23.0,26.5,11.0
"....Catanduanes","01.1.1.16 - Corn",42.9,42.9,42.9,42.9,42.9,42.9,27.0,14.3,0.0,-25.0,-29.2,-20.0,14.2
"....Catanduanes","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",10.4,8.5,8.8,9.4,8.6,7.5,4.2,3.0,3.6,3.5,3.3,2.9,6.1
"....Catanduanes","01.1.1.2 - Flour of cereals (ND)",11.1,10.5,11.9,14.1,10.0,10.0,7.3,7.7,2.9,2.2,2.2,1.7,7.5
"....Catanduanes","01.1.1.3 - Bread and bakery products (ND)",10.6,8.0,8.7,9.1,8.2,6.9,2.8,1.6,2.9,2.9,2.9,2.9,5.5
"....Catanduanes","01.1.1.4 - Breakfast cereals (ND)",7.2,7.1,9.0,13.1,14.5,11.1,10.9,10.4,8.9,9.8,9.1,8.0,9.9
"....Catanduanes","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",11.0,11.2,10.2,11.3,10.8,10.5,8.9,7.4,6.4,5.7,4.9,3.5,8.4
"....Catanduanes","01.1.1.9 - Other cereal and grain mill products (ND)",6.2,5.2,3.9,4.0,3.1,2.8,1.6,1.1,1.1,1.1,0.6,0.6,2.6
"....Catanduanes","01.1.2 - Meat and other parts of slaughtered land animals (ND)",-1.4,-0.9,-0.1,-0.8,2.5,0.7,-3.4,-4.3,-2.5,1.7,1.7,3.8,-0.3
"....Catanduanes","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",-3.7,-3.3,-2.4,-3.2,0.4,-0.7,-5.7,-6.9,-4.9,-0.3,-0.1,1.8,-2.5
"....Catanduanes","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-16.8,-17.6,-16.7,-22.9,-13.1,-16.0,-15.4,-14.3,-1.4,-1.3,0.7,8.8,-11.3
"....Catanduanes","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",9.5,10.9,11.0,11.7,13.2,7.7,7.7,7.3,7.7,9.9,8.8,11.3,9.7
"....Catanduanes","01.1.3 - Fish and other seafood (ND)",7.5,13.2,9.8,8.0,4.0,3.8,0.1,3.0,6.2,4.2,-0.6,1.2,5.0
"....Catanduanes","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",7.4,14.9,10.1,7.4,2.7,1.9,-2.4,1.9,7.5,4.2,-2.3,-0.2,4.3
"....Catanduanes","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",2.2,6.2,5.4,7.6,3.1,4.6,2.7,3.2,4.8,6.1,8.9,8.0,5.2
"....Catanduanes","01.1.3.3 - Fish preparations (ND)",13.6,15.5,14.9,14.9,13.7,12.6,9.1,8.6,7.1,5.6,1.4,2.8,9.8
"....Catanduanes","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",6.8,4.6,4.8,2.4,0.7,4.6,2.8,2.7,-5.2,-2.1,-1.9,1.6,1.8
"....Catanduanes","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.4 - Milk, other dairy products and eggs (ND)",17.2,17.9,19.7,18.8,15.8,16.5,14.3,9.3,6.4,3.6,6.3,10.0,12.8
"....Catanduanes","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.4.3 - Other milk and cream (ND)",9.6,9.1,8.2,8.8,9.0,9.9,7.3,6.7,6.7,4.4,7.0,6.8,7.8
"....Catanduanes","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.4.5 - Cheese (ND)",10.7,10.7,10.7,10.7,10.2,8.6,12.8,14.2,15.1,4.8,4.4,3.5,9.6
"....Catanduanes","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.4.8 - Eggs (ND)",31.1,33.5,40.3,37.4,28.2,28.7,27.0,13.1,5.3,2.5,5.3,15.8,21.4
"....Catanduanes","01.1.5 - Oils and fats (ND)",14.5,15.7,17.1,17.1,13.7,11.2,6.6,3.9,2.3,1.6,0.2,0.1,8.3
"....Catanduanes","01.1.5.1 - Vegetable oils (ND)",19.7,23.2,26.6,26.7,20.9,16.0,10.4,9.2,7.0,7.0,7.0,6.9,14.5
"....Catanduanes","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",10.6,7.5,4.4,4.4,-1.7,-4.1,-4.2,-8.1,-7.4,-7.3,-8.5,-9.6,-2.2
"....Catanduanes","01.1.5.3 - Margarine and similar preparations (ND)",10.0,9.3,9.3,9.3,8.1,7.8,3.7,-0.4,-1.6,-3.4,-6.2,-6.2,3.1
"....Catanduanes","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.6 - Fruits and nuts (ND)",-11.4,-8.3,-3.9,-2.2,3.1,9.6,6.4,4.5,5.6,6.1,2.3,5.4,1.1
"....Catanduanes","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",-12.7,-9.1,-4.5,-3.0,2.2,9.4,6.3,3.7,5.7,6.6,2.4,5.8,0.7
"....Catanduanes","01.1.6.2 - Citrus fruits, fresh (ND)",17.4,11.2,14.2,18.3,24.7,18.7,11.0,3.8,3.2,1.1,-10.0,-12.7,7.7
"....Catanduanes","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",39.2,32.8,20.7,19.8,13.9,13.5,16.7,10.4,16.8,14.3,10.9,11.5,17.9
"....Catanduanes","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","01.1.6.7 - Fruit, dried and dehydrated (ND)",3.2,3.9,3.9,3.9,2.4,0.9,-4.8,-4.8,-4.8,-4.7,-5.8,-4.8,-1.0
"....Catanduanes","01.1.6.8 - Nuts, in shell or shelled (ND)",-9.6,-9.3,-5.5,0.8,9.2,10.6,8.3,28.9,4.2,1.2,6.4,7.1,3.5
