"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Biliran","0 - ALL ITEMS",4.9,5.2,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",9.0,8.6,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1 - FOOD",9.5,8.9,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1 - Cereals and cereal products (ND)",23.4,24.9,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.1 - Cereals (ND)",29.3,31.4,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.12 - Rice",29.3,31.4,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.16 - Corn",29.3,30.8,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",3.9,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.2 - Flour of cereals (ND)",4.4,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.3 - Bread and bakery products (ND)",3.6,3.3,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.4 - Breakfast cereals (ND)",6.9,6.6,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",5.5,5.5,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.1.9 - Other cereal and grain mill products (ND)",2.2,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.2 - Meat and other parts of slaughtered land animals (ND)",0.7,-0.9,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",0.0,-1.9,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-5.0,-6.8,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",4.2,4.4,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.3 - Fish and other seafood (ND)",1.4,1.3,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",0.9,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",0.8,-3.8,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.3.3 - Fish preparations (ND)",8.1,8.3,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",2.7,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.3.6 - Other seafood preparations (ND)",-5.9,-5.9,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4 - Milk, other dairy products and eggs (ND)",4.2,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.1 - Raw and whole milk (ND)",2.3,1.1,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.3 - Other milk and cream (ND)",3.5,3.3,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.5 - Cheese (ND)",10.0,8.6,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.8 - Eggs (ND)",5.1,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.5 - Oils and fats (ND)",4.2,5.2,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.5.1 - Vegetable oils (ND)",4.2,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.5.3 - Margarine and similar preparations (ND)",3.7,4.1,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6 - Fruits and nuts (ND)",12.3,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",12.7,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6.2 - Citrus fruits, fresh (ND)",3.4,4.9,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",23.0,20.1,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6.7 - Fruit, dried and dehydrated (ND)",3.0,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6.8 - Nuts, in shell or shelled (ND)",8.7,19.0,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",5.3,5.4,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-2.8,-7.0,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",5.7,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",-0.4,-13.5,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",7.7,-1.2,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.7.4 - Other vegetables, fresh or chilled (ND)",-15.3,-12.2,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",17.6,16.8,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",6.5,6.5,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.8 - Sugar, confectionery and desserts (ND)",2.4,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.8.1 - Cane and beet sugar (ND)",-2.5,-3.1,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",1.4,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",7.9,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",7.7,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.8.6 - Ice, ice cream and sorbet (ND)",7.3,7.1,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",8.8,8.4,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.9 - Ready-made food and other food products n.e.c. (ND)",6.0,5.2,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.9.2 - Baby food (ND)",2.1,0.4,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.9.3 - Salt, condiments and sauces (ND)",5.4,6.0,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.9.4 - Spices, culinary herbs and seeds (ND)",12.0,9.8,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.9.9 - Other food products n.e.c. (ND)",13.5,11.6,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2 - NON-ALCOHOLIC BEVERAGES",3.5,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.1 - Fruit and vegetable juices (ND)",7.8,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.1.0 - Fruit and vegetable juices (ND)",7.8,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.2 - Coffee and coffee substitutes (ND)",4.5,4.1,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.2.0 - Coffee and coffee substitutes (ND)",4.5,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.3 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.4 - Cocoa drinks (ND)",3.3,4.0,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.4.0 - Cocoa drinks (ND)",3.3,4.1,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.5 - Water (ND)",1.9,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.5.0 - Water (ND)",1.9,2.3,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.6 - Soft drinks (ND)",0.3,0.3,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.2.6.0 - Soft drinks (ND)",0.3,0.3,..,..,..,..,..,..,..,..,..,..,..
