"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Pampanga","0 - ALL ITEMS",10.2,9.8,10.2,8.9,8.3,6.7,5.7,6.2,6.0,3.4,2.4,3.0,6.7
"....Pampanga","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",11.4,9.8,9.8,8.4,8.1,6.2,5.6,8.8,9.5,5.1,2.1,3.0,7.2
"....Pampanga","01.1 - FOOD",11.6,9.8,9.8,8.2,7.7,5.8,5.3,8.7,9.7,4.8,1.6,2.7,7.1
"....Pampanga","01.1.1 - Cereals and cereal products (ND)",9.1,9.8,10.3,9.6,9.8,8.7,8.3,10.0,15.0,9.0,12.9,14.7,10.7
"....Pampanga","01.1.1.1 - Cereals (ND)",6.5,7.1,8.2,7.4,7.8,7.5,7.3,11.2,18.7,9.9,15.9,19.2,10.6
"....Pampanga","01.1.1.12 - Rice",6.4,6.7,7.7,6.9,7.3,7.0,6.9,10.7,18.5,9.8,16.8,20.1,10.5
"....Pampanga","01.1.1.16 - Corn",10.8,22.8,29.5,27.3,29.8,26.8,26.6,33.5,28.7,12.6,-9.3,-7.8,16.7
"....Pampanga","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",15.4,16.1,15.2,14.9,13.9,11.7,10.2,7.5,7.2,7.4,6.7,5.3,10.8
"....Pampanga","01.1.1.2 - Flour of cereals (ND)",6.0,7.3,7.5,7.3,7.3,6.0,5.5,5.3,5.5,5.5,5.5,3.6,6.0
"....Pampanga","01.1.1.3 - Bread and bakery products (ND)",17.8,18.4,18.9,17.9,16.4,14.7,13.3,9.0,8.5,8.6,7.7,6.1,12.9
"....Pampanga","01.1.1.4 - Breakfast cereals (ND)",7.5,7.5,10.1,9.2,9.3,10.4,10.0,9.3,9.6,9.6,12.2,10.7,9.6
"....Pampanga","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",11.8,12.7,10.9,10.9,10.5,9.2,8.5,7.8,7.9,8.2,7.7,5.5,9.2
"....Pampanga","01.1.1.9 - Other cereal and grain mill products (ND)",14.2,15.3,10.8,11.8,11.7,6.9,4.0,3.2,2.7,2.8,2.5,2.2,7.1
"....Pampanga","01.1.2 - Meat and other parts of slaughtered land animals (ND)",5.9,3.8,1.4,0.8,0.2,-5.0,-6.8,-1.8,-1.5,-3.2,-5.6,-1.3,-1.2
"....Pampanga","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",5.5,2.6,-0.1,-0.8,-1.1,-7.5,-9.3,-2.9,-2.5,-4.6,-7.6,-2.1,-2.6
"....Pampanga","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",9.4,9.4,8.4,8.2,6.8,6.2,4.1,3.7,3.7,4.1,0.3,0.3,5.3
"....Pampanga","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",12.2,10.3,8.1,4.8,3.8,-3.1,-6.3,-3.0,-0.2,-2.5,-3.5,-2.2,1.2
"....Pampanga","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",6.4,7.0,6.2,5.9,4.4,3.5,2.4,2.2,1.5,1.3,1.2,1.2,3.5
"....Pampanga","01.1.3 - Fish and other seafood (ND)",6.7,6.2,12.7,12.0,8.0,7.6,5.2,9.4,8.7,6.0,2.9,4.4,7.4
