"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....City of Isabela","0 - ALL ITEMS",4.2,5.1,7.1,8.2,9.3,7.6,5.9,3.5,0.3,5.2,4.8,4.9,5.5
"....City of Isabela","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",11.0,9.6,10.2,9.5,10.3,8.3,6.2,4.1,3.2,2.2,0.5,0.7,6.2
"....City of Isabela","01.1 - FOOD",11.4,9.6,10.4,9.6,10.6,8.3,6.2,4.1,3.1,1.9,0.4,0.8,6.2
"....City of Isabela","01.1.1 - Cereals and cereal products (ND)",10.8,9.3,10.7,11.5,13.9,9.5,7.1,6.8,8.0,6.4,3.2,2.7,8.2
"....City of Isabela","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",10.8,9.3,10.7,11.5,13.8,9.5,7.0,6.8,8.0,6.4,3.3,2.7,8.2
"....City of Isabela","01.1.1.2 - Flour of cereals (ND)",43.5,38.6,38.6,42.0,35.7,28.3,23.1,19.7,20.2,20.2,11.4,2.9,25.7
"....City of Isabela","01.1.1.3 - Bread and bakery products (ND)",13.3,11.1,12.2,13.3,18.0,12.2,8.6,9.2,11.3,8.9,4.5,4.5,10.5
"....City of Isabela","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",4.5,4.5,4.5,4.5,4.5,0.3,-0.6,-1.8,-2.0,-2.8,-3.8,-3.8,0.6
"....City of Isabela","01.1.1.9 - Other cereal and grain mill products (ND)",1.8,1.8,5.5,5.5,5.5,5.3,5.2,4.5,4.5,3.7,3.7,3.7,4.2
"....City of Isabela","01.1.2 - Meat and other parts of slaughtered land animals (ND)",6.0,3.7,3.9,2.6,2.6,0.5,-0.1,-0.9,-0.9,-0.9,-0.7,-0.7,1.2
"....City of Isabela","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",6.0,3.7,4.0,2.5,2.5,0.5,-0.1,-0.9,-0.9,-0.8,-0.7,-0.7,1.2
"....City of Isabela","01.1.3 - Fish and other seafood (ND)",-4.0,-3.6,-1.2,-4.4,-1.4,1.2,6.3,5.5,4.6,3.6,2.8,3.0,0.9
