"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....City of Isabela","0 - ALL ITEMS",118.8000000000000,118.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",121.1000000000000,121.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1 - FOOD",120.7000000000000,120.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.1 - Cereals and cereal products (ND)",118.0000000000000,118.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",118.0368079795380,118.0368079795380,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.1.2 - Flour of cereals (ND)",149.3299832495810,149.3299832495810,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.1.3 - Bread and bakery products (ND)",118.1383272584370,118.1383272584370,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",109.0244583779560,109.0244583779560,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.1.9 - Other cereal and grain mill products (ND)",118.0537799204110,118.0537799204110,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.2 - Meat and other parts of slaughtered land animals (ND)",114.8000000000000,114.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
