"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Sorsogon","0 - ALL ITEMS",2.8,2.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",2.7,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1 - FOOD",2.6,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1 - Cereals and cereal products (ND)",2.5,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",2.5,1.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.2 - Flour of cereals (ND)",9.1,5.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.3 - Bread and bakery products (ND)",1.7,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.4 - Breakfast cereals (ND)",6.4,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",4.1,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.1.9 - Other cereal and grain mill products (ND)",3.7,4.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",1.6,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",4.9,6.0,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",1.3,1.3,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.3 - Fish and other seafood (ND)",7.1,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",1.0,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.3.3 - Fish preparations (ND)",4.9,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",22.7,21.2,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.3.6 - Other seafood preparations (ND)",1.4,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4 - Milk, other dairy products and eggs (ND)",4.1,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.3 - Other milk and cream (ND)",2.9,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.5 - Cheese (ND)",1.4,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.4.8 - Eggs (ND)",6.1,5.7,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.5 - Oils and fats (ND)",-9.4,-9.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.5.1 - Vegetable oils (ND)",-12.8,-13.4,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",6.5,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.5.3 - Margarine and similar preparations (ND)",-9.0,-8.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6 - Fruits and nuts (ND)",4.7,6.2,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6.2 - Citrus fruits, fresh (ND)",0.0,9.2,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",2.4,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6.7 - Fruit, dried and dehydrated (ND)",10.9,10.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6.8 - Nuts, in shell or shelled (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",7.2,4.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",0.2,4.3,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-9.3,-3.3,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-8.8,-8.7,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",14.7,15.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",3.6,3.6,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.8 - Sugar, confectionery and desserts (ND)",-1.2,-3.2,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.8.1 - Cane and beet sugar (ND)",-5.5,-8.4,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",-6.9,-5.6,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",13.5,11.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",3.0,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.8.6 - Ice, ice cream and sorbet (ND)",3.8,3.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",-2.0,-0.6,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",4.2,5.4,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.9.2 - Baby food (ND)",6.6,7.2,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.9.3 - Salt, condiments and sauces (ND)",4.0,4.0,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",-0.6,6.0,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.1.9.9 - Other food products n.e.c. (ND)",6.9,4.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2 - NON-ALCOHOLIC BEVERAGES",3.1,2.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.1 - Fruit and vegetable juices (ND)",-1.4,-1.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.1.0 - Fruit and vegetable juices (ND)",-1.4,-1.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.2 - Coffee and coffee substitutes (ND)",3.9,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.2.0 - Coffee and coffee substitutes (ND)",3.9,3.6,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.3 - Tea, maté and other plant products for infusion (ND)",1.1,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",1.1,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.4 - Cocoa drinks (ND)",8.4,8.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.4.0 - Cocoa drinks (ND)",8.5,8.5,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.5 - Water (ND)",0.8,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.5.0 - Water (ND)",0.8,0.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.6 - Soft drinks (ND)",2.7,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.6.0 - Soft drinks (ND)",2.7,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.9 - Other non-alcoholic beverages (ND)",6.5,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","01.2.9.0 - Other non-alcoholic beverages (ND)",6.5,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",14.0,14.2,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.1 - ALCOHOLIC BEVERAGES",8.9,9.4,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.1.1 - Spirits and liquors (ND)",9.3,10.1,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.1.1.0 - Spirits and liquors (ND)",9.2,10.1,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.1.2 - Wine (ND)",3.1,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.1.2.1 - Wine from grapes (ND)",3.1,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.1.2.2 - Wine from other sources (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.1.3 - Beer (ND)",7.7,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.1.3.0 - Beer (ND)",7.7,6.9,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.3 - TOBACCO",16.8,16.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.3.0 - Tobacco (ND)",16.8,16.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.3.0.1 - Cigarettes (ND)",16.8,16.8,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.3.0.9 - Other tobacco products (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
